date	adjclose__DJI
03jan2000	
04jan2000	10997.9296875
05jan2000	11122.650390625
06jan2000	11253.259765625
07jan2000	11522.5595703125
10jan2000	11572.2001953125
11jan2000	11511.080078125
12jan2000	11551.099609375
13jan2000	11582.4296875
14jan2000	11722.98046875
18jan2000	11560.7197265625
19jan2000	11489.3603515625
20jan2000	11351.2998046875
21jan2000	11251.7099609375
24jan2000	11008.169921875
25jan2000	11029.8896484375
26jan2000	11032.990234375
27jan2000	11028.01953125
28jan2000	10738.8701171875
31jan2000	10940.5302734375
01feb2000	11041.0498046875
02feb2000	11003.2001953125
03feb2000	11013.4404296875
04feb2000	10963.7998046875
07feb2000	10905.7900390625
08feb2000	10957.599609375
09feb2000	10699.16015625
10feb2000	10643.6298828125
11feb2000	10425.2099609375
14feb2000	10519.83984375
15feb2000	10718.08984375
16feb2000	10561.41015625
17feb2000	10514.5703125
18feb2000	10219.51953125
22feb2000	10304.83984375
23feb2000	10225.73046875
24feb2000	10092.6298828125
25feb2000	9862.1201171875
28feb2000	10038.650390625
29feb2000	10128.3095703125
01mar2000	10137.9296875
02mar2000	10164.919921875
03mar2000	10367.2001953125
06mar2000	10170.5
07mar2000	9796.0302734375
08mar2000	9856.5302734375
09mar2000	10010.73046875
10mar2000	9928.8203125
13mar2000	9947.1298828125
14mar2000	9811.240234375
15mar2000	10131.41015625
16mar2000	10630.599609375
17mar2000	10595.23046875
20mar2000	10680.240234375
21mar2000	10907.33984375
22mar2000	10866.7001953125
23mar2000	11119.8603515625
24mar2000	11112.7197265625
27mar2000	11025.849609375
28mar2000	10936.1103515625
29mar2000	11018.7197265625
30mar2000	10980.25
31mar2000	10921.919921875
03apr2000	11221.9296875
04apr2000	11164.83984375
05apr2000	11033.919921875
06apr2000	11114.26953125
07apr2000	11111.48046875
10apr2000	11186.5595703125
11apr2000	11287.080078125
12apr2000	11125.1298828125
13apr2000	10923.5498046875
14apr2000	10305.76953125
17apr2000	10582.509765625
18apr2000	10767.419921875
19apr2000	10674.9599609375
20apr2000	10844.0498046875
24apr2000	10906.099609375
25apr2000	11124.8203125
26apr2000	10945.5
27apr2000	10888.099609375
28apr2000	10733.91015625
01may2000	10811.7802734375
02may2000	10731.1201171875
03may2000	10480.1298828125
04may2000	10412.490234375
05may2000	10577.8603515625
08may2000	10603.6298828125
09may2000	10536.75
10may2000	10367.7802734375
11may2000	10545.9697265625
12may2000	10609.3701171875
15may2000	10807.7802734375
16may2000	10934.5703125
17may2000	10769.740234375
18may2000	10777.2802734375
19may2000	10626.849609375
22may2000	10542.5498046875
23may2000	10422.26953125
24may2000	10535.349609375
25may2000	10323.919921875
26may2000	10299.240234375
30may2000	10527.1298828125
31may2000	10522.330078125
01jun2000	10652.2001953125
02jun2000	10794.759765625
05jun2000	10815.2998046875
06jun2000	10735.5703125
07jun2000	10812.8603515625
08jun2000	10668.7197265625
09jun2000	10614.0595703125
12jun2000	10564.2099609375
13jun2000	10621.83984375
14jun2000	10687.9501953125
15jun2000	10714.8203125
16jun2000	10449.2998046875
19jun2000	10557.83984375
20jun2000	10435.16015625
21jun2000	10497.740234375
22jun2000	10376.1201171875
23jun2000	10404.75
26jun2000	10542.990234375
27jun2000	10504.4599609375
28jun2000	10527.7900390625
29jun2000	10398.0400390625
30jun2000	10447.8896484375
03jul2000	10560.669921875
05jul2000	10483.599609375
06jul2000	10481.4697265625
07jul2000	10635.98046875
10jul2000	10646.580078125
11jul2000	10727.1904296875
12jul2000	10783.759765625
13jul2000	10788.7099609375
14jul2000	10812.75
17jul2000	10804.26953125
18jul2000	10739.919921875
19jul2000	10696.080078125
20jul2000	10843.8701171875
21jul2000	10733.5595703125
24jul2000	10685.1201171875
25jul2000	10699.9697265625
26jul2000	10516.48046875
27jul2000	10586.1298828125
28jul2000	10511.169921875
31jul2000	10521.98046875
01aug2000	10606.9501953125
02aug2000	10687.5302734375
03aug2000	10706.580078125
04aug2000	10767.75
07aug2000	10867.009765625
08aug2000	10976.8896484375
09aug2000	10905.830078125
10aug2000	10908.759765625
11aug2000	11027.7998046875
14aug2000	11176.1396484375
15aug2000	11067
16aug2000	11008.3896484375
17aug2000	11055.6396484375
18aug2000	11046.48046875
21aug2000	11079.8095703125
22aug2000	11139.150390625
23aug2000	11144.650390625
24aug2000	11182.740234375
25aug2000	11192.6298828125
28aug2000	11252.83984375
29aug2000	11215.099609375
30aug2000	11103.009765625
31aug2000	11215.099609375
01sep2000	11238.7802734375
05sep2000	11260.6103515625
06sep2000	11310.6396484375
07sep2000	11259.8701171875
08sep2000	11220.650390625
11sep2000	11195.490234375
12sep2000	11233.23046875
13sep2000	11182.1796875
14sep2000	11087.4697265625
15sep2000	10927
18sep2000	10808.51953125
19sep2000	10789.2900390625
20sep2000	10687.919921875
21sep2000	10765.51953125
22sep2000	10847.3701171875
25sep2000	10808.150390625
26sep2000	10631.3203125
27sep2000	10628.3603515625
28sep2000	10824.0595703125
29sep2000	10650.919921875
02oct2000	10700.1298828125
03oct2000	10719.740234375
04oct2000	10784.48046875
05oct2000	10724.919921875
06oct2000	10596.5400390625
09oct2000	10568.4296875
10oct2000	10524.400390625
11oct2000	10413.7900390625
12oct2000	10034.580078125
13oct2000	10192.1796875
16oct2000	10238.7998046875
17oct2000	10089.7099609375
18oct2000	9975.01953125
19oct2000	10142.98046875
20oct2000	10226.58984375
23oct2000	10271.7197265625
24oct2000	10393.0703125
25oct2000	10326.48046875
26oct2000	10380.1201171875
27oct2000	10590.6201171875
30oct2000	10835.76953125
31oct2000	10971.1396484375
01nov2000	10899.4697265625
02nov2000	10880.509765625
03nov2000	10817.9501953125
06nov2000	10977.2099609375
07nov2000	10952.1796875
08nov2000	10907.0595703125
09nov2000	10834.25
10nov2000	10602.9501953125
13nov2000	10517.25
14nov2000	10681.0595703125
15nov2000	10707.599609375
16nov2000	10656.0302734375
17nov2000	10629.8701171875
20nov2000	10462.650390625
21nov2000	10494.5
22nov2000	10399.3203125
24nov2000	10470.23046875
27nov2000	10546.0703125
28nov2000	10507.580078125
29nov2000	10629.1103515625
30nov2000	10414.490234375
01dec2000	10373.5400390625
04dec2000	10560.9501953125
05dec2000	10898.7197265625
06dec2000	10664.3798828125
07dec2000	10617.3603515625
08dec2000	10712.91015625
11dec2000	10725.7998046875
12dec2000	10768.26953125
13dec2000	10794.4404296875
14dec2000	10674.990234375
15dec2000	10434.9599609375
18dec2000	10645.419921875
19dec2000	10584.3701171875
20dec2000	10318.9296875
21dec2000	10487.2900390625
22dec2000	10635.5595703125
26dec2000	10692.4404296875
27dec2000	10803.16015625
28dec2000	10868.759765625
29dec2000	10787.990234375
02jan2001	10646.150390625
03jan2001	10945.75
04jan2001	10912.41015625
05jan2001	10662.009765625
08jan2001	10621.349609375
09jan2001	10572.5498046875
10jan2001	10604.26953125
11jan2001	10609.5498046875
12jan2001	10525.3798828125
16jan2001	10652.66015625
17jan2001	10584.33984375
18jan2001	10678.2802734375
19jan2001	10587.58984375
22jan2001	10578.240234375
23jan2001	10649.8095703125
24jan2001	10646.9697265625
25jan2001	10729.51953125
26jan2001	10659.98046875
29jan2001	10702.1904296875
30jan2001	10881.2001953125
31jan2001	10887.3603515625
01feb2001	10983.6298828125
02feb2001	10864.099609375
05feb2001	10965.849609375
06feb2001	10957.419921875
07feb2001	10946.7197265625
08feb2001	10880.5498046875
09feb2001	10781.4501953125
12feb2001	10946.76953125
13feb2001	10903.3203125
14feb2001	10795.41015625
15feb2001	10891.01953125
16feb2001	10799.8203125
20feb2001	10730.8798828125
21feb2001	10526.580078125
22feb2001	10526.8095703125
23feb2001	10441.900390625
26feb2001	10642.5302734375
27feb2001	10636.8798828125
28feb2001	10495.2802734375
01mar2001	10450.1396484375
02mar2001	10466.3095703125
05mar2001	10562.2998046875
06mar2001	10591.2197265625
07mar2001	10729.599609375
08mar2001	10858.25
09mar2001	10644.6201171875
12mar2001	10208.25
13mar2001	10290.7998046875
14mar2001	9973.4599609375
15mar2001	10031.2802734375
16mar2001	9823.41015625
19mar2001	9959.1103515625
20mar2001	9720.759765625
21mar2001	9487
22mar2001	9389.48046875
23mar2001	9504.7802734375
26mar2001	9687.5302734375
27mar2001	9947.5400390625
28mar2001	9785.349609375
29mar2001	9799.0595703125
30mar2001	9878.7802734375
02apr2001	9777.9296875
03apr2001	9485.7099609375
04apr2001	9515.419921875
05apr2001	9918.0498046875
06apr2001	9791.08984375
09apr2001	9845.150390625
10apr2001	10102.740234375
11apr2001	10013.4697265625
12apr2001	10126.9404296875
16apr2001	10158.5595703125
17apr2001	10216.73046875
18apr2001	10615.830078125
19apr2001	10693.7099609375
20apr2001	10579.849609375
23apr2001	10532.23046875
24apr2001	10454.33984375
25apr2001	10625.2001953125
26apr2001	10692.349609375
27apr2001	10810.0498046875
30apr2001	10734.9697265625
01may2001	10898.33984375
02may2001	10876.6796875
03may2001	10796.650390625
04may2001	10951.240234375
07may2001	10935.169921875
08may2001	10883.509765625
09may2001	10866.98046875
10may2001	10910.4404296875
11may2001	10821.3095703125
14may2001	10877.330078125
15may2001	10872.9697265625
16may2001	11215.919921875
17may2001	11248.580078125
18may2001	11301.740234375
21may2001	11337.919921875
22may2001	11257.240234375
23may2001	11105.509765625
24may2001	11122.419921875
25may2001	11005.3701171875
29may2001	11039.1396484375
30may2001	10872.6396484375
31may2001	10911.9404296875
01jun2001	10990.41015625
04jun2001	11061.51953125
05jun2001	11175.83984375
06jun2001	11070.240234375
07jun2001	11090.740234375
08jun2001	10977
11jun2001	10922.08984375
12jun2001	10948.3798828125
13jun2001	10871.6201171875
14jun2001	10690.1298828125
15jun2001	10623.6396484375
18jun2001	10645.3798828125
19jun2001	10596.669921875
20jun2001	10647.330078125
21jun2001	10715.4296875
22jun2001	10604.58984375
25jun2001	10504.2197265625
26jun2001	10472.48046875
27jun2001	10434.83984375
28jun2001	10566.2099609375
29jun2001	10502.400390625
02jul2001	10593.7197265625
03jul2001	10571.1103515625
05jul2001	10479.8603515625
06jul2001	10252.6796875
09jul2001	10299.400390625
10jul2001	10175.6396484375
11jul2001	10241.01953125
12jul2001	10478.990234375
13jul2001	10539.0595703125
16jul2001	10472.1201171875
17jul2001	10606.3896484375
18jul2001	10569.830078125
19jul2001	10610
20jul2001	10576.650390625
23jul2001	10424.419921875
24jul2001	10241.1201171875
25jul2001	10405.669921875
26jul2001	10455.6298828125
27jul2001	10416.669921875
30jul2001	10401.7197265625
31jul2001	10522.8095703125
01aug2001	10510.009765625
02aug2001	10551.1796875
03aug2001	10512.7802734375
06aug2001	10401.3095703125
07aug2001	10458.740234375
08aug2001	10293.5
09aug2001	10298.5595703125
10aug2001	10416.25
13aug2001	10415.91015625
14aug2001	10412.169921875
15aug2001	10345.9501953125
16aug2001	10392.51953125
17aug2001	10240.7802734375
20aug2001	10320.0703125
21aug2001	10174.1396484375
22aug2001	10276.900390625
23aug2001	10229.150390625
24aug2001	10423.169921875
27aug2001	10382.349609375
28aug2001	10222.0302734375
29aug2001	10090.900390625
30aug2001	9919.580078125
31aug2001	9949.75
04sep2001	9997.490234375
05sep2001	10033.26953125
06sep2001	9840.83984375
07sep2001	9605.849609375
10sep2001	9605.509765625
17sep2001	8920.7001953125
18sep2001	8903.400390625
19sep2001	8759.1298828125
20sep2001	8376.2099609375
21sep2001	8235.8095703125
24sep2001	8603.8603515625
25sep2001	8659.9697265625
26sep2001	8567.3896484375
27sep2001	8681.419921875
28sep2001	8847.5595703125
01oct2001	8836.830078125
02oct2001	8950.58984375
03oct2001	9123.7802734375
04oct2001	9060.8798828125
05oct2001	9119.76953125
08oct2001	9067.9404296875
09oct2001	9052.4404296875
10oct2001	9240.8603515625
11oct2001	9410.4501953125
12oct2001	9344.16015625
15oct2001	9347.6201171875
16oct2001	9384.23046875
17oct2001	9232.9697265625
18oct2001	9163.2197265625
19oct2001	9204.1103515625
22oct2001	9377.0302734375
23oct2001	9340.080078125
24oct2001	9345.6201171875
25oct2001	9462.900390625
26oct2001	9545.169921875
29oct2001	9269.5
30oct2001	9121.98046875
31oct2001	9075.1396484375
01nov2001	9263.900390625
02nov2001	9323.5400390625
05nov2001	9441.0302734375
06nov2001	9591.1201171875
07nov2001	9554.3701171875
08nov2001	9587.51953125
09nov2001	9608
12nov2001	9554.3701171875
13nov2001	9750.9501953125
14nov2001	9823.6103515625
15nov2001	9872.3896484375
16nov2001	9866.990234375
19nov2001	9976.4599609375
20nov2001	9901.3798828125
21nov2001	9834.6796875
23nov2001	9959.7099609375
26nov2001	9982.75
27nov2001	9872.599609375
28nov2001	9711.8603515625
29nov2001	9829.419921875
30nov2001	9851.5595703125
03dec2001	9763.9599609375
04dec2001	9893.83984375
05dec2001	10114.2900390625
06dec2001	10099.1396484375
07dec2001	10049.4599609375
10dec2001	9921.4501953125
11dec2001	9888.3701171875
12dec2001	9894.8095703125
13dec2001	9766.4501953125
14dec2001	9811.150390625
17dec2001	9891.9697265625
18dec2001	9998.3896484375
19dec2001	10070.490234375
20dec2001	9985.1796875
21dec2001	10035.33984375
24dec2001	10035.33984375
26dec2001	10088.1396484375
27dec2001	10131.3095703125
28dec2001	10136.990234375
31dec2001	10021.5703125
02jan2002	10073.400390625
03jan2002	10172.1396484375
04jan2002	10259.740234375
07jan2002	10197.0498046875
08jan2002	10150.5498046875
09jan2002	10094.08984375
10jan2002	10067.8603515625
11jan2002	9987.5302734375
14jan2002	9891.419921875
15jan2002	9924.150390625
16jan2002	9712.26953125
17jan2002	9850.0400390625
18jan2002	9771.849609375
22jan2002	9713.7998046875
23jan2002	9730.9599609375
24jan2002	9796.0703125
25jan2002	9840.080078125
28jan2002	9865.75
29jan2002	9618.240234375
30jan2002	9762.8603515625
31jan2002	9920
01feb2002	9907.259765625
04feb2002	9687.08984375
05feb2002	9685.4296875
06feb2002	9653.3896484375
07feb2002	9625.4404296875
08feb2002	9744.240234375
11feb2002	9884.7802734375
12feb2002	9863.740234375
13feb2002	9989.669921875
14feb2002	10001.990234375
15feb2002	9903.0400390625
19feb2002	9745.1396484375
20feb2002	9941.169921875
21feb2002	9834.6796875
22feb2002	9968.150390625
25feb2002	10145.7099609375
26feb2002	10115.259765625
27feb2002	10127.580078125
28feb2002	10106.1298828125
01mar2002	10368.8603515625
04mar2002	10586.8203125
05mar2002	10433.41015625
06mar2002	10574.2900390625
07mar2002	10525.3701171875
08mar2002	10572.490234375
11mar2002	10611.240234375
12mar2002	10632.349609375
13mar2002	10501.849609375
14mar2002	10517.1396484375
15mar2002	10607.23046875
18mar2002	10577.75
19mar2002	10635.25
20mar2002	10501.5703125
21mar2002	10479.83984375
22mar2002	10427.669921875
25mar2002	10281.669921875
26mar2002	10353.3603515625
27mar2002	10426.91015625
28mar2002	10403.9404296875
01apr2002	10362.7001953125
02apr2002	10313.7099609375
03apr2002	10198.2900390625
04apr2002	10235.169921875
05apr2002	10271.6396484375
08apr2002	10249.080078125
09apr2002	10208.669921875
10apr2002	10381.73046875
11apr2002	10176.080078125
12apr2002	10190.8203125
15apr2002	10093.669921875
16apr2002	10301.3203125
17apr2002	10220.7802734375
18apr2002	10205.2802734375
19apr2002	10257.1103515625
22apr2002	10136.4296875
23apr2002	10089.240234375
24apr2002	10030.4296875
25apr2002	10035.0595703125
26apr2002	9910.7197265625
29apr2002	9819.8701171875
30apr2002	9946.2197265625
01may2002	10059.6298828125
02may2002	10091.8701171875
03may2002	10006.6298828125
06may2002	9808.0400390625
07may2002	9836.5498046875
08may2002	10141.830078125
09may2002	10037.419921875
10may2002	9939.919921875
13may2002	10109.66015625
14may2002	10298.1396484375
15may2002	10243.6796875
16may2002	10289.2099609375
17may2002	10353.080078125
20may2002	10229.5
21may2002	10105.7099609375
22may2002	10157.8798828125
23may2002	10216.080078125
24may2002	10104.259765625
28may2002	9981.580078125
29may2002	9923.0400390625
30may2002	9911.6904296875
31may2002	9925.25
03jun2002	9709.7900390625
04jun2002	9687.83984375
05jun2002	9796.7998046875
06jun2002	9624.6396484375
07jun2002	9589.669921875
10jun2002	9645.400390625
11jun2002	9517.259765625
12jun2002	9617.7099609375
13jun2002	9502.7998046875
14jun2002	9474.2099609375
17jun2002	9687.419921875
18jun2002	9706.1201171875
19jun2002	9561.5703125
20jun2002	9431.76953125
21jun2002	9253.7900390625
24jun2002	9281.8203125
25jun2002	9126.8203125
26jun2002	9120.1103515625
27jun2002	9269.919921875
28jun2002	9243.259765625
01jul2002	9109.7900390625
02jul2002	9007.75
03jul2002	9054.9697265625
05jul2002	9379.5
08jul2002	9274.900390625
09jul2002	9096.08984375
10jul2002	8813.5
11jul2002	8801.5302734375
12jul2002	8684.5302734375
15jul2002	8639.1904296875
16jul2002	8473.1103515625
17jul2002	8542.48046875
18jul2002	8409.490234375
19jul2002	8019.259765625
22jul2002	7784.580078125
23jul2002	7702.33984375
24jul2002	8191.2900390625
25jul2002	8186.31005859375
26jul2002	8264.3896484375
29jul2002	8711.8798828125
30jul2002	8680.0302734375
31jul2002	8736.58984375
01aug2002	8506.6201171875
02aug2002	8313.1298828125
05aug2002	8043.6298828125
06aug2002	8274.08984375
07aug2002	8456.150390625
08aug2002	8712.01953125
09aug2002	8745.4501953125
12aug2002	8688.8896484375
13aug2002	8482.3896484375
14aug2002	8743.3095703125
15aug2002	8818.1396484375
16aug2002	8778.0595703125
19aug2002	8990.7900390625
20aug2002	8872.0703125
21aug2002	8957.23046875
22aug2002	9053.6396484375
23aug2002	8872.9599609375
26aug2002	8919.009765625
27aug2002	8824.41015625
28aug2002	8694.08984375
29aug2002	8670.990234375
30aug2002	8663.5
03sep2002	8308.0498046875
04sep2002	8425.1201171875
05sep2002	8283.7001953125
06sep2002	8427.2001953125
09sep2002	8519.3798828125
10sep2002	8602.6103515625
11sep2002	8581.169921875
12sep2002	8379.41015625
13sep2002	8312.6904296875
16sep2002	8380.1796875
17sep2002	8207.5498046875
18sep2002	8172.4501953125
19sep2002	7942.39013671875
20sep2002	7986.02001953125
23sep2002	7872.14990234375
24sep2002	7683.1298828125
25sep2002	7841.81982421875
26sep2002	7997.1201171875
27sep2002	7701.4501953125
30sep2002	7591.93017578125
01oct2002	7938.7900390625
02oct2002	7755.60986328125
03oct2002	7717.18994140625
04oct2002	7528.39990234375
07oct2002	7422.83984375
08oct2002	7501.490234375
09oct2002	7286.27001953125
10oct2002	7533.9501953125
11oct2002	7850.2900390625
14oct2002	7877.39990234375
15oct2002	8255.6796875
16oct2002	8036.02978515625
17oct2002	8275.0400390625
18oct2002	8322.400390625
21oct2002	8538.240234375
22oct2002	8450.16015625
23oct2002	8494.26953125
24oct2002	8317.33984375
25oct2002	8443.990234375
28oct2002	8368.0400390625
29oct2002	8368.9404296875
30oct2002	8427.41015625
31oct2002	8397.0302734375
01nov2002	8517.6396484375
04nov2002	8571.599609375
05nov2002	8678.26953125
06nov2002	8771.009765625
07nov2002	8586.240234375
08nov2002	8537.1298828125
11nov2002	8358.9501953125
12nov2002	8386
13nov2002	8398.490234375
14nov2002	8542.1298828125
15nov2002	8579.08984375
18nov2002	8486.5703125
19nov2002	8474.7802734375
20nov2002	8623.009765625
21nov2002	8845.150390625
22nov2002	8804.83984375
25nov2002	8849.400390625
26nov2002	8676.419921875
27nov2002	8931.6796875
29nov2002	8896.08984375
02dec2002	8862.5703125
03dec2002	8742.9296875
04dec2002	8737.849609375
05dec2002	8623.2802734375
06dec2002	8645.76953125
09dec2002	8473.41015625
10dec2002	8574.259765625
11dec2002	8589.1396484375
12dec2002	8538.400390625
13dec2002	8433.7099609375
16dec2002	8627.400390625
17dec2002	8535.3896484375
18dec2002	8447.349609375
19dec2002	8364.7998046875
20dec2002	8511.3203125
23dec2002	8493.2900390625
24dec2002	8448.1103515625
26dec2002	8432.6103515625
27dec2002	8303.7802734375
30dec2002	8332.849609375
31dec2002	8341.6298828125
02jan2003	8607.51953125
03jan2003	8601.6904296875
06jan2003	8773.5703125
07jan2003	8740.58984375
08jan2003	8595.3095703125
09jan2003	8776.1796875
10jan2003	8784.8896484375
13jan2003	8785.98046875
14jan2003	8842.6201171875
15jan2003	8723.1796875
16jan2003	8697.8701171875
17jan2003	8586.740234375
21jan2003	8442.900390625
22jan2003	8318.73046875
23jan2003	8369.4697265625
24jan2003	8131.009765625
27jan2003	7989.56005859375
28jan2003	8088.83984375
29jan2003	8110.7099609375
30jan2003	7945.1298828125
31jan2003	8053.81005859375
03feb2003	8109.81982421875
04feb2003	8013.2900390625
05feb2003	7985.18017578125
06feb2003	7929.2998046875
07feb2003	7864.22998046875
10feb2003	7920.10986328125
11feb2003	7843.10986328125
12feb2003	7758.169921875
13feb2003	7749.8701171875
14feb2003	7908.7998046875
18feb2003	8041.14990234375
19feb2003	8000.60009765625
20feb2003	7914.9599609375
21feb2003	8018.10986328125
24feb2003	7858.240234375
25feb2003	7909.5
26feb2003	7806.97998046875
27feb2003	7884.990234375
28feb2003	7891.080078125
03mar2003	7837.85986328125
04mar2003	7704.8701171875
05mar2003	7775.60009765625
06mar2003	7673.990234375
07mar2003	7740.02978515625
10mar2003	7568.18017578125
11mar2003	7524.06005859375
12mar2003	7552.06982421875
13mar2003	7821.75
14mar2003	7859.7099609375
17mar2003	8141.919921875
18mar2003	8194.23046875
19mar2003	8265.4501953125
20mar2003	8286.599609375
21mar2003	8521.9697265625
24mar2003	8214.6796875
25mar2003	8280.23046875
26mar2003	8229.8798828125
27mar2003	8201.4501953125
28mar2003	8145.77001953125
31mar2003	7992.1298828125
01apr2003	8069.85986328125
02apr2003	8285.0595703125
03apr2003	8240.3798828125
04apr2003	8277.150390625
07apr2003	8300.41015625
08apr2003	8298.919921875
09apr2003	8197.9404296875
10apr2003	8221.330078125
11apr2003	8203.41015625
14apr2003	8351.099609375
15apr2003	8402.3603515625
16apr2003	8257.6103515625
17apr2003	8337.650390625
21apr2003	8328.900390625
22apr2003	8484.990234375
23apr2003	8515.66015625
24apr2003	8440.0400390625
25apr2003	8306.349609375
28apr2003	8471.6103515625
29apr2003	8502.990234375
30apr2003	8480.08984375
01may2003	8454.25
02may2003	8582.6796875
05may2003	8531.5703125
06may2003	8588.3603515625
07may2003	8560.6298828125
08may2003	8491.2197265625
09may2003	8604.599609375
12may2003	8726.73046875
13may2003	8679.25
14may2003	8647.8203125
15may2003	8713.1396484375
16may2003	8678.9697265625
19may2003	8493.3896484375
20may2003	8491.3603515625
21may2003	8516.4296875
22may2003	8594.01953125
23may2003	8601.3798828125
27may2003	8781.349609375
28may2003	8793.1201171875
29may2003	8711.1796875
30may2003	8850.259765625
02jun2003	8897.8095703125
03jun2003	8922.9501953125
04jun2003	9038.98046875
05jun2003	9041.2998046875
06jun2003	9062.7900390625
09jun2003	8980
10jun2003	9054.8896484375
11jun2003	9183.2197265625
12jun2003	9196.5498046875
13jun2003	9117.1201171875
16jun2003	9318.9599609375
17jun2003	9323.01953125
18jun2003	9293.7998046875
19jun2003	9179.5302734375
20jun2003	9200.75
23jun2003	9072.9501953125
24jun2003	9109.849609375
25jun2003	9011.5302734375
26jun2003	9079.0400390625
27jun2003	8989.0498046875
30jun2003	8985.4404296875
01jul2003	9040.9501953125
02jul2003	9142.83984375
03jul2003	9070.2099609375
07jul2003	9216.7900390625
08jul2003	9223.08984375
09jul2003	9156.2099609375
10jul2003	9036.0400390625
11jul2003	9119.58984375
14jul2003	9177.150390625
15jul2003	9128.9697265625
16jul2003	9094.58984375
17jul2003	9050.8203125
18jul2003	9188.150390625
21jul2003	9096.6904296875
22jul2003	9158.4501953125
23jul2003	9194.240234375
24jul2003	9112.509765625
25jul2003	9284.5703125
28jul2003	9266.509765625
29jul2003	9204.4599609375
30jul2003	9200.0498046875
31jul2003	9233.7998046875
01aug2003	9153.9697265625
04aug2003	9186.0400390625
05aug2003	9036.3203125
06aug2003	9061.740234375
07aug2003	9126.4501953125
08aug2003	9191.08984375
11aug2003	9217.349609375
12aug2003	9310.0595703125
13aug2003	9271.759765625
14aug2003	9310.5595703125
15aug2003	9321.6904296875
18aug2003	9412.4501953125
19aug2003	9428.900390625
20aug2003	9397.509765625
21aug2003	9423.6796875
22aug2003	9348.8701171875
25aug2003	9317.6396484375
26aug2003	9340.4501953125
27aug2003	9333.7900390625
28aug2003	9374.2099609375
29aug2003	9415.8203125
02sep2003	9523.26953125
03sep2003	9568.4599609375
04sep2003	9587.900390625
05sep2003	9503.33984375
08sep2003	9586.2900390625
09sep2003	9507.2001953125
10sep2003	9420.4599609375
11sep2003	9459.759765625
12sep2003	9471.5498046875
15sep2003	9448.8095703125
16sep2003	9567.33984375
