date	adjclose__DJI
17sep2003	9545.650390625
18sep2003	9659.1298828125
19sep2003	9644.8203125
22sep2003	9535.41015625
23sep2003	9576.0400390625
24sep2003	9425.509765625
25sep2003	9343.9599609375
26sep2003	9313.080078125
29sep2003	9380.240234375
30sep2003	9275.0595703125
01oct2003	9469.2001953125
02oct2003	9487.7998046875
03oct2003	9572.3095703125
06oct2003	9594.98046875
07oct2003	9654.6103515625
08oct2003	9630.900390625
09oct2003	9680.009765625
10oct2003	9674.6796875
13oct2003	9764.3798828125
14oct2003	9812.98046875
15oct2003	9803.0498046875
16oct2003	9791.7197265625
17oct2003	9721.7900390625
20oct2003	9777.9404296875
21oct2003	9747.6396484375
22oct2003	9598.240234375
23oct2003	9613.1298828125
24oct2003	9582.4599609375
27oct2003	9608.16015625
28oct2003	9748.3095703125
29oct2003	9774.5302734375
30oct2003	9786.6103515625
31oct2003	9801.1201171875
03nov2003	9858.4599609375
04nov2003	9838.830078125
05nov2003	9820.830078125
06nov2003	9856.9697265625
07nov2003	9809.7900390625
10nov2003	9756.5302734375
11nov2003	9737.7900390625
12nov2003	9848.830078125
13nov2003	9837.9404296875
14nov2003	9768.6796875
17nov2003	9710.830078125
18nov2003	9624.16015625
19nov2003	9690.4599609375
20nov2003	9619.419921875
21nov2003	9628.5302734375
24nov2003	9747.7900390625
25nov2003	9763.9404296875
26nov2003	9779.5703125
28nov2003	9782.4599609375
01dec2003	9899.0498046875
02dec2003	9853.6396484375
03dec2003	9873.419921875
04dec2003	9930.8203125
05dec2003	9862.6796875
08dec2003	9965.26953125
09dec2003	9923.419921875
10dec2003	9921.8603515625
11dec2003	10008.16015625
12dec2003	10042.16015625
15dec2003	10022.8203125
16dec2003	10129.5595703125
17dec2003	10145.259765625
18dec2003	10248.080078125
19dec2003	10278.2197265625
22dec2003	10338
23dec2003	10341.259765625
24dec2003	10305.1904296875
26dec2003	10324.669921875
29dec2003	10450
30dec2003	10425.0400390625
31dec2003	10453.919921875
02jan2004	10409.849609375
05jan2004	10544.0703125
06jan2004	10538.66015625
07jan2004	10529.0302734375
08jan2004	10592.4404296875
09jan2004	10458.8896484375
12jan2004	10485.1796875
13jan2004	10427.1796875
14jan2004	10538.3701171875
15jan2004	10553.849609375
16jan2004	10600.509765625
20jan2004	10528.66015625
21jan2004	10623.6201171875
22jan2004	10623.1796875
23jan2004	10568.2900390625
26jan2004	10702.509765625
27jan2004	10609.919921875
28jan2004	10468.3701171875
29jan2004	10510.2900390625
30jan2004	10488.0703125
02feb2004	10499.1796875
03feb2004	10505.1796875
04feb2004	10470.740234375
05feb2004	10495.5498046875
06feb2004	10593.0302734375
09feb2004	10579.0302734375
10feb2004	10613.849609375
11feb2004	10737.7001953125
12feb2004	10694.0703125
13feb2004	10627.849609375
17feb2004	10714.8798828125
18feb2004	10671.990234375
19feb2004	10664.73046875
20feb2004	10619.0302734375
23feb2004	10609.6201171875
24feb2004	10566.3701171875
25feb2004	10601.6201171875
26feb2004	10580.1396484375
27feb2004	10583.919921875
01mar2004	10678.1396484375
02mar2004	10591.48046875
03mar2004	10593.1103515625
04mar2004	10588
05mar2004	10595.5498046875
08mar2004	10529.48046875
09mar2004	10456.9599609375
10mar2004	10296.8896484375
11mar2004	10128.3798828125
12mar2004	10240.080078125
15mar2004	10102.8896484375
16mar2004	10184.669921875
17mar2004	10300.2998046875
18mar2004	10295.7802734375
19mar2004	10186.599609375
22mar2004	10064.75
23mar2004	10063.6396484375
24mar2004	10048.23046875
25mar2004	10218.8203125
26mar2004	10212.9697265625
29mar2004	10329.6298828125
30mar2004	10381.7001953125
31mar2004	10357.7001953125
01apr2004	10373.330078125
02apr2004	10470.58984375
05apr2004	10558.3701171875
06apr2004	10570.8095703125
07apr2004	10480.150390625
08apr2004	10442.0302734375
12apr2004	10515.5595703125
13apr2004	10381.2802734375
14apr2004	10377.9501953125
15apr2004	10397.4599609375
16apr2004	10451.9697265625
19apr2004	10437.849609375
20apr2004	10314.5
21apr2004	10317.26953125
22apr2004	10461.2001953125
23apr2004	10472.83984375
26apr2004	10444.73046875
27apr2004	10478.16015625
28apr2004	10342.599609375
29apr2004	10272.26953125
30apr2004	10225.5703125
03may2004	10314
04may2004	10317.2001953125
05may2004	10310.9501953125
06may2004	10241.259765625
07may2004	10117.33984375
10may2004	9990.01953125
11may2004	10019.4697265625
12may2004	10045.16015625
13may2004	10010.740234375
14may2004	10012.8701171875
17may2004	9906.91015625
18may2004	9968.509765625
19may2004	9937.7099609375
20may2004	9937.6396484375
21may2004	9966.740234375
24may2004	9958.4296875
25may2004	10117.6201171875
26may2004	10109.8896484375
27may2004	10205.2001953125
28may2004	10188.4501953125
01jun2004	10202.650390625
02jun2004	10262.9697265625
03jun2004	10195.91015625
04jun2004	10242.8203125
07jun2004	10391.080078125
08jun2004	10432.51953125
09jun2004	10368.4404296875
10jun2004	10410.099609375
14jun2004	10334.73046875
15jun2004	10380.4296875
16jun2004	10379.580078125
17jun2004	10377.51953125
18jun2004	10416.41015625
21jun2004	10371.4697265625
22jun2004	10395.0703125
23jun2004	10479.5703125
24jun2004	10443.8095703125
25jun2004	10371.83984375
28jun2004	10357.08984375
29jun2004	10413.4296875
30jun2004	10435.48046875
01jul2004	10334.16015625
02jul2004	10282.830078125
06jul2004	10219.33984375
07jul2004	10240.2900390625
08jul2004	10171.5595703125
09jul2004	10213.2197265625
12jul2004	10238.2197265625
13jul2004	10247.58984375
14jul2004	10208.7998046875
15jul2004	10163.16015625
16jul2004	10139.7802734375
19jul2004	10094.0595703125
20jul2004	10149.0703125
21jul2004	10046.1298828125
22jul2004	10050.330078125
23jul2004	9962.2197265625
26jul2004	9961.919921875
27jul2004	10085.1396484375
28jul2004	10117.0703125
29jul2004	10129.240234375
30jul2004	10139.7099609375
02aug2004	10179.16015625
03aug2004	10120.240234375
04aug2004	10126.509765625
05aug2004	9963.0302734375
06aug2004	9815.330078125
09aug2004	9814.66015625
10aug2004	9944.669921875
11aug2004	9938.3203125
12aug2004	9814.58984375
13aug2004	9825.349609375
16aug2004	9954.5498046875
17aug2004	9972.830078125
18aug2004	10083.150390625
19aug2004	10040.8203125
20aug2004	10110.1396484375
23aug2004	10073.0498046875
24aug2004	10098.6298828125
25aug2004	10181.740234375
26aug2004	10173.41015625
27aug2004	10195.009765625
30aug2004	10122.51953125
31aug2004	10173.919921875
01sep2004	10168.4599609375
02sep2004	10290.2802734375
03sep2004	10260.2001953125
07sep2004	10342.7900390625
08sep2004	10313.3603515625
09sep2004	10289.099609375
10sep2004	10313.0703125
13sep2004	10314.759765625
14sep2004	10318.16015625
15sep2004	10231.3603515625
16sep2004	10244.490234375
17sep2004	10284.4599609375
20sep2004	10204.8896484375
21sep2004	10244.9296875
22sep2004	10109.1796875
23sep2004	10038.900390625
24sep2004	10047.240234375
27sep2004	9988.5400390625
28sep2004	10077.400390625
29sep2004	10136.240234375
30sep2004	10080.26953125
01oct2004	10192.650390625
04oct2004	10216.5400390625
05oct2004	10177.6796875
06oct2004	10239.919921875
07oct2004	10125.400390625
08oct2004	10055.2001953125
11oct2004	10081.9697265625
12oct2004	10077.1796875
13oct2004	10002.330078125
14oct2004	9894.4501953125
15oct2004	9933.3798828125
18oct2004	9956.3203125
19oct2004	9897.6201171875
20oct2004	9886.9296875
21oct2004	9865.759765625
22oct2004	9757.8095703125
25oct2004	9749.990234375
26oct2004	9888.48046875
27oct2004	10002.0302734375
28oct2004	10004.5400390625
29oct2004	10027.4697265625
01nov2004	10054.3896484375
02nov2004	10035.73046875
03nov2004	10137.0498046875
04nov2004	10314.759765625
05nov2004	10387.5400390625
08nov2004	10391.3095703125
09nov2004	10386.3701171875
10nov2004	10385.48046875
11nov2004	10469.83984375
12nov2004	10539.009765625
15nov2004	10550.240234375
16nov2004	10487.650390625
17nov2004	10549.5703125
18nov2004	10572.5498046875
19nov2004	10456.91015625
22nov2004	10489.419921875
23nov2004	10492.599609375
24nov2004	10520.3095703125
26nov2004	10522.23046875
29nov2004	10475.900390625
30nov2004	10428.01953125
01dec2004	10590.2197265625
02dec2004	10585.1201171875
03dec2004	10592.2099609375
06dec2004	10547.0595703125
07dec2004	10440.580078125
08dec2004	10494.23046875
09dec2004	10552.8203125
10dec2004	10543.2197265625
13dec2004	10638.3203125
14dec2004	10676.4501953125
15dec2004	10691.4501953125
16dec2004	10705.6396484375
17dec2004	10649.919921875
20dec2004	10661.599609375
21dec2004	10759.4296875
22dec2004	10815.8896484375
23dec2004	10827.1201171875
27dec2004	10776.1298828125
28dec2004	10854.5400390625
29dec2004	10829.1904296875
30dec2004	10800.2998046875
31dec2004	10783.009765625
03jan2005	10729.4296875
04jan2005	10630.7802734375
05jan2005	10597.830078125
06jan2005	10622.8798828125
07jan2005	10603.9599609375
10jan2005	10621.0302734375
11jan2005	10556.2197265625
12jan2005	10617.7802734375
13jan2005	10505.830078125
14jan2005	10558
18jan2005	10628.7900390625
19jan2005	10539.9697265625
20jan2005	10471.4697265625
21jan2005	10392.990234375
24jan2005	10368.6103515625
25jan2005	10461.5595703125
26jan2005	10498.58984375
27jan2005	10467.400390625
28jan2005	10427.2001953125
31jan2005	10489.9404296875
01feb2005	10551.9404296875
02feb2005	10596.7900390625
03feb2005	10593.099609375
04feb2005	10716.1298828125
07feb2005	10715.759765625
08feb2005	10724.6298828125
09feb2005	10664.1103515625
10feb2005	10749.6103515625
11feb2005	10796.009765625
14feb2005	10791.1298828125
15feb2005	10837.3203125
16feb2005	10834.8798828125
17feb2005	10754.259765625
18feb2005	10785.2197265625
22feb2005	10611.2001953125
23feb2005	10673.7900390625
24feb2005	10748.7900390625
25feb2005	10841.599609375
28feb2005	10766.23046875
01mar2005	10830
02mar2005	10811.9697265625
03mar2005	10833.0302734375
04mar2005	10940.5498046875
07mar2005	10936.8603515625
08mar2005	10912.6201171875
09mar2005	10805.6201171875
10mar2005	10851.509765625
11mar2005	10774.3603515625
14mar2005	10804.509765625
15mar2005	10745.099609375
16mar2005	10633.0703125
17mar2005	10626.349609375
18mar2005	10629.669921875
21mar2005	10565.3896484375
22mar2005	10470.509765625
23mar2005	10456.01953125
24mar2005	10442.8701171875
28mar2005	10485.650390625
29mar2005	10405.7001953125
30mar2005	10540.9296875
31mar2005	10503.759765625
01apr2005	10404.2998046875
04apr2005	10421.1396484375
05apr2005	10458.4599609375
06apr2005	10486.01953125
07apr2005	10546.3203125
08apr2005	10461.33984375
11apr2005	10448.5595703125
12apr2005	10507.9697265625
13apr2005	10403.9296875
14apr2005	10278.75
15apr2005	10087.509765625
18apr2005	10071.25
19apr2005	10127.41015625
20apr2005	10012.3603515625
21apr2005	10218.599609375
22apr2005	10157.7099609375
25apr2005	10242.4697265625
26apr2005	10151.1298828125
27apr2005	10198.7998046875
28apr2005	10070.3701171875
29apr2005	10192.509765625
02may2005	10251.7001953125
03may2005	10256.9501953125
04may2005	10384.6396484375
05may2005	10340.3798828125
06may2005	10345.400390625
09may2005	10384.33984375
10may2005	10281.1103515625
11may2005	10300.25
12may2005	10189.48046875
13may2005	10140.1201171875
16may2005	10252.2900390625
17may2005	10331.8798828125
18may2005	10464.4501953125
19may2005	10493.1904296875
20may2005	10471.91015625
23may2005	10523.5595703125
24may2005	10503.6796875
25may2005	10457.7998046875
26may2005	10537.599609375
27may2005	10542.5498046875
31may2005	10467.48046875
01jun2005	10549.8701171875
02jun2005	10553.490234375
03jun2005	10460.9697265625
06jun2005	10467.0302734375
07jun2005	10483.0703125
08jun2005	10476.8603515625
09jun2005	10503.01953125
10jun2005	10512.6298828125
13jun2005	10522.5595703125
14jun2005	10547.5703125
15jun2005	10566.3701171875
16jun2005	10578.650390625
17jun2005	10623.0703125
20jun2005	10609.1103515625
21jun2005	10599.669921875
22jun2005	10587.9296875
23jun2005	10421.4404296875
24jun2005	10297.83984375
27jun2005	10290.7802734375
28jun2005	10405.6298828125
29jun2005	10374.48046875
30jun2005	10274.9697265625
01jul2005	10303.4404296875
05jul2005	10371.7998046875
06jul2005	10270.6796875
07jul2005	10302.2900390625
08jul2005	10449.1396484375
11jul2005	10519.7197265625
12jul2005	10513.8896484375
13jul2005	10557.3896484375
14jul2005	10628.8896484375
15jul2005	10640.830078125
18jul2005	10574.990234375
19jul2005	10646.5595703125
20jul2005	10689.150390625
21jul2005	10627.76953125
22jul2005	10651.1796875
25jul2005	10596.48046875
26jul2005	10579.76953125
27jul2005	10637.08984375
28jul2005	10705.5498046875
29jul2005	10640.91015625
01aug2005	10623.150390625
02aug2005	10683.740234375
03aug2005	10697.58984375
04aug2005	10610.099609375
05aug2005	10558.0302734375
08aug2005	10536.9296875
09aug2005	10615.669921875
10aug2005	10594.41015625
11aug2005	10685.8896484375
12aug2005	10600.3095703125
15aug2005	10634.3798828125
16aug2005	10513.4501953125
17aug2005	10550.7099609375
18aug2005	10554.9296875
19aug2005	10559.23046875
22aug2005	10569.8896484375
23aug2005	10519.580078125
24aug2005	10434.8701171875
25aug2005	10450.6298828125
26aug2005	10397.2900390625
29aug2005	10463.0498046875
30aug2005	10412.8203125
31aug2005	10481.599609375
01sep2005	10459.6298828125
02sep2005	10447.3701171875
06sep2005	10589.240234375
07sep2005	10633.5
08sep2005	10595.9296875
09sep2005	10678.5595703125
12sep2005	10682.9404296875
13sep2005	10597.4404296875
14sep2005	10544.900390625
15sep2005	10558.75
16sep2005	10641.9404296875
19sep2005	10557.6298828125
20sep2005	10481.51953125
21sep2005	10378.0302734375
22sep2005	10422.0498046875
23sep2005	10419.58984375
26sep2005	10443.6298828125
27sep2005	10456.2099609375
28sep2005	10473.08984375
29sep2005	10552.7802734375
30sep2005	10568.7001953125
03oct2005	10535.48046875
04oct2005	10441.1103515625
05oct2005	10317.3603515625
06oct2005	10287.099609375
07oct2005	10292.3095703125
10oct2005	10238.759765625
11oct2005	10253.169921875
12oct2005	10216.91015625
13oct2005	10216.58984375
14oct2005	10287.33984375
17oct2005	10348.099609375
18oct2005	10285.259765625
19oct2005	10414.1298828125
20oct2005	10281.099609375
21oct2005	10215.2197265625
24oct2005	10385
25oct2005	10377.8701171875
26oct2005	10344.98046875
27oct2005	10229.9501953125
28oct2005	10402.76953125
31oct2005	10440.0703125
01nov2005	10406.76953125
02nov2005	10472.73046875
03nov2005	10522.58984375
04nov2005	10530.759765625
07nov2005	10586.23046875
08nov2005	10539.7197265625
09nov2005	10546.2099609375
10nov2005	10640.099609375
11nov2005	10686.0400390625
14nov2005	10697.169921875
15nov2005	10686.4404296875
16nov2005	10674.759765625
17nov2005	10720.2197265625
18nov2005	10766.330078125
21nov2005	10820.2802734375
22nov2005	10871.4296875
23nov2005	10916.08984375
25nov2005	10931.6201171875
28nov2005	10890.7197265625
29nov2005	10888.16015625
30nov2005	10805.8701171875
01dec2005	10912.5703125
02dec2005	10877.509765625
05dec2005	10835.009765625
06dec2005	10856.8603515625
07dec2005	10810.91015625
08dec2005	10755.1201171875
09dec2005	10778.580078125
12dec2005	10767.76953125
13dec2005	10823.7197265625
14dec2005	10883.509765625
15dec2005	10881.669921875
16dec2005	10875.58984375
19dec2005	10836.5302734375
20dec2005	10805.5498046875
21dec2005	10833.73046875
22dec2005	10889.4404296875
23dec2005	10883.26953125
27dec2005	10777.76953125
28dec2005	10796.259765625
29dec2005	10784.8203125
30dec2005	10717.5
03jan2006	10847.41015625
04jan2006	10880.150390625
05jan2006	10882.150390625
06jan2006	10959.3095703125
09jan2006	11011.900390625
10jan2006	11011.580078125
11jan2006	11043.4404296875
12jan2006	10962.3603515625
13jan2006	10959.8701171875
17jan2006	10896.3203125
18jan2006	10854.8603515625
19jan2006	10880.7099609375
20jan2006	10667.3896484375
23jan2006	10688.76953125
24jan2006	10712.2197265625
25jan2006	10709.740234375
26jan2006	10809.4697265625
27jan2006	10907.2099609375
30jan2006	10899.919921875
31jan2006	10864.8603515625
01feb2006	10953.9501953125
02feb2006	10851.98046875
03feb2006	10793.6201171875
06feb2006	10798.26953125
07feb2006	10749.759765625
08feb2006	10858.6201171875
09feb2006	10883.349609375
10feb2006	10919.0498046875
13feb2006	10892.3203125
14feb2006	11028.3896484375
15feb2006	11058.9697265625
16feb2006	11120.6796875
17feb2006	11115.3203125
21feb2006	11069.0595703125
22feb2006	11137.169921875
23feb2006	11069.2197265625
24feb2006	11061.849609375
27feb2006	11097.5498046875
28feb2006	10993.41015625
01mar2006	11053.5302734375
02mar2006	11025.509765625
03mar2006	11021.58984375
06mar2006	10958.58984375
07mar2006	10980.6904296875
08mar2006	11005.740234375
09mar2006	10972.2802734375
10mar2006	11076.33984375
13mar2006	11076.01953125
14mar2006	11151.33984375
15mar2006	11209.76953125
16mar2006	11253.240234375
17mar2006	11279.650390625
20mar2006	11274.5302734375
21mar2006	11235.4697265625
22mar2006	11317.4296875
23mar2006	11270.2900390625
24mar2006	11279.9697265625
27mar2006	11250.1103515625
28mar2006	11154.5400390625
29mar2006	11215.7001953125
30mar2006	11150.7001953125
31mar2006	11109.3203125
03apr2006	11144.9404296875
04apr2006	11203.849609375
05apr2006	11239.5498046875
06apr2006	11216.5
07apr2006	11120.0400390625
10apr2006	11141.330078125
11apr2006	11089.6298828125
12apr2006	11129.9697265625
13apr2006	11137.650390625
17apr2006	11073.7802734375
18apr2006	11268.76953125
19apr2006	11278.76953125
20apr2006	11342.8896484375
21apr2006	11347.4501953125
24apr2006	11336.3203125
25apr2006	11283.25
26apr2006	11354.490234375
27apr2006	11382.509765625
28apr2006	11367.1396484375
01may2006	11343.2900390625
02may2006	11416.4501953125
03may2006	11400.2802734375
04may2006	11438.8603515625
05may2006	11577.740234375
08may2006	11584.5400390625
09may2006	11639.76953125
10may2006	11642.650390625
11may2006	11500.73046875
12may2006	11380.990234375
15may2006	11428.76953125
16may2006	11419.8896484375
17may2006	11205.6103515625
18may2006	11128.2900390625
19may2006	11144.0595703125
22may2006	11125.330078125
23may2006	11098.349609375
24may2006	11117.3203125
25may2006	11211.0498046875
26may2006	11278.6103515625
30may2006	11094.4296875
31may2006	11168.3095703125
01jun2006	11260.2802734375
02jun2006	11247.8701171875
05jun2006	11048.7197265625
06jun2006	11002.1396484375
07jun2006	10930.900390625
08jun2006	10938.8203125
09jun2006	10891.919921875
12jun2006	10792.580078125
13jun2006	10706.1396484375
14jun2006	10816.919921875
15jun2006	11015.1904296875
16jun2006	11014.5498046875
19jun2006	10942.1103515625
20jun2006	10974.83984375
21jun2006	11079.4599609375
22jun2006	11019.1103515625
23jun2006	10989.08984375
26jun2006	11045.2802734375
27jun2006	10924.740234375
28jun2006	10973.5595703125
29jun2006	11190.7998046875
30jun2006	11150.2197265625
03jul2006	11228.01953125
05jul2006	11151.8203125
06jul2006	11225.2998046875
07jul2006	11090.669921875
10jul2006	11103.5498046875
11jul2006	11134.76953125
12jul2006	11013.1796875
13jul2006	10846.2900390625
14jul2006	10739.349609375
17jul2006	10747.3603515625
18jul2006	10799.23046875
19jul2006	11011.419921875
20jul2006	10928.099609375
21jul2006	10868.3798828125
24jul2006	11051.0498046875
25jul2006	11103.7099609375
26jul2006	11102.509765625
27jul2006	11100.4296875
28jul2006	11219.7001953125
31jul2006	11185.6796875
01aug2006	11125.73046875
02aug2006	11199.9296875
03aug2006	11242.58984375
04aug2006	11240.349609375
07aug2006	11219.3798828125
08aug2006	11173.58984375
09aug2006	11076.1796875
10aug2006	11124.3701171875
11aug2006	11088.0302734375
14aug2006	11097.8701171875
15aug2006	11230.259765625
16aug2006	11327.1201171875
17aug2006	11334.9599609375
18aug2006	11381.4697265625
21aug2006	11345.0498046875
22aug2006	11339.83984375
23aug2006	11297.900390625
24aug2006	11304.4599609375
25aug2006	11284.0498046875
28aug2006	11352.009765625
29aug2006	11369.9404296875
30aug2006	11382.91015625
31aug2006	11381.150390625
01sep2006	11464.150390625
05sep2006	11469.2802734375
06sep2006	11406.2001953125
07sep2006	11331.4404296875
08sep2006	11392.1103515625
11sep2006	11396.83984375
12sep2006	11498.08984375
13sep2006	11543.3203125
14sep2006	11527.3896484375
15sep2006	11560.76953125
18sep2006	11555
19sep2006	11540.91015625
20sep2006	11613.1904296875
21sep2006	11533.23046875
22sep2006	11508.099609375
25sep2006	11575.8095703125
26sep2006	11669.3896484375
27sep2006	11689.240234375
28sep2006	11718.4501953125
29sep2006	11679.0703125
02oct2006	11670.349609375
03oct2006	11727.33984375
04oct2006	11850.6103515625
05oct2006	11866.6904296875
06oct2006	11850.2099609375
09oct2006	11857.8095703125
10oct2006	11867.169921875
11oct2006	11852.1298828125
12oct2006	11947.7001953125
13oct2006	11960.509765625
16oct2006	11980.599609375
17oct2006	11950.01953125
18oct2006	11992.6796875
19oct2006	12011.73046875
20oct2006	12002.3701171875
23oct2006	12116.91015625
24oct2006	12127.8798828125
25oct2006	12134.6796875
26oct2006	12163.66015625
27oct2006	12090.259765625
30oct2006	12086.5
31oct2006	12080.73046875
01nov2006	12031.01953125
02nov2006	12018.5400390625
03nov2006	11986.0400390625
06nov2006	12105.5498046875
07nov2006	12156.76953125
08nov2006	12176.5400390625
09nov2006	12103.2998046875
10nov2006	12108.4296875
13nov2006	12131.8798828125
14nov2006	12218.009765625
15nov2006	12251.7099609375
16nov2006	12305.8203125
17nov2006	12342.5595703125
20nov2006	12316.5400390625
21nov2006	12321.58984375
22nov2006	12326.9501953125
24nov2006	12280.169921875
27nov2006	12121.7099609375
28nov2006	12136.4501953125
29nov2006	12226.73046875
30nov2006	12221.9296875
01dec2006	12194.1298828125
04dec2006	12283.849609375
05dec2006	12331.599609375
06dec2006	12309.25
07dec2006	12278.41015625
08dec2006	12307.490234375
11dec2006	12328.48046875
12dec2006	12315.580078125
13dec2006	12317.5
14dec2006	12416.759765625
15dec2006	12445.51953125
18dec2006	12441.26953125
19dec2006	12471.3203125
20dec2006	12463.8701171875
21dec2006	12421.25
22dec2006	12343.2197265625
26dec2006	12407.6298828125
27dec2006	12510.5703125
28dec2006	12501.51953125
29dec2006	12463.150390625
03jan2007	12474.51953125
04jan2007	12480.6904296875
05jan2007	12398.009765625
08jan2007	12423.490234375
09jan2007	12416.599609375
10jan2007	12442.16015625
11jan2007	12514.98046875
12jan2007	12556.080078125
16jan2007	12582.58984375
17jan2007	12577.150390625
18jan2007	12567.9296875
19jan2007	12565.5302734375
22jan2007	12477.16015625
23jan2007	12533.7998046875
24jan2007	12621.76953125
25jan2007	12502.5595703125
26jan2007	12487.01953125
29jan2007	12490.7802734375
30jan2007	12523.3095703125
31jan2007	12621.6904296875
01feb2007	12673.6796875
02feb2007	12653.490234375
05feb2007	12661.740234375
06feb2007	12666.3095703125
07feb2007	12666.8701171875
08feb2007	12637.6298828125
09feb2007	12580.830078125
12feb2007	12552.5498046875
13feb2007	12654.849609375
14feb2007	12741.8603515625
15feb2007	12765.009765625
16feb2007	12767.5703125
20feb2007	12786.6396484375
21feb2007	12738.41015625
22feb2007	12686.01953125
23feb2007	12647.48046875
26feb2007	12632.259765625
27feb2007	12216.240234375
28feb2007	12268.6298828125
01mar2007	12234.33984375
02mar2007	12114.099609375
05mar2007	12050.41015625
06mar2007	12207.58984375
07mar2007	12192.4501953125
08mar2007	12260.7001953125
09mar2007	12276.3203125
12mar2007	12318.6201171875
13mar2007	12075.9599609375
14mar2007	12133.400390625
15mar2007	12159.6796875
16mar2007	12110.41015625
19mar2007	12226.169921875
20mar2007	12288.099609375
21mar2007	12447.51953125
22mar2007	12461.1396484375
23mar2007	12481.009765625
26mar2007	12469.0703125
27mar2007	12397.2900390625
28mar2007	12300.3603515625
29mar2007	12348.75
30mar2007	12354.349609375
02apr2007	12382.2998046875
03apr2007	12510.2998046875
04apr2007	12530.0498046875
05apr2007	12560.2001953125
09apr2007	12569.1396484375
10apr2007	12573.849609375
11apr2007	12484.6201171875
12apr2007	12552.9599609375
13apr2007	12612.1298828125
16apr2007	12720.4599609375
17apr2007	12773.0400390625
18apr2007	12803.83984375
19apr2007	12808.6298828125
20apr2007	12961.98046875
23apr2007	12919.400390625
24apr2007	12953.9404296875
25apr2007	13089.8896484375
26apr2007	13105.5
27apr2007	13120.9404296875
30apr2007	13062.91015625
01may2007	13136.1396484375
02may2007	13211.8798828125
03may2007	13241.3798828125
04may2007	13264.6201171875
07may2007	13312.9697265625
08may2007	13309.0703125
09may2007	13362.8701171875
