date	adjclose__DJI
10may2007	13215.1298828125
11may2007	13326.2197265625
14may2007	13346.7802734375
15may2007	13383.83984375
16may2007	13487.5302734375
17may2007	13476.7197265625
18may2007	13556.5302734375
21may2007	13542.8798828125
22may2007	13539.9501953125
23may2007	13525.650390625
24may2007	13441.1298828125
25may2007	13507.2802734375
29may2007	13521.33984375
30may2007	13633.080078125
31may2007	13627.6396484375
01jun2007	13668.1103515625
04jun2007	13676.3203125
05jun2007	13595.4599609375
06jun2007	13465.669921875
07jun2007	13266.73046875
08jun2007	13424.3896484375
11jun2007	13424.9599609375
12jun2007	13295.009765625
13jun2007	13482.349609375
14jun2007	13553.73046875
15jun2007	13639.48046875
18jun2007	13612.98046875
19jun2007	13635.419921875
20jun2007	13489.419921875
21jun2007	13545.83984375
22jun2007	13360.259765625
25jun2007	13352.0498046875
26jun2007	13337.66015625
27jun2007	13427.73046875
28jun2007	13422.2802734375
29jun2007	13408.6201171875
02jul2007	13535.4296875
03jul2007	13577.2998046875
05jul2007	13565.83984375
06jul2007	13611.6796875
09jul2007	13649.9697265625
10jul2007	13501.7001953125
11jul2007	13577.8701171875
12jul2007	13861.73046875
13jul2007	13907.25
16jul2007	13950.98046875
17jul2007	13971.5498046875
18jul2007	13918.2197265625
19jul2007	14000.41015625
20jul2007	13851.080078125
23jul2007	13943.419921875
24jul2007	13716.9501953125
25jul2007	13785.0703125
26jul2007	13473.5703125
27jul2007	13265.4697265625
30jul2007	13358.3095703125
31jul2007	13211.990234375
01aug2007	13362.3701171875
02aug2007	13463.330078125
03aug2007	13181.91015625
06aug2007	13468.7802734375
07aug2007	13504.2998046875
08aug2007	13657.8603515625
09aug2007	13270.6796875
10aug2007	13239.5400390625
13aug2007	13236.5302734375
14aug2007	13028.919921875
15aug2007	12861.4697265625
16aug2007	12845.7802734375
17aug2007	13079.080078125
20aug2007	13121.349609375
21aug2007	13090.8603515625
22aug2007	13236.1298828125
23aug2007	13235.8798828125
24aug2007	13378.8701171875
27aug2007	13322.1298828125
28aug2007	13041.849609375
29aug2007	13289.2900390625
30aug2007	13238.73046875
31aug2007	13357.740234375
04sep2007	13448.8603515625
05sep2007	13305.4697265625
06sep2007	13363.349609375
07sep2007	13113.3798828125
10sep2007	13127.849609375
11sep2007	13308.3896484375
12sep2007	13291.650390625
13sep2007	13424.8798828125
14sep2007	13442.51953125
17sep2007	13403.419921875
18sep2007	13739.3896484375
19sep2007	13815.5595703125
20sep2007	13766.7001953125
21sep2007	13820.1904296875
24sep2007	13759.0595703125
25sep2007	13778.650390625
26sep2007	13878.150390625
27sep2007	13912.9404296875
28sep2007	13895.6298828125
01oct2007	14087.5498046875
02oct2007	14047.3095703125
03oct2007	13968.0498046875
04oct2007	13974.3095703125
05oct2007	14066.009765625
08oct2007	14043.73046875
09oct2007	14164.5302734375
10oct2007	14078.6904296875
11oct2007	14015.1201171875
12oct2007	14093.080078125
15oct2007	13984.7998046875
16oct2007	13912.9404296875
17oct2007	13892.5400390625
18oct2007	13888.9599609375
19oct2007	13522.01953125
22oct2007	13566.9697265625
23oct2007	13676.23046875
24oct2007	13675.25
25oct2007	13671.919921875
26oct2007	13806.7001953125
29oct2007	13870.259765625
30oct2007	13792.4697265625
31oct2007	13930.009765625
01nov2007	13567.8701171875
02nov2007	13595.099609375
05nov2007	13543.400390625
06nov2007	13660.9404296875
07nov2007	13300.01953125
08nov2007	13266.2900390625
09nov2007	13042.740234375
12nov2007	12987.5498046875
13nov2007	13307.08984375
14nov2007	13231.009765625
15nov2007	13110.0498046875
16nov2007	13176.7900390625
19nov2007	12958.4404296875
20nov2007	13010.1396484375
21nov2007	12799.0400390625
23nov2007	12980.8798828125
26nov2007	12743.4404296875
27nov2007	12958.4404296875
28nov2007	13289.4501953125
29nov2007	13311.73046875
30nov2007	13371.7197265625
03dec2007	13314.5703125
04dec2007	13248.73046875
05dec2007	13444.9599609375
06dec2007	13619.8896484375
07dec2007	13625.580078125
10dec2007	13727.0302734375
11dec2007	13432.76953125
12dec2007	13473.900390625
13dec2007	13517.9599609375
14dec2007	13339.849609375
17dec2007	13167.2001953125
18dec2007	13232.4697265625
19dec2007	13207.26953125
20dec2007	13245.6396484375
21dec2007	13450.650390625
24dec2007	13550.0400390625
26dec2007	13551.6904296875
27dec2007	13359.6103515625
28dec2007	13365.8701171875
31dec2007	13264.8203125
02jan2008	13043.9599609375
03jan2008	13056.7197265625
04jan2008	12800.1796875
07jan2008	12827.490234375
08jan2008	12589.0703125
09jan2008	12735.3095703125
10jan2008	12853.08984375
11jan2008	12606.2998046875
14jan2008	12778.150390625
15jan2008	12501.1103515625
16jan2008	12466.16015625
17jan2008	12159.2099609375
18jan2008	12099.2998046875
22jan2008	11971.1904296875
23jan2008	12270.169921875
24jan2008	12378.6103515625
25jan2008	12207.169921875
28jan2008	12383.8896484375
29jan2008	12480.2998046875
30jan2008	12442.830078125
31jan2008	12650.3603515625
01feb2008	12743.1904296875
04feb2008	12635.16015625
05feb2008	12265.1298828125
06feb2008	12200.099609375
07feb2008	12247
08feb2008	12182.1298828125
11feb2008	12240.009765625
12feb2008	12373.41015625
13feb2008	12552.240234375
14feb2008	12376.98046875
15feb2008	12348.2099609375
19feb2008	12337.2197265625
20feb2008	12427.259765625
21feb2008	12284.2998046875
22feb2008	12381.01953125
25feb2008	12570.2197265625
26feb2008	12684.919921875
27feb2008	12694.2802734375
28feb2008	12582.1796875
29feb2008	12266.3896484375
03mar2008	12258.900390625
04mar2008	12213.7998046875
05mar2008	12254.990234375
06mar2008	12040.3896484375
07mar2008	11893.6904296875
10mar2008	11740.150390625
11mar2008	12156.8095703125
12mar2008	12110.240234375
13mar2008	12145.740234375
14mar2008	11951.08984375
17mar2008	11972.25
18mar2008	12392.66015625
19mar2008	12099.66015625
20mar2008	12361.3203125
24mar2008	12548.6396484375
25mar2008	12532.599609375
26mar2008	12422.8603515625
27mar2008	12302.4599609375
28mar2008	12216.400390625
31mar2008	12262.8896484375
01apr2008	12654.3603515625
02apr2008	12608.919921875
03apr2008	12626.0302734375
04apr2008	12609.419921875
07apr2008	12612.4296875
08apr2008	12576.4404296875
09apr2008	12527.259765625
10apr2008	12581.98046875
11apr2008	12325.419921875
14apr2008	12302.0595703125
15apr2008	12362.4697265625
16apr2008	12619.26953125
17apr2008	12620.490234375
18apr2008	12849.3603515625
21apr2008	12825.01953125
22apr2008	12720.23046875
23apr2008	12763.2197265625
24apr2008	12848.9501953125
25apr2008	12891.8603515625
28apr2008	12871.75
29apr2008	12831.9404296875
30apr2008	12820.1298828125
01may2008	13010
02may2008	13058.2001953125
05may2008	12969.5400390625
06may2008	13020.830078125
07may2008	12814.349609375
08may2008	12866.7802734375
09may2008	12745.8798828125
12may2008	12876.3095703125
13may2008	12832.1796875
14may2008	12898.3798828125
15may2008	12992.66015625
16may2008	12986.7998046875
19may2008	13028.16015625
20may2008	12828.6796875
21may2008	12601.1904296875
22may2008	12625.6201171875
23may2008	12479.6298828125
27may2008	12548.349609375
28may2008	12594.0302734375
29may2008	12646.2197265625
30may2008	12638.3203125
02jun2008	12503.8203125
03jun2008	12402.849609375
04jun2008	12390.48046875
05jun2008	12604.4501953125
06jun2008	12209.8095703125
09jun2008	12280.3203125
10jun2008	12289.759765625
11jun2008	12083.76953125
12jun2008	12141.580078125
13jun2008	12307.349609375
16jun2008	12269.080078125
17jun2008	12160.2998046875
18jun2008	12029.0595703125
19jun2008	12063.08984375
20jun2008	11842.6904296875
23jun2008	11842.3603515625
24jun2008	11807.4296875
25jun2008	11811.830078125
26jun2008	11453.419921875
27jun2008	11346.509765625
30jun2008	11350.009765625
01jul2008	11382.259765625
02jul2008	11215.509765625
03jul2008	11288.5400390625
07jul2008	11231.9599609375
08jul2008	11384.2099609375
09jul2008	11147.4404296875
10jul2008	11229.01953125
11jul2008	11100.5400390625
14jul2008	11055.1904296875
15jul2008	10962.5400390625
16jul2008	11239.2802734375
17jul2008	11446.66015625
18jul2008	11496.5703125
21jul2008	11467.33984375
22jul2008	11602.5
23jul2008	11632.3798828125
24jul2008	11349.2802734375
25jul2008	11370.6904296875
28jul2008	11131.080078125
29jul2008	11397.5595703125
30jul2008	11583.6904296875
31jul2008	11378.01953125
01aug2008	11326.3203125
04aug2008	11284.150390625
05aug2008	11615.76953125
06aug2008	11656.0703125
07aug2008	11431.4296875
08aug2008	11734.3203125
11aug2008	11782.349609375
12aug2008	11642.4697265625
13aug2008	11532.9599609375
14aug2008	11615.9296875
15aug2008	11659.900390625
18aug2008	11479.3896484375
19aug2008	11348.5498046875
20aug2008	11417.4296875
21aug2008	11430.2099609375
22aug2008	11628.0595703125
25aug2008	11386.25
26aug2008	11412.8701171875
27aug2008	11502.509765625
28aug2008	11715.1796875
29aug2008	11543.9599609375
02sep2008	11516.919921875
03sep2008	11532.8798828125
04sep2008	11188.23046875
05sep2008	11220.9599609375
08sep2008	11510.740234375
09sep2008	11230.73046875
10sep2008	11268.919921875
11sep2008	11433.7099609375
12sep2008	11421.990234375
15sep2008	10917.509765625
16sep2008	11059.01953125
17sep2008	10609.66015625
18sep2008	11019.6904296875
19sep2008	11388.4404296875
22sep2008	11015.6904296875
23sep2008	10854.169921875
24sep2008	10825.169921875
25sep2008	11022.0595703125
26sep2008	11143.1298828125
29sep2008	10365.4501953125
30sep2008	10850.66015625
01oct2008	10831.0703125
02oct2008	10482.849609375
03oct2008	10325.3798828125
06oct2008	9955.5
07oct2008	9447.1103515625
08oct2008	9258.099609375
09oct2008	8579.1904296875
10oct2008	8451.1904296875
13oct2008	9387.6103515625
14oct2008	9310.990234375
15oct2008	8577.91015625
16oct2008	8979.259765625
17oct2008	8852.2197265625
20oct2008	9265.4296875
21oct2008	9033.66015625
22oct2008	8519.2099609375
23oct2008	8691.25
24oct2008	8378.9501953125
27oct2008	8175.77001953125
28oct2008	9065.1201171875
29oct2008	8990.9599609375
30oct2008	9180.6904296875
31oct2008	9325.009765625
03nov2008	9319.830078125
04nov2008	9625.2802734375
05nov2008	9139.26953125
06nov2008	8695.7900390625
07nov2008	8943.8095703125
10nov2008	8870.5400390625
11nov2008	8693.9599609375
12nov2008	8282.66015625
13nov2008	8835.25
14nov2008	8497.3095703125
17nov2008	8273.580078125
18nov2008	8424.75
19nov2008	7997.27978515625
20nov2008	7552.2900390625
21nov2008	8046.419921875
24nov2008	8443.3896484375
25nov2008	8479.4697265625
26nov2008	8726.6103515625
28nov2008	8829.0400390625
01dec2008	8149.08984375
02dec2008	8419.08984375
03dec2008	8591.6904296875
04dec2008	8376.240234375
05dec2008	8635.419921875
08dec2008	8934.1796875
09dec2008	8691.330078125
10dec2008	8761.419921875
11dec2008	8565.08984375
12dec2008	8629.6796875
15dec2008	8564.5302734375
16dec2008	8924.1396484375
17dec2008	8824.33984375
18dec2008	8604.990234375
19dec2008	8579.1103515625
22dec2008	8519.6904296875
23dec2008	8419.490234375
24dec2008	8468.48046875
26dec2008	8515.5498046875
29dec2008	8483.9296875
30dec2008	8668.3896484375
31dec2008	8776.3896484375
02jan2009	9034.6904296875
05jan2009	8952.8896484375
06jan2009	9015.099609375
07jan2009	8769.7001953125
08jan2009	8742.4599609375
09jan2009	8599.1796875
12jan2009	8473.9697265625
13jan2009	8448.5595703125
14jan2009	8200.1396484375
15jan2009	8212.490234375
16jan2009	8281.2197265625
20jan2009	7949.08984375
21jan2009	8228.099609375
22jan2009	8122.7998046875
23jan2009	8077.56005859375
26jan2009	8116.02978515625
27jan2009	8174.72998046875
28jan2009	8375.4501953125
29jan2009	8149.009765625
30jan2009	8000.85986328125
02feb2009	7936.75
03feb2009	8078.35986328125
04feb2009	7956.66015625
05feb2009	8063.06982421875
06feb2009	8280.58984375
09feb2009	8270.8701171875
10feb2009	7888.8798828125
11feb2009	7939.52978515625
12feb2009	7932.759765625
13feb2009	7850.41015625
17feb2009	7552.60009765625
18feb2009	7555.6298828125
19feb2009	7465.9501953125
20feb2009	7365.669921875
23feb2009	7114.77978515625
24feb2009	7350.93994140625
25feb2009	7270.89013671875
26feb2009	7182.080078125
27feb2009	7062.93017578125
02mar2009	6763.2900390625
03mar2009	6726.02001953125
04mar2009	6875.83984375
05mar2009	6594.43994140625
06mar2009	6626.93994140625
09mar2009	6547.0498046875
10mar2009	6926.490234375
11mar2009	6930.39990234375
12mar2009	7170.06005859375
13mar2009	7223.97998046875
16mar2009	7216.97021484375
17mar2009	7395.7001953125
18mar2009	7486.580078125
19mar2009	7400.7998046875
20mar2009	7278.3798828125
23mar2009	7775.85986328125
24mar2009	7659.97021484375
25mar2009	7749.81005859375
26mar2009	7924.56005859375
27mar2009	7776.18017578125
30mar2009	7522.02001953125
31mar2009	7608.919921875
01apr2009	7761.60009765625
02apr2009	7978.080078125
03apr2009	8017.58984375
06apr2009	7975.85009765625
07apr2009	7789.56005859375
08apr2009	7837.10986328125
09apr2009	8083.3798828125
13apr2009	8057.81005859375
14apr2009	7920.18017578125
15apr2009	8029.6201171875
16apr2009	8125.43017578125
17apr2009	8131.330078125
20apr2009	7841.72998046875
21apr2009	7969.56005859375
22apr2009	7886.56982421875
23apr2009	7957.06005859375
24apr2009	8076.2900390625
27apr2009	8025
28apr2009	8016.9501953125
29apr2009	8185.72998046875
30apr2009	8168.1201171875
01may2009	8212.41015625
04may2009	8426.740234375
05may2009	8410.650390625
06may2009	8512.2802734375
07may2009	8409.849609375
08may2009	8574.650390625
11may2009	8418.76953125
12may2009	8469.1103515625
13may2009	8284.8896484375
14may2009	8331.3203125
15may2009	8268.6396484375
18may2009	8504.080078125
19may2009	8474.849609375
20may2009	8422.0400390625
21may2009	8292.1298828125
22may2009	8277.3203125
26may2009	8473.490234375
27may2009	8300.01953125
28may2009	8403.7998046875
29may2009	8500.330078125
01jun2009	8721.4404296875
02jun2009	8740.8701171875
03jun2009	8675.240234375
04jun2009	8750.240234375
05jun2009	8763.1298828125
08jun2009	8764.490234375
09jun2009	8763.0595703125
10jun2009	8739.01953125
11jun2009	8770.919921875
12jun2009	8799.259765625
15jun2009	8612.1298828125
16jun2009	8504.669921875
17jun2009	8497.1796875
18jun2009	8555.599609375
19jun2009	8539.73046875
22jun2009	8339.009765625
23jun2009	8322.91015625
24jun2009	8299.8603515625
25jun2009	8472.400390625
26jun2009	8438.3896484375
29jun2009	8529.3798828125
30jun2009	8447
01jul2009	8504.0595703125
02jul2009	8280.740234375
06jul2009	8324.8701171875
07jul2009	8163.60009765625
08jul2009	8178.41015625
09jul2009	8183.169921875
10jul2009	8146.52001953125
13jul2009	8331.6796875
14jul2009	8359.490234375
15jul2009	8616.2099609375
16jul2009	8711.8203125
17jul2009	8743.9404296875
20jul2009	8848.150390625
21jul2009	8915.9404296875
22jul2009	8881.259765625
23jul2009	9069.2900390625
24jul2009	9093.240234375
27jul2009	9108.509765625
28jul2009	9096.7197265625
29jul2009	9070.7197265625
30jul2009	9154.4599609375
31jul2009	9171.6103515625
03aug2009	9286.5595703125
04aug2009	9320.1904296875
05aug2009	9280.9697265625
06aug2009	9256.259765625
07aug2009	9370.0703125
10aug2009	9337.9501953125
11aug2009	9241.4501953125
12aug2009	9361.6103515625
13aug2009	9398.1904296875
14aug2009	9321.400390625
17aug2009	9135.33984375
18aug2009	9217.9404296875
19aug2009	9279.16015625
20aug2009	9350.0498046875
21aug2009	9505.9599609375
24aug2009	9509.2802734375
25aug2009	9539.2900390625
26aug2009	9543.51953125
27aug2009	9580.6298828125
28aug2009	9544.2001953125
31aug2009	9496.2802734375
01sep2009	9310.599609375
02sep2009	9280.669921875
03sep2009	9344.6103515625
04sep2009	9441.26953125
08sep2009	9497.33984375
09sep2009	9547.2197265625
10sep2009	9627.48046875
11sep2009	9605.41015625
14sep2009	9626.7998046875
15sep2009	9683.41015625
16sep2009	9791.7099609375
17sep2009	9783.919921875
18sep2009	9820.2001953125
21sep2009	9778.8603515625
22sep2009	9829.8701171875
23sep2009	9748.5498046875
24sep2009	9707.4404296875
25sep2009	9665.1904296875
28sep2009	9789.3603515625
29sep2009	9742.2001953125
30sep2009	9712.2802734375
01oct2009	9509.2802734375
02oct2009	9487.669921875
05oct2009	9599.75
06oct2009	9731.25
07oct2009	9725.580078125
08oct2009	9786.8701171875
09oct2009	9864.9404296875
12oct2009	9885.7998046875
13oct2009	9871.0595703125
14oct2009	10015.8603515625
15oct2009	10062.9404296875
16oct2009	9995.91015625
19oct2009	10092.1904296875
20oct2009	10041.48046875
21oct2009	9949.3603515625
22oct2009	10081.3095703125
23oct2009	9972.1796875
26oct2009	9867.9599609375
27oct2009	9882.169921875
28oct2009	9762.6904296875
29oct2009	9962.580078125
30oct2009	9712.73046875
02nov2009	9789.4404296875
03nov2009	9771.91015625
04nov2009	9802.1396484375
05nov2009	10005.9599609375
06nov2009	10023.419921875
09nov2009	10226.9404296875
10nov2009	10246.9697265625
11nov2009	10291.259765625
12nov2009	10197.4697265625
13nov2009	10270.4697265625
16nov2009	10406.9599609375
17nov2009	10437.419921875
18nov2009	10426.3095703125
19nov2009	10332.4404296875
20nov2009	10318.16015625
23nov2009	10450.9501953125
24nov2009	10433.7099609375
25nov2009	10464.400390625
27nov2009	10309.919921875
30nov2009	10344.83984375
01dec2009	10471.580078125
02dec2009	10452.6796875
03dec2009	10366.150390625
04dec2009	10388.900390625
07dec2009	10390.1103515625
08dec2009	10285.9697265625
09dec2009	10337.0498046875
10dec2009	10405.830078125
11dec2009	10471.5
14dec2009	10501.0498046875
15dec2009	10452
16dec2009	10441.1201171875
17dec2009	10308.259765625
18dec2009	10328.8896484375
21dec2009	10414.1396484375
22dec2009	10464.9296875
23dec2009	10466.4404296875
24dec2009	10520.08984375
28dec2009	10547.080078125
29dec2009	10545.41015625
30dec2009	10548.509765625
31dec2009	10428.0498046875
04jan2010	10583.9599609375
05jan2010	10572.01953125
06jan2010	10573.6796875
07jan2010	10606.8603515625
08jan2010	10618.1904296875
11jan2010	10663.990234375
12jan2010	10627.259765625
13jan2010	10680.76953125
14jan2010	10710.5498046875
15jan2010	10609.650390625
19jan2010	10725.4296875
20jan2010	10603.150390625
21jan2010	10389.8798828125
22jan2010	10172.98046875
25jan2010	10196.8603515625
26jan2010	10194.2900390625
27jan2010	10236.16015625
28jan2010	10120.4599609375
29jan2010	10067.330078125
01feb2010	10185.5302734375
02feb2010	10296.849609375
03feb2010	10270.5498046875
04feb2010	10002.1796875
05feb2010	10012.23046875
08feb2010	9908.3896484375
09feb2010	10058.6396484375
10feb2010	10038.3798828125
11feb2010	10144.1904296875
12feb2010	10099.1396484375
16feb2010	10268.8095703125
17feb2010	10309.240234375
18feb2010	10392.900390625
19feb2010	10402.349609375
22feb2010	10383.3798828125
23feb2010	10282.41015625
24feb2010	10374.16015625
25feb2010	10321.0302734375
26feb2010	10325.259765625
01mar2010	10403.7900390625
02mar2010	10405.98046875
03mar2010	10396.759765625
04mar2010	10444.1396484375
05mar2010	10566.2001953125
08mar2010	10552.51953125
09mar2010	10564.3798828125
10mar2010	10567.330078125
11mar2010	10611.83984375
12mar2010	10624.6904296875
15mar2010	10642.150390625
16mar2010	10685.98046875
17mar2010	10733.669921875
18mar2010	10779.169921875
19mar2010	10741.98046875
22mar2010	10785.8896484375
23mar2010	10888.830078125
24mar2010	10836.150390625
25mar2010	10841.2099609375
26mar2010	10850.3603515625
29mar2010	10895.8603515625
30mar2010	10907.419921875
31mar2010	10856.6298828125
01apr2010	10927.0703125
05apr2010	10973.5498046875
06apr2010	10969.990234375
07apr2010	10897.51953125
08apr2010	10927.0703125
09apr2010	10997.349609375
12apr2010	11005.9697265625
13apr2010	11019.419921875
14apr2010	11123.1103515625
15apr2010	11144.5703125
16apr2010	11018.66015625
19apr2010	11092.0498046875
20apr2010	11117.0595703125
21apr2010	11124.919921875
22apr2010	11134.2900390625
23apr2010	11204.2802734375
26apr2010	11205.0302734375
27apr2010	10991.990234375
28apr2010	11045.26953125
29apr2010	11167.3203125
30apr2010	11008.6103515625
03may2010	11151.830078125
04may2010	10926.76953125
05may2010	10866.830078125
06may2010	10520.3203125
07may2010	10380.4296875
10may2010	10785.1396484375
11may2010	10748.259765625
12may2010	10896.91015625
13may2010	10782.9501953125
14may2010	10620.16015625
17may2010	10625.830078125
18may2010	10510.9501953125
19may2010	10444.3701171875
20may2010	10068.009765625
21may2010	10193.3896484375
24may2010	10066.5703125
25may2010	10043.75
26may2010	9974.4501953125
27may2010	10258.990234375
28may2010	10136.6298828125
01jun2010	10024.01953125
02jun2010	10249.5400390625
03jun2010	10255.2802734375
04jun2010	9931.9697265625
07jun2010	9816.490234375
08jun2010	9939.98046875
09jun2010	9899.25
10jun2010	10172.5302734375
11jun2010	10211.0703125
14jun2010	10190.8896484375
15jun2010	10404.76953125
16jun2010	10409.4599609375
17jun2010	10434.169921875
18jun2010	10450.6396484375
21jun2010	10442.41015625
22jun2010	10293.51953125
23jun2010	10298.4404296875
24jun2010	10152.7998046875
25jun2010	10143.8095703125
28jun2010	10138.51953125
29jun2010	9870.2998046875
30jun2010	9774.01953125
01jul2010	9732.5302734375
02jul2010	9686.48046875
06jul2010	9743.6201171875
07jul2010	10018.2802734375
08jul2010	10138.990234375
09jul2010	10198.0302734375
12jul2010	10216.26953125
13jul2010	10363.01953125
14jul2010	10366.7197265625
15jul2010	10359.3095703125
16jul2010	10097.900390625
19jul2010	10154.4296875
20jul2010	10229.9599609375
21jul2010	10120.5302734375
22jul2010	10322.2998046875
23jul2010	10424.6201171875
26jul2010	10525.4296875
27jul2010	10537.6904296875
28jul2010	10497.8798828125
29jul2010	10467.16015625
30jul2010	10465.9404296875
02aug2010	10674.3798828125
03aug2010	10636.3798828125
04aug2010	10680.4296875
05aug2010	10674.98046875
06aug2010	10653.5595703125
09aug2010	10698.75
10aug2010	10644.25
11aug2010	10378.830078125
12aug2010	10319.9501953125
13aug2010	10303.150390625
16aug2010	10302.009765625
17aug2010	10405.849609375
18aug2010	10415.5400390625
19aug2010	10271.2099609375
20aug2010	10213.6201171875
23aug2010	10174.41015625
24aug2010	10040.4501953125
25aug2010	10060.0595703125
26aug2010	9985.8095703125
27aug2010	10150.650390625
30aug2010	10009.73046875
31aug2010	10014.7197265625
01sep2010	10269.4697265625
02sep2010	10320.099609375
03sep2010	10447.9296875
07sep2010	10340.6904296875
08sep2010	10387.009765625
09sep2010	10415.240234375
10sep2010	10462.76953125
13sep2010	10544.1298828125
14sep2010	10526.490234375
15sep2010	10572.73046875
16sep2010	10594.830078125
17sep2010	10607.849609375
20sep2010	10753.6201171875
21sep2010	10761.0302734375
22sep2010	10739.3095703125
23sep2010	10662.419921875
24sep2010	10860.259765625
27sep2010	10812.0400390625
28sep2010	10858.1396484375
29sep2010	10835.2802734375
30sep2010	10788.0498046875
01oct2010	10829.6796875
04oct2010	10751.26953125
05oct2010	10944.7197265625
06oct2010	10967.650390625
07oct2010	10948.580078125
08oct2010	11006.48046875
11oct2010	11010.33984375
12oct2010	11020.400390625
13oct2010	11096.080078125
14oct2010	11094.5703125
15oct2010	11062.7802734375
18oct2010	11143.6904296875
19oct2010	10978.6201171875
20oct2010	11107.9697265625
21oct2010	11146.5703125
22oct2010	11132.5595703125
25oct2010	11164.0498046875
26oct2010	11169.4599609375
27oct2010	11126.2802734375
28oct2010	11113.9501953125
29oct2010	11118.490234375
01nov2010	11124.6201171875
02nov2010	11188.7197265625
03nov2010	11215.1298828125
04nov2010	11434.83984375
05nov2010	11444.080078125
08nov2010	11406.83984375
09nov2010	11346.75
10nov2010	11357.0400390625
11nov2010	11283.099609375
12nov2010	11192.580078125
15nov2010	11201.9697265625
16nov2010	11023.5
17nov2010	11007.8798828125
18nov2010	11181.23046875
19nov2010	11203.5498046875
22nov2010	11178.580078125
23nov2010	11036.3701171875
24nov2010	11187.2802734375
26nov2010	11091.8701171875
29nov2010	11052.490234375
30nov2010	11006.01953125
01dec2010	11255.7802734375
02dec2010	11362.41015625
03dec2010	11382.08984375
06dec2010	11362.1904296875
07dec2010	11359.16015625
08dec2010	11372.48046875
09dec2010	11370.0595703125
10dec2010	11410.3203125
13dec2010	11428.5595703125
14dec2010	11476.5400390625
15dec2010	11457.4697265625
16dec2010	11499.25
17dec2010	11491.91015625
20dec2010	11478.1298828125
21dec2010	11533.16015625
22dec2010	11559.490234375
23dec2010	11573.490234375
27dec2010	11555.0302734375
28dec2010	11575.5400390625
29dec2010	11585.3798828125
30dec2010	11569.7099609375
