date	PCECC96	daten	GDPC1	lnGDP	lnC	time	year
1951-01-01	1401.5	01jan1951	2304.5	7.742619	7.2452984	17	1951
1951-04-01	1361.9	01apr1951	2344.5	7.7598276	7.2166362	18	1951
1951-07-01	1377.7	01jul1951	2392.8	7.7802196	7.2281709	19	1951
1951-10-01	1385.8	01oct1951	2398.1	7.7824321	7.2340326	20	1951
1952-01-01	1388.9	01jan1952	2423.5	7.7929683	7.2362676	21	1952
1952-04-01	1416.1	01apr1952	2428.5	7.7950292	7.255662	22	1952
1952-07-01	1423	01jul1952	2446.1	7.8022504	7.2605224	23	1952
1952-10-01	1473.3	01oct1952	2526.4	7.8345509	7.29526	24	1952
1953-01-01	1490.8	01jan1953	2573.4	7.8529835	7.3070683	25	1953
1953-04-01	1499.8	01apr1953	2593.5	7.8607635	7.313087	26	1953
1953-07-01	1496.3	01jul1953	2578.9	7.8551183	7.3107505	27	1953
1953-10-01	1486.4	01oct1953	2539.8	7.8398404	7.3041124	28	1953
1954-01-01	1491.8	01jan1954	2528	7.8351836	7.3077388	29	1954
1954-04-01	1511.3	01apr1954	2530.7	7.8362513	7.3207254	30	1954
1954-07-01	1531.8	01jul1954	2559.4	7.847528	7.334199	31	1954
1954-10-01	1564	01oct1954	2609.3	7.8668375	7.3550019	32	1954
1955-01-01	1599.1	01jan1955	2683.8	7.894989	7.3771963	33	1955
1955-04-01	1629.7	01apr1955	2727.5	7.9111409	7.3961511	34	1955
1955-07-01	1649.8	01jul1955	2764.1	7.9244704	7.4084091	35	1955
1955-10-01	1670.5	01oct1955	2780.8	7.9304938	7.4208784	36	1955
1956-01-01	1673.2	01jan1956	2770	7.9266024	7.4224935	37	1956
1956-04-01	1678.8	01apr1956	2792.9	7.9348359	7.4258347	38	1956
1956-07-01	1682.6	01jul1956	2790.6	7.9340119	7.4280953	39	1956
1956-10-01	1705.8	01oct1956	2836.2	7.9502206	7.4417896	40	1956
1957-01-01	1717.5	01jan1957	2854.5	7.9566522	7.4486251	41	1957
1957-04-01	1720.5	01apr1957	2848.2	7.9544425	7.4503703	42	1957
1957-07-01	1734.1	01jul1957	2875.9	7.9641209	7.4582438	43	1957
1957-10-01	1734.9	01oct1957	2846.4	7.9538102	7.4587049	44	1957
1958-01-01	1711.1	01jan1958	2772.7	7.927577	7.4448919	45	1958
1958-04-01	1725.1	01apr1958	2790.9	7.9341192	7.4530401	46	1958
1958-07-01	1753.5	01jul1958	2855.5	7.9570022	7.4693689	47	1958
1958-10-01	1777.1	01oct1958	2922.3	7.9801264	7.482738	48	1958
1959-01-01	1809.4	01jan1959	2976.6	7.9985371	7.5007505	49	1959
1959-04-01	1837.3	01apr1959	3049	8.0225687	7.5160522	50	1959
1959-07-01	1856.5	01jul1959	3043.1	8.0206318	7.5264482	51	1959
1959-10-01	1858.6	01oct1959	3055.1	8.0245676	7.5275788	52	1959
1960-01-01	1876.3	01jan1960	3123.2	8.0466137	7.5370569	53	1960
1960-04-01	1900.1	01apr1960	3111.3	8.0427961	7.5496616	54	1960
1960-07-01	1892.5	01jul1960	3119.1	8.0452995	7.5456538	55	1960
1960-10-01	1894.9	01oct1960	3081.3	8.0331068	7.5469213	56	1960
1961-01-01	1894.4	01jan1961	3102.3	8.0398989	7.5466576	57	1961
1961-04-01	1922.6	01apr1961	3159.9	8.0582952	7.5614338	58	1961
1961-07-01	1932	01jul1961	3212.6	8.0748358	7.5663109	59	1961
1961-10-01	1970.7	01oct1961	3277.7	8.0948973	7.586144	60	1961
1962-01-01	1991.7	01jan1962	3336.8	8.1127672	7.5967441	61	1962
1962-04-01	2016.1	01apr1962	3372.7	8.1234694	7.6089201	62	1962
1962-07-01	2032.5	01jul1962	3404.8	8.1329412	7.617022	63	1962
1962-10-01	2061.3	01oct1962	3418	8.1368113	7.6310921	64	1962
1963-01-01	2075.2	01jan1963	3456.1	8.1478958	7.6378126	65	1963
1963-04-01	2095.1	01apr1963	3501.1	8.1608324	7.6473565	66	1963
1963-07-01	2123.7	01jul1963	3569.5	8.1801805	7.6609149	67	1963
1963-10-01	2141.4	01oct1963	3595	8.1872997	7.6692152	68	1963
1964-01-01	2183.6	01jan1964	3672.7	8.2086821	7.6887302	69	1964
1964-04-01	2222	01apr1964	3716.4	8.2205105	7.7061629	70	1964
1964-07-01	2262.8	01jul1964	3766.9	8.2340078	7.7243581	71	1964
1964-10-01	2269.2	01oct1964	3780.2	8.2375326	7.7271824	72	1964
1965-01-01	2319.8	01jan1965	3873.5	8.2619133	7.7492361	73	1965
1965-04-01	2345.5	01apr1965	3926.4	8.2754784	7.7602539	74	1965
1965-07-01	2385.9	01jul1965	4006.2	8.295598	7.7773318	75	1965
1965-10-01	2452.9	01oct1965	4100.6	8.3188887	7.8050261	76	1965
1966-01-01	2489.1	01jan1966	4201.9	8.3432922	7.8196764	77	1966
1966-04-01	2495.4	01apr1966	4219.1	8.3473768	7.8222041	78	1966
1966-07-01	2523.8	01jul1966	4249.2	8.3544865	7.8335209	79	1966
1966-10-01	2534.2	01oct1966	4285.6	8.3630161	7.8376331	80	1966
1967-01-01	2548.9	01jan1967	4324.9	8.3721447	7.8434172	81	1967
1967-04-01	2583.7	01apr1967	4328.7	8.3730221	7.8569779	82	1967
1967-07-01	2596.9	01jul1967	4366.1	8.3816252	7.8620739	83	1967
1967-10-01	2612.7	01oct1967	4401.2	8.3896322	7.8681393	84	1967
1968-01-01	2674.8	01jan1968	4490.6	8.4097414	7.8916297	85	1968
1968-04-01	2715.6	01apr1968	4566.4	8.4264803	7.9067683	86	1968
1968-07-01	2766.6	01jul1968	4599.3	8.4336596	7.9253745	87	1968
1968-10-01	2779.1	01oct1968	4619.8	8.4381065	7.9298825	88	1968
1969-01-01	2810.2	01jan1969	4691.6	8.4535294	7.941011	89	1969
1969-04-01	2828.2	01apr1969	4706.7	8.4567423	7.9473958	90	1969
1969-07-01	2841.9	01jul1969	4736.1	8.4629688	7.9522281	91	1969
1969-10-01	2864.6	01oct1969	4715.5	8.4586105	7.9601841	92	1969
1970-01-01	2882.3	01jan1970	4707.1	8.4568272	7.9663439	93	1970
1970-04-01	2895.6	01apr1970	4715.4	8.4585886	7.9709477	94	1970
1970-07-01	2921.1	01jul1970	4757.2	8.4674149	7.9797153	95	1970
1970-10-01	2913.1	01oct1970	4708.3	8.4570818	7.9769731	96	1970
1971-01-01	2968.9	01jan1971	4834.3	8.4834919	7.9959469	97	1971
1971-04-01	2996.1	01apr1971	4861.9	8.4891844	8.0050669	98	1971
1971-07-01	3020	01jul1971	4900	8.4969902	8.0130119	99	1971
1971-10-01	3070.2	01oct1971	4914.3	8.4999046	8.0294981	100	1971
1972-01-01	3110.8	01jan1972	5002.4	8.5176735	8.042635	101	1972
1972-04-01	3170.2	01apr1972	5118.3	8.5405779	8.0615501	102	1972
1972-07-01	3219.1	01jul1972	5165.4	8.5497379	8.0768576	103	1972
1972-10-01	3294.6	01oct1972	5251.2	8.5662117	8.1000404	104	1972
1973-01-01	3354.8	01jan1973	5380.5	8.5905361	8.1181479	105	1973
1973-04-01	3353.4	01apr1973	5441.5	8.6018105	8.1177301	106	1973
1973-07-01	3365.3	01jul1973	5411.9	8.5963554	8.1212721	107	1973
1973-10-01	3355.5	01oct1973	5462.4	8.6056433	8.1183558	108	1973
1974-01-01	3326.2	01jan1974	5417	8.5972977	8.1095858	109	1974
1974-04-01	3337.9	01apr1974	5431.3	8.5999336	8.1130972	110	1974
1974-07-01	3351.6	01jul1974	5378.7	8.5902023	8.1171932	111	1974
1974-10-01	3302.5	01oct1974	5357.2	8.5861969	8.1024351	112	1974
1975-01-01	3330.1	01jan1975	5292.4	8.5740271	8.1107578	113	1975
1975-04-01	3385.7	01apr1975	5333.2	8.581707	8.1273155	114	1975
1975-07-01	3434.1	01jul1975	5421.4	8.5981092	8.14151	115	1975
1975-10-01	3470.5	01oct1975	5494.4	8.6114845	8.1520538	116	1975
1976-01-01	3539.9	01jan1976	5618.5	8.6338196	8.171854	117	1976
1976-04-01	3572.4	01apr1976	5661	8.6413555	8.1809931	118	1976
1976-07-01	3610.3	01jul1976	5689.8	8.64643	8.1915464	119	1976
1976-10-01	3657.5	01oct1976	5732.5	8.6539068	8.2045355	120	1976
1977-01-01	3699.3	01jan1977	5799.2	8.6654749	8.2158985	121	1977
1977-04-01	3719.7	01apr1977	5913	8.6849089	8.2213984	122	1977
1977-07-01	3755.2	01jul1977	6017.6	8.7024441	8.2308969	123	1977
1977-10-01	3811.8	01oct1977	6018.2	8.7025433	8.2458572	124	1977
1978-01-01	3833.8	01jan1978	6039.2	8.706027	8.2516117	125	1978
1978-04-01	3915.6	01apr1978	6274	8.7441692	8.2727242	126	1978
1978-07-01	3932	01jul1978	6335.3	8.7538929	8.2769032	127	1978
1978-10-01	3963.5	01oct1978	6420.3	8.7672205	8.2848825	128	1978
1979-01-01	3983.6	01jan1979	6433	8.7691965	8.2899408	129	1979
1979-04-01	3981.3	01apr1979	6440.8	8.7704077	8.2893639	130	1979
1979-07-01	4020.4	01jul1979	6487.1	8.7775707	8.2991371	131	1979
1979-10-01	4031.2	01oct1979	6503.9	8.7801571	8.3018198	132	1979
1980-01-01	4025	01jan1980	6524.9	8.7833805	8.3002806	133	1980
1980-04-01	3934.5	01apr1980	6392.6	8.7628965	8.2775393	134	1980
1980-07-01	3976.9	01jul1980	6382.9	8.7613783	8.2882576	135	1980
1980-10-01	4029.6	01oct1980	6501.2	8.7797422	8.3014221	136	1980
1981-01-01	4050.8	01jan1981	6635.7	8.8002195	8.3066692	137	1981
1981-04-01	4050.1	01apr1981	6587.3	8.7928991	8.3064966	138	1981
1981-07-01	4066.4	01jul1981	6662.9	8.8043098	8.3105135	139	1981
1981-10-01	4035.9	01oct1981	6585.1	8.7925644	8.3029842	140	1981
1982-01-01	4062.6	01jan1982	6475	8.7757034	8.3095789	141	1982
1982-04-01	4077.6	01apr1982	6510.2	8.7811251	8.3132639	142	1982
1982-07-01	4109.1	01jul1982	6486.8	8.7775249	8.3209591	143	1982
1982-10-01	4184.1	01oct1982	6493.1	8.7784958	8.3390465	144	1982
1983-01-01	4224.8	01jan1983	6578.2	8.7915163	8.3487272	145	1983
1983-04-01	4308.4	01apr1983	6728.3	8.8140774	8.3683214	146	1983
1983-07-01	4384	01jul1983	6860	8.8334627	8.3857164	147	1983
1983-10-01	4453.1	01oct1983	7001.5	8.8538799	8.4013557	148	1983
1984-01-01	4490.9	01jan1984	7140.6	8.8735523	8.4098082	149	1984
1984-04-01	4554.9	01apr1984	7266	8.8909616	8.4239588	150	1984
1984-07-01	4589.9	01jul1984	7337.5	8.900753	8.4316139	151	1984
1984-10-01	4650.6	01oct1984	7396	8.9086943	8.4447517	152	1984
1985-01-01	4729.7	01jan1985	7469.5	8.9185829	8.4616175	153	1985
1985-04-01	4774.1	01apr1985	7537.9	8.9276991	8.4709606	154	1985
1985-07-01	4865.8	01jul1985	7655.2	8.94314	8.4899864	155	1985
1985-10-01	4878.3	01oct1985	7712.6	8.9506102	8.4925518	156	1985
1986-01-01	4919.6	01jan1986	7784.1	8.9598389	8.5009823	157	1986
1986-04-01	4974.6	01apr1986	7819.8	8.9644146	8.5121002	158	1986
1986-07-01	5064.7	01jul1986	7898.6	8.9744406	8.5300503	159	1986
1986-10-01	5097.1	01oct1986	7939.5	8.9796057	8.5364275	160	1986
1987-01-01	5097.9	01jan1987	7995	8.9865713	8.5365839	161	1987
1987-04-01	5168.6	01apr1987	8084.7	8.9977283	8.5503569	162	1987
1987-07-01	5228.5	01jul1987	8158	9.0067539	8.5618801	163	1987
1987-10-01	5239.5	01oct1987	8292.700000000001	9.0231304	8.5639811	164	1987
1988-01-01	5332.7	01jan1988	8339.299999999999	9.0287342	8.5816126	165	1988
1988-04-01	5371.8	01apr1988	8449.5	9.0418625	8.5889187	166	1988
1988-07-01	5417.7	01jul1988	8498.299999999999	9.0476217	8.5974264	167	1988
1988-10-01	5479.7	01oct1988	8610.9	9.0607843	8.6088057	168	1988
1989-01-01	5505	01jan1989	8697.700000000001	9.0708141	8.6134119	169	1989
1989-04-01	5530.9	01apr1989	8766.1	9.0786476	8.6181059	170	1989
1989-07-01	5585.9	01jul1989	8831.5	9.0860806	8.6280012	171	1989
1989-10-01	5610.5	01oct1989	8850.200000000001	9.0881958	8.6323948	172	1989
1990-01-01	5658.7	01jan1990	8947.1	9.0990849	8.6409492	173	1990
1990-04-01	5676.4	01apr1990	8981.700000000001	9.1029444	8.6440725	174	1990
1990-07-01	5699.3	01jul1990	8983.9	9.1031895	8.6480989	175	1990
1990-10-01	5656.2	01oct1990	8907.4	9.0946379	8.6405077	176	1990
1991-01-01	5636.7	01jan1991	8865.6	9.0899343	8.6370544	177	1991
1991-04-01	5684	01apr1991	8934.4	9.0976639	8.6454105	178	1991
1991-07-01	5711.6	01jul1991	8977.299999999999	9.1024542	8.6502542	179	1991
1991-10-01	5710.1	01oct1991	9016.4	9.1068001	8.649992	180	1991
1992-01-01	5817.3	01jan1992	9123	9.1185541	8.6685915	181	1992
1992-04-01	5857.2	01apr1992	9223.5	9.1295099	8.6754265	182	1992
1992-07-01	5920.6	01jul1992	9313.200000000001	9.1391878	8.6861935	183	1992
1992-10-01	5991.1	01oct1992	9406.5	9.1491566	8.6980305	184	1992
1993-01-01	6013.8	01jan1993	9424.1	9.1510258	8.7018118	185	1993
1993-04-01	6067.8	01apr1993	9480.1	9.15695	8.7107515	186	1993
1993-07-01	6134.8	01jul1993	9526.299999999999	9.1618118	8.7217331	187	1993
1993-10-01	6189.1	01oct1993	9653.5	9.1750755	8.730545	188	1993
1994-01-01	6260.1	01jan1994	9748.200000000001	9.1848383	8.741951	189	1994
1994-04-01	6308.6	01apr1994	9881.4	9.1984091	8.7496691	190	1994
1994-07-01	6357.5	01jul1994	9939.700000000001	9.2042923	8.75739	191	1994
1994-10-01	6425.9	01oct1994	10052.5	9.2155762	8.7680922	192	1994
1995-01-01	6442.9	01jan1995	10086.9	9.2189932	8.7707338	193	1995
1995-04-01	6500.7	01apr1995	10122.1	9.222476	8.779665	194	1995
1995-07-01	6560.3	01jul1995	10208.8	9.2310057	8.7887917	195	1995
1995-10-01	6606.4	01oct1995	10281.2	9.2380724	8.7957945	196	1995
1996-01-01	6667.7	01jan1996	10348.7	9.2446165	8.8050299	197	1996
1996-04-01	6740.1	01apr1996	10529.4	9.2619267	8.8158302	198	1996
1996-07-01	6780.7	01jul1996	10626.8	9.2711344	8.8218355	199	1996
1996-10-01	6834	01oct1996	10739.1	9.2816467	8.8296652	200	1996
1997-01-01	6906.1	01jan1997	10820.9	9.2892351	8.8401604	201	1997
1997-04-01	6937.4	01apr1997	10984.2	9.3042135	8.8446827	202	1997
1997-07-01	7056.1	01jul1997	11124	9.3168602	8.8616476	203	1997
1997-10-01	7139.9	01oct1997	11210.3	9.3245878	8.8734541	204	1997
1998-01-01	7213.6	01jan1998	11321.2	9.3344326	8.8837233	205	1998
1998-04-01	7341	01apr1998	11431	9.3440838	8.9012308	206	1998
1998-07-01	7437.5	01jul1998	11580.6	9.3570862	8.9142904	207	1998
1998-10-01	7546.8	01oct1998	11770.7	9.3733683	8.9288788	208	1998
1999-01-01	7618.7	01jan1999	11864.7	9.3813229	8.9383612	209	1999
1999-04-01	7731.5	01apr1999	11962.5	9.3895321	8.9530582	210	1999
1999-07-01	7819.3	01jul1999	12113.1	9.4020424	8.9643507	211	1999
1999-10-01	7934.1	01oct1999	12323.3	9.4192467	8.9789248	212	1999
2000-01-01	8054.9	01jan2000	12359.1	9.4221478	8.9940357	213	2000
2000-04-01	8132.2	01apr2000	12592.5	9.4408569	9.0035868	214	2000
2000-07-01	8211.299999999999	01jul2000	12607.7	9.4420633	9.0132666	215	2000
2000-10-01	8284.4	01oct2000	12679.3	9.4477262	9.0221291	216	2000
2001-01-01	8319.4	01jan2001	12643.3	9.4448824	9.0263453	217	2001
2001-04-01	8340.799999999999	01apr2001	12710.3	9.4501677	9.0289145	218	2001
2001-07-01	8371.200000000001	01jul2001	12670.1	9.4470005	9.0325527	219	2001
2001-10-01	8499.1	01oct2001	12705.3	9.4497747	9.0477152	220	2001
2002-01-01	8524.6	01jan2002	12822.3	9.4589415	9.0507116	221	2002
2002-04-01	8568.1	01apr2002	12893	9.4644394	9.0558014	222	2002
2002-07-01	8628	01jul2002	12955.8	9.4692993	9.062768	223	2002
2002-10-01	8674.4	01oct2002	12964	9.4699316	9.0681314	224	2002
2003-01-01	8712.5	01jan2003	13031.2	9.4751015	9.0725136	225	2003
2003-04-01	8809.5	01apr2003	13152.1	9.4843369	9.0835857	226	2003
2003-07-01	8939.4	01jul2003	13372.4	9.500948	9.0982237	227	2003
2003-10-01	9008.799999999999	01oct2003	13528.7	9.5125685	9.105957	228	2003
2004-01-01	9096.4	01jan2004	13606.5	9.5183029	9.115634	229	2004
2004-04-01	9155.5	01apr2004	13706.2	9.5256033	9.1221104	230	2004
2004-07-01	9243	01jul2004	13830.8	9.5346537	9.1316214	231	2004
2004-10-01	9337.799999999999	01oct2004	13950.4	9.5432634	9.1418257	232	2004
2005-01-01	9409.200000000001	01jan2005	14099.1	9.5538664	9.1494436	233	2005
2005-04-01	9511.5	01apr2005	14172.7	9.5590725	9.1602573	234	2005
2005-07-01	9585.200000000001	01jul2005	14291.8	9.567441	9.1679754	235	2005
2005-10-01	9621.299999999999	01oct2005	14373.4	9.5731344	9.1717348	236	2005
2006-01-01	9729.200000000001	01jan2006	14546.1	9.5850782	9.1828871	237	2006
2006-04-01	9781	01apr2006	14589.6	9.5880642	9.1881971	238	2006
2006-07-01	9838.1	01jul2006	14602.6	9.5889549	9.1940174	239	2006
2006-10-01	9938.4	01oct2006	14716.9	9.5967522	9.2041616	240	2006
2007-01-01	9990.700000000001	01jan2007	14726	9.5973701	9.2094097	241	2007
2007-04-01	10024.6	01apr2007	14838.7	9.6049938	9.2127972	242	2007
2007-07-01	10069.2	01jul2007	14938.5	9.6116972	9.2172365	243	2007
2007-10-01	10081.8	01oct2007	14991.8	9.6152582	9.2184868	244	2007
