time	u	e	Y
1	-.95808333	0	10
2	-.29072747	-.18387219	9.8161278
3	.84520197	.54573119	10.545732
4	.86171079	.63842899	10.638429
5	-1.2191505	-.94733238	9.0526676
6	.94573373	.87126631	10.871266
7	.17224686	.15208066	10.152081
8	-1.3299489	-.85320574	9.1467943
9	-1.1529096	-1.0077116	8.9922886
10	2.5164604	2.3975694	12.39757
11	1.0737423	1.9429008	11.942901
12	.27501228	.41593567	10.415936
13	.014450439	.01007913	10.010079
14	-.34285998	-.21685746	9.7831421
15	.13774362	.089640684	10.089641
16	.66419631	.42217904	10.422179
17	1.4197847	.99295396	10.992954
18	1.5703847	1.4839752	11.483975
19	.022766652	.02789348	10.027893
20	.78058535	.49392554	10.493925
21	-.040606961	-.029337825	9.9706621
22	-1.4703339	-.93042094	9.0695791
23	-.95411396	-.87072587	9.1292744
24	-.62240881	-.54937291	9.4506273
25	-1.6067806	-1.1926007	8.8073997
26	-.37130302	-.39139429	9.6086054
27	-1.0066689	-.69496238	9.3050375
28	1.1480719	.91952342	10.919523
29	.16596515	.15054071	10.15054
30	-.56927276	-.36510372	9.6348963
31	.33375666	.22799522	10.227995
32	.076958172	.050229043	10.050229
33	.70742422	.44811931	10.448119
34	1.1964207	.84634012	10.84634
35	-.6109159	-.53193408	9.4680662
36	-1.2155162	-.89443904	9.1055613
37	.085298836	.076294102	10.076294
38	.61905336	.3929455	10.392945
39	-.3933005	-.27169153	9.7283087
40	-.57420671	-.37954506	9.6204548
41	-.33941069	-.23318952	9.7668104
42	-.47365835	-.30958155	9.6904182
43	-.75136203	-.50286293	9.4971371
44	.52305549	.37950751	10.379507
45	.020134928	.013833339	10.013833
46	.38977963	.24654776	10.246548
47	.16313247	.10702198	10.107022
48	1.5053688	.95887011	10.95887
49	.4003199	.37118009	10.371181
50	.65741789	.45016918	10.45017
51	2.7704091	1.9615712	11.961571
52	1.6397526	2.4996848	12.499685
53	.77872795	1.461897	11.461897
54	-1.125831	-1.3643341	8.6356659
55	1.7656999	2.0368431	12.036843
56	.49256927	.77481705	10.774817
57	-.39308456	-.32891825	9.6710815
58	.1782866	.12014104	10.120141
59	1.3203139	.84253919	10.842539
60	-1.2832941	-1.1150165	8.8849831
61	1.3765953	1.391404	11.391404
62	-.19750097	-.23100038	9.7690001
63	.34321716	.22419217	10.224193
64	-.58611894	-.38216171	9.6178379
65	-.98178941	-.6752426	9.3247576
66	.18589757	.14731444	10.147314
67	-.61622107	-.39498317	9.6050167
68	1.8825291	1.3015424	11.301542
69	-1.423504	-1.5896189	8.4103813
70	1.459249	1.8820603	11.88206
71	.22323002	.32891983	10.328919
72	1.3291014	.89563501	10.895635
73	-.95134795	-.85148621	9.1485138
74	-1.1449039	-.99975377	9.000246
75	-.39182174	-.3716639	9.628336
76	.18942393	.12973355	10.129733
77	-.53884614	-.34436247	9.6556377
78	-.77152103	-.52286863	9.4771309
79	.95144683	.69702542	10.697025
80	-.26534241	-.21275799	9.7872419
81	1.1597518	.75395727	10.753958
82	.71208388	.58902115	10.589021
83	.64575851	.48901999	10.48902
84	-.88985366	-.64141738	9.3585825
85	-1.1025717	-.85810131	9.1418991
86	.13746397	.12048063	10.120481
87	.74461925	.47519183	10.475192
88	.45363915	.32488406	10.324884
89	-.84398824	-.56790739	9.4320927
90	-.56378067	-.42236897	9.577631
91	-.64278644	-.44958204	9.5504179
92	-1.0634354	-.75276059	9.2472391
93	.60047597	.49637401	10.496374
94	1.0809329	.78186166	10.781861
95	-.88308471	-.74181944	9.2581806
96	-.34954882	-.28721514	9.7127848
97	1.0555454	.70116055	10.70116
98	3.3434534	2.6868825	12.686882
99	1.8582675	3.7210243	13.721025
100	2.1590805	5.842701	15.842701
101	1.1201998	4.6819229	14.681923
102	-2.1478682	-7.2393675	2.7606325
103	-.97011125	-5.0037642	4.9962358
104	-1.4199407	-5.1036606	4.8963394
105	.4319005	1.5824115	11.582412
106	.80836159	1.0389925	11.038993
107	-.24681333	-.23926292	9.7607374
108	.21843517	.14300805	10.143008
109	.42799494	.27412587	10.274126
110	1.7211467	1.1385258	11.138526
111	1.4097632	1.443284	11.443284
112	-.17413813	-.20907706	9.7909231
113	.21278447	.13820456	10.138205
114	1.8971744	1.2141179	11.214118
115	-.14129192	-.15066259	9.8493376
116	2.0901146	1.3405272	11.340528
117	-.54269797	-.61841536	9.3815842
118	1.4251961	1.0958439	11.095844
119	.61561453	.615749	10.615749
120	-1.7337161	-1.3312111	8.6687889
121	-1.9872668	-2.253653	7.746347
122	.56121242	.96219307	10.962193
123	-1.1087511	-1.0299503	8.9700499
124	.88149416	.85026443	10.850265
125	-1.3978187	-1.2197719	8.7802277
126	2.8556972	3.0542903	13.054291
127	-1.5499433	-3.4880078	6.5119925
128	-.44057515	-1.1217895	8.8782101
129	.92983437	.94331491	10.943315
130	-1.0819309	-.99450666	9.0054932
131	-.83889604	-.79342085	9.2065792
132	.20144357	.1703072	10.170307
133	-1.6504854	-1.062613	8.9373875
134	.81552696	.80095094	10.800951
135	1.5971156	1.3559138	11.355914
136	-.60188121	-.69131267	9.3086872
137	.3149811	.25177941	10.25178
138	-1.0466558	-.68769062	9.3123093
139	-1.0937247	-.87255603	9.1274443
140	-.69138414	-.61087888	9.3891211
141	-.47982565	-.36749336	9.6325064
142	-.7876128	-.53853697	9.461463
143	-.24440245	-.18042977	9.8195705
144	1.2711604	.82014716	10.820148
145	.85827851	.73648131	10.736482
146	-1.4119453	-1.1567637	8.843236
147	-.59687406	-.61713749	9.3828621
148	-.96928519	-.74479294	9.2552071
149	-2.2617466	-1.8614577	8.1385422
150	.32648921	.47677624	10.476776
151	.68697822	.49235678	10.492357
152	-1.651593	-1.1923628	8.8076372
153	-1.1953986	-1.2599208	8.7400789
154	-.081473716	-.089015402	9.910985
155	-.72544491	-.46107823	9.5389214
156	.56136405	.39943591	10.399436
157	1.2026114	.83299792	10.832998
158	.40004414	.34574154	10.345741
159	-.10942252	-.074195296	9.9258051
160	1.2826322	.81399411	10.813994
161	1.84061	1.5740103	11.57401
162	-1.4723343	-1.8847915	8.1152086
163	-.20247661	-.29869381	9.7013063
164	-.86068588	-.57389683	9.4261036
165	.083303995	.062598884	10.062599
166	-1.0033941	-.63615447	9.3638458
167	-.19004519	-.14749591	9.8525038
168	.19422369	.12449685	10.124496
169	-.068553515	-.043775041	9.9562254
170	-1.6634518	-1.0533185	8.946682
171	-.69549841	-.67957699	9.3204231
172	-.37459031	-.29753706	9.7024632
173	.23388575	.15589221	10.155892
174	.3996262	.25655603	10.256556
175	.99309623	.65341693	10.653417
176	-1.3319945	-1.0432816	8.9567184
177	-1.3997421	-1.3601419	8.6398582
178	.26448464	.30444387	10.304444
179	1.2489961	.83444071	10.83444
180	-.62977189	-.54472381	9.4552765
181	.021987237	.016281873	10.016282
182	1.0229729	.6470921	10.647092
183	.48505068	.37863919	10.378639
184	-1.6021258	-1.1003278	8.8996725
185	.73639458	.73836571	10.738366
186	-1.4909673	-1.2227677	8.7772322
187	-.013820142	-.014804851	9.9851952
188	-.031318493	-.019810267	9.9801893
189	-2.6021564	-1.6461518	8.3538485
190	-.49005342	-.64918816	9.350812
191	.53311044	.41661912	10.416619
192	2.0653546	1.4409986	11.440998
193	1.0167634	1.2193696	11.21937
194	-1.2223639	-1.3070902	8.6929102
195	-.36387211	-.40751114	9.5924892
196	-1.1985284	-.83298385	9.167016
197	-.078578144	-.067911297	9.9320889
198	.39815742	.25254166	10.252542
199	.4456023	.29284197	10.292842
200	1.0074271	.67043364	10.670434
201	-1.1779298	-.93104202	9.0689583
202	.32322678	.29507962	10.295079
203	-.34535396	-.23000056	9.7699995
204	.14292997	.093337774	10.093338
205	.26031706	.16553299	10.165533
206	.094534732	.060804326	10.060804
207	.21942317	.13909571	10.139095
208	-.037598178	-.024065001	9.975935
209	.45315123	.28670171	10.286702
210	-.23486134	-.15598382	9.8440161
211	-1.305571	-.83817804	9.1618223
212	.71548623	.62015414	10.620154
213	.19552849	.15048018	10.15048
214	-.96396399	-.61823255	9.3817673
215	-.060269617	-.046337333	9.9536629
216	.34352845	.21755783	10.217558
217	1.8033406	1.1737872	11.173787
218	-.57836819	-.60352612	9.3964739
219	-.019957535	-.015226983	9.9847727
220	-.28548187	-.18058075	9.8194189
221	1.1377069	.73406756	10.734068
222	.15283705	.12504907	10.125049
223	-.35197869	-.22477598	9.7752237
224	-1.2141114	-.79174787	9.208252
225	-1.8039935	-1.5237417	8.4762583
226	-.87757063	-1.0963995	8.9036007
227	-.74878836	-.74917984	9.2508202
228	.60718811	.50093395	10.500934
229	1.1294731	.81874526	10.818746
230	-.94986218	-.81443238	9.1855679
231	.80155396	.68562156	10.685621
232	1.7353508	1.3828889	11.382889
233	-1.3899852	-1.6187158	8.3812847
234	.89229983	1.1668745	11.166875
235	.65525979	.68121749	10.681217
236	-1.6016083	-1.2732823	8.7267179
237	1.8546423	2.0406325	12.040632
238	-.5650394	-.8901999	9.1098003
239	.15211843	.13573772	10.135737
240	-.24389862	-.15602124	9.8439789
241	.65673196	.42162567	10.421626
242	-.41956916	-.29336381	9.7066364
243	1.1243671	.74838537	10.748385
244	-1.0542191	-.86935717	9.1306429
245	1.6825587	1.4839852	11.483985
246	1.2180668	1.492371	11.492371
247	.4071447	.5009014	10.500901
248	1.5961262	1.1570001	11.157
249	.2492274	.25772145	10.257722
250	.55566269	.36572999	10.36573
251	-.26523733	-.18123285	9.8187675
252	-.6139974	-.39621755	9.6037827
253	-.93640727	-.64774358	9.3522568
254	1.0538573	.8229444	10.822945
255	1.2204908	1.0489256	11.048925
256	-.58322823	-.56849718	9.4315033
257	-2.2273476	-1.6691656	8.3308344
258	-.70331639	-.94177634	9.0582237
259	1.1178457	1.0266372	11.026637
260	.16254842	.15650231	10.156503
261	.60260153	.38690889	10.386909
262	-.97308296	-.67054468	9.3294554
263	-1.7652223	-1.3953243	8.6046753
264	-1.1286579	-1.3227298	8.6772699
265	-1.3773582	-1.5551387	8.4448614
266	-1.4808261	-1.8785073	8.1214924
267	-.45371738	-.66750365	9.3324966
268	-.36934075	-.29147059	9.7085295
269	-1.9143294	-1.2733926	8.7266073
270	.13752918	.15132987	10.15133
271	-1.0114542	-.64879119	9.3512087
272	-1.5799654	-1.2344626	8.7655373
273	-1.4452603	-1.5579001	8.4420996
274	-.21499237	-.27309331	9.7269068
275	-.39712006	-.26260719	9.7373924
276	.64416522	.42460275	10.424603
277	-1.546393	-1.0826339	8.917366
278	.099043027	.098349676	10.09835
279	.6789428	.43198922	10.43199
280	-.94900602	-.66654235	9.3334579
281	-.95533323	-.75352681	9.2464733
282	-.4057897	-.3355813	9.6644192
283	-.46591368	-.31472716	9.6852732
284	1.4656812	.98269153	10.982692
285	.9429667	.88600808	10.886008
286	.48445222	.43127275	10.431273
287	.65139496	.4573693	10.457369
288	-1.6470064	-1.1699466	8.8300533
289	1.3913625	1.4488804	11.44888
290	-.46236292	-.55668712	9.4433126
291	.082194045	.06123044	10.061231
292	-.60392994	-.38285279	9.6171474
293	-.71899456	-.49463907	9.5053606
294	.54220122	.39186332	10.391863
295	-.42650351	-.29449701	9.7055035
296	.74274236	.49455947	10.494559
297	-.01561585	-.011285567	9.9887142
298	-1.522788	-.96317238	9.036828
299	.47992891	.44606301	10.446063
300	.80703992	.57037008	10.57037
301	2.5607579	1.9208432	11.920843
302	.36045554	.54006052	10.54006
303	-.40786538	-.30133295	9.6986675
304	-.35558417	-.23731102	9.7626886
305	2.0816724	1.3621174	11.362118
306	-.70384157	-.81100202	9.1889982
307	.94552678	.80722857	10.807228
308	-1.1994185	-1.0218377	8.9781628
309	-.26239225	-.25196162	9.7480383
310	1.7299981	1.1367316	11.136732
311	-.76561338	-.78305423	9.2169456
312	-.40595126	-.34123746	9.6587629
313	-.68594831	-.46433255	9.5356674
314	.93642658	.66729993	10.6673
315	1.1481613	.90598917	10.905989
316	1.7713732	1.5946375	11.594638
317	-.82909292	-1.0718842	8.9281158
318	.67579961	.66711652	10.667116
319	-1.8890703	-1.4904779	8.5095224
320	-.97484189	-1.1982081	8.8017921
321	-.67069817	-.70911902	9.2908812
322	.40316972	.3254019	10.325402
323	.11029127	.074227192	10.074227
324	1.5154217	.96173161	10.961732
325	.45387736	.42151105	10.421511
326	-.081384107	-.056901157	9.943099
327	.82849413	.52504498	10.525045
328	.90262038	.6619575	10.661958
329	.92708302	.72945225	10.729452
330	.87716025	.71586716	10.715867
331	.66419661	.53805375	10.538054
332	.79908633	.58978361	10.589784
333	-.35059056	-.26559922	9.7344007
334	2.0641513	1.3618261	11.361826
335	.57742113	.66523451	10.665235
336	2.4591992	1.9383552	11.938355
337	-.69842225	-1.054273	8.9457273
338	.69077802	.67532015	10.67532
339	.35829952	.28394613	10.283946
340	1.0181692	.67561698	10.675617
341	.57353383	.45458812	10.454588
342	.64459181	.45730832	10.457309
343	1.5168191	1.0774386	11.077438
344	.65063602	.64424038	10.64424
345	1.5685818	1.2226115	11.222611
346	1.6684664	1.787199	11.787199
347	2.0846446	2.9459503	12.945951
348	1.0815899	2.3546169	12.354617
349	-.63645506	-1.1335531	8.8664465
350	-1.2433069	-1.2694348	8.7305651
351	.45513511	.49976495	10.499765
352	-.24595642	-.17819242	9.8218079
353	.50600535	.3263151	10.326315
354	-1.0831144	-.72918683	9.270813
355	-1.1646124	-.95032424	9.0496759
356	-.10420601	-.096161209	9.9038391
357	-.21831085	-.13886757	9.8611326
358	-.21898967	-.14016059	9.8598394
359	1.164005	.74516553	10.745166
360	-.46568713	-.3833473	9.6166525
361	.0088375062	.0060810619	10.006081
362	-.91589475	-.57927608	9.4207239
363	-.99820328	-.75215816	9.2478418
364	-.27179158	-.22459771	9.7754021
365	1.1003085	.71750081	10.717501
366	-.64793354	-.52534735	9.4746523
367	.1593883	.11690835	10.116908
368	.66944277	.42699417	10.426994
369	-.62204218	-.43594551	9.5640545
370	-1.4368271	-1.0109222	8.9890776
371	-1.3430179	-1.2818484	8.7181511
372	-.51121783	-.56502122	9.4349785
373	1.0680828	.79901195	10.799012
374	-1.7752424	-1.5055166	8.494483
375	-.18304312	-.22665516	9.773345
376	-.62851	-.41006908	9.5899305
377	-.97185957	-.67617846	9.323822
378	-.74594009	-.59141743	9.4085827
379	-.24767444	-.18779004	9.8122101
380	.052220229	.033747058	10.033747
381	.56567585	.35801938	10.35802
382	1.6188881	1.1028526	11.102853
383	-1.0091587	-1.0132587	8.9867411
384	.63888162	.61057383	10.610574
385	-.354655	-.27158335	9.7284164
386	.74878424	.49492246	10.494923
387	-.99148721	-.71667045	9.28333
388	-.12377965	-.10031562	9.899684
389	.30303642	.19285873	10.192859
390	-.033696361	-.021801239	9.978199
391	.46462417	.29394141	10.293941
392	-.58933711	-.39234132	9.6076584
393	2.9287601	2.0226812	12.022681
394	.13713622	.21446016	10.21446
395	-1.4202244	-.92368823	9.0763121
396	1.2118616	1.1017948	11.101795
397	1.4166179	1.4215504	11.421551
398	1.5914296	1.8899878	11.889988
399	-.69947249	-1.0341854	8.9658146
400	.93105173	.90017331	10.900173
401	-.91708004	-.82290035	9.1770992
402	.38883418	.3341673	10.334167
403	-.59214211	-.39978755	9.6002121
404	-.89760065	-.62182093	9.3781796
405	1.2161721	.93679255	10.936792
406	.85444409	.78254676	10.782547
407	.43456161	.36518425	10.365184
408	.73935848	.50508511	10.505085
409	-.59365833	-.43119195	9.5688076
410	.62729657	.44043332	10.440434
411	-.88814831	-.62612301	9.3738766
412	.11691599	.090261497	10.090261
413	-1.5581819	-.99048609	9.0095139
414	.40345806	.38073516	10.380735
415	1.2751931	.87653142	10.876532
416	-.95055771	-.84174216	9.1582575
417	1.3170437	1.1438317	11.143831
418	-.54651076	-.56111926	9.4388809
419	.54070425	.40369552	10.403695
420	.46705979	.32408869	10.324089
421	1.0597872	.71291208	10.712912
422	.62417263	.50481707	10.504817
423	-.80032772	-.5812276	9.4187727
424	.064294025	.048494607	10.048494
425	.15412709	.097621702	10.097622
426	.78328085	.49833223	10.498332
427	-.7957719	-.5761342	9.4238663
428	2.3011687	1.7311845	11.731184
429	.77390581	1.0663344	11.066335
430	-.069320515	-.068221197	9.9317789
431	.81790382	.5187903	10.51879
432	-.26502517	-.19377159	9.8062286
433	.44761389	.28966317	10.289663
434	-.17559452	-.11673436	9.8832655
435	.47989905	.30608886	10.306088
436	-1.1107935	-.74252635	9.2574739
437	1.5522983	1.2759786	11.275978
438	1.8394535	2.0267911	12.026791
439	1.1930389	1.8689027	11.868902
440	-.95979118	-1.4061509	8.5938492
441	.078731976	.092777885	10.092778
442	-1.5290873	-.97226852	9.0277319
443	-.24860042	-.23223232	9.7677679
444	.75740963	.49491137	10.494911
445	2.2687213	1.639877	11.639877
446	-.50311387	-.66452909	9.3354712
447	.31528631	.24841669	10.248417
448	-.26493642	-.17390315	9.8260965
449	1.5298786	.98569918	10.985699
450	-.9265976	-.87208611	9.1279135
451	-1.4272116	-1.260695	8.7393055
452	-1.1414868	-1.2476591	8.7523413
453	.95001405	1.0312474	11.031247
454	1.3904823	1.3421832	11.342183
455	3.2431386	3.698782	13.698782
456	-1.5791053	-4.2490826	5.7509174
457	.48580942	1.4916289	11.491629
458	-1.5431076	-1.8977579	8.1022425
459	.35140231	.52130181	10.521302
460	.63450819	.46448332	10.464483
461	.44586113	.31774366	10.317743
462	1.8590654	1.2477647	11.247765
463	-.13420066	-.14568397	9.8543158
464	.63364905	.40603602	10.406036
465	-.64261734	-.44634512	9.5536547
466	.91060048	.64364189	10.643641
467	-.63515937	-.49491	9.5050898
468	.32721859	.23651996	10.23652
469	.2820473	.18451388	10.184514
470	1.3952519	.90101588	10.901016
471	.33174381	.29781556	10.297815
472	1.9460974	1.2972561	11.297256
473	2.3086681	2.5723128	12.572313
474	.15890829	.30601284	10.306013
475	.39577568	.26455522	10.264555
476	-.055617098	-.036681775	9.9633179
477	-.64640421	-.40916559	9.5908346
478	-.66019571	-.45916042	9.5408392
479	-1.3535941	-.96230364	9.0376968
480	-.063687883	-.059165124	9.940835
481	-.99812096	-.63264674	9.3673534
482	-2.2836928	-1.7691191	8.2308807
483	.16966358	.2378252	10.237825
484	-1.8432448	-1.2062773	8.7937231
485	1.0142291	1.076972	11.076972
486	.1192932	.11809029	10.118091
487	2.288214	1.4597526	11.459753
488	.77311695	.93589908	10.935899
489	-.11302965	-.10346712	9.896533
490	-.54405987	-.34638831	9.6536121
491	-.046819087	-.031753987	9.9682465
492	.86006129	.54429322	10.544293
493	-.57886869	-.42856911	9.5714312
494	-.63755512	-.4471238	9.5528765
495	-.26956588	-.19060421	9.8093958
496	.21790344	.14090873	10.140909
497	-.62140048	-.39785534	9.6021442
498	-.040366847	-.027942037	9.9720583
499	.42319062	.26777983	10.26778
500	-.062410764	-.041203067	9.9587965
501	-.57369119	-.36321896	9.6367807
