time	u	e	Y
502	-1.5352876	-1.0480112	8.9519892
503	-1.4166615	-1.380183	8.6198168
504	-1.6139203	-1.8769085	8.1230917
505	.010022977	.014735457	10.014735
506	.57317388	.36255619	10.362556
507	.5801242	.39589959	10.3959
508	-.85981452	-.59468359	9.4053164
509	-.045751289	-.034747623	9.9652519
510	-1.1031911	-.69824564	9.301754
511	.39500585	.31693491	10.316935
512	-.46089622	-.30925548	9.6907444
513	-.67944527	-.45468011	9.5453196
514	.39276779	.27866232	10.278663
515	-.93155003	-.61709571	9.3829041
516	-.42712492	-.32819307	9.6718073
517	-.65020621	-.43803602	9.561964
518	1.6677212	1.1744567	11.174457
519	-.091816247	-.095844649	9.9041557
520	-.1016274	-.064642787	9.9353571
521	-.62968534	-.39928672	9.6007137
522	-.71838766	-.49756578	9.5024338
523	-.60073453	-.4347699	9.5652304
524	-1.0543727	-.7414515	9.2585487
525	1.4787805	1.2148298	11.214829
526	.47253194	.50406241	10.504063
527	-.85139978	-.6180948	9.3819056
528	-.36483088	-.28047419	9.7195263
529	-.8835603	-.58564311	9.4143572
530	-1.7499061	-1.3228745	8.6771259
531	-1.1549124	-1.3040789	8.6959209
532	1.6302588	1.8229114	11.822911
533	.29680961	.42615733	10.426157
534	-.9741714	-.68247992	9.3175201
535	-.94571996	-.75236136	9.2476387
536	-.65051448	-.53761935	9.4623804
537	-1.2747012	-.94062006	9.0593796
538	-.25240359	-.23165962	9.7683401
539	-1.0331355	-.67497289	9.3250275
540	-1.2134882	-.96148878	9.0385113
541	-1.439872	-1.3370128	8.6629868
542	-.72055447	-.81959754	9.1804028
543	1.0406172	.89267129	10.892672
544	.32760751	.29273358	10.292733
545	.06360016	.042323817	10.042324
546	.25580275	.16196489	10.161964
547	.21914907	.14085615	10.140856
548	-1.5617332	-.99989992	9.0001001
549	.085932061	.081517778	10.081518
550	-1.6430244	-1.0434468	8.9565535
551	.1492348	.14502603	10.145026
552	.42824557	.27438354	10.274384
553	1.0525346	.69630009	10.696301
554	-.038849056	-.031137872	9.9688625
555	-.33747157	-.21356507	9.7864351
556	.57357436	.37295789	10.372958
557	-.12790452	-.087644823	9.9123554
558	.36187464	.22996579	10.229966
559	-.97732288	-.63821661	9.361783
560	.86370343	.67105931	10.67106
561	.0048672329	.0038483788	10.003848
562	-.22803512	-.14422341	9.8557768
563	-.68726093	-.44027641	9.5597239
564	-.43999994	-.3101677	9.6898327
565	-2.5835004	-1.729406	8.2705936
566	.63626957	.87597996	10.87598
567	-1.3676434	-1.2107085	8.7892914
568	-.36201844	-.38532564	9.6146746
569	-1.0208031	-.70297539	9.2970247
570	.56911278	.45780417	10.457804
571	-.020842075	-.014808032	9.9851923
572	-.20803253	-.13158935	9.8684111
573	-.36699474	-.23460636	9.7653933
574	-.98947126	-.64696598	9.353034
575	.091192566	.071181767	10.071181
576	.78990293	.50115806	10.501158
577	.33393762	.24209434	10.242094
578	-.42052662	-.27553475	9.7244654
579	.5354656	.35436323	10.354363
580	-1.3504514	-.9186908	9.0813093
581	.71446997	.64776719	10.647767
582	.54520655	.42575052	10.425751
583	-2.2097082	-1.5477926	8.4522076
584	-.83183283	-1.0514811	8.9485188
585	.60354686	.58913291	10.589133
586	1.2878796	.97534138	10.975342
587	1.0846293	1.0149519	11.014952
588	-.64738107	-.61927801	9.380722
589	.40992227	.31533459	10.315334
590	.37090904	.24873535	10.248735
591	-.46843141	-.30750465	9.6924953
592	1.1627026	.77760339	10.777603
593	-.15554902	-.13035838	9.8696413
594	-1.1461844	-.7325694	9.2674303
595	-.092662901	-.075753212	9.9242468
596	-.91630989	-.58160007	9.4183998
597	1.2033638	.90782559	10.907825
598	-.56864154	-.51243204	9.4875679
599	.91609144	.66773784	10.667738
600	1.3213503	1.0428936	11.042893
601	.21234371	.20629206	10.206292
602	-1.1980959	-.77763551	9.2223644
603	-.54272419	-.45483994	9.5451603
604	-1.71726	-1.2184558	8.7815437
605	.63701975	.68084186	10.680841
606	2.343554	1.8627537	11.862754
607	-.99860638	-1.4591023	8.5408974
608	2.0205269	2.445163	12.445163
609	-.98762494	-1.8182524	8.1817474
610	1.748376	2.5051372	12.505137
611	-.81931514	-1.5410653	8.4589348
612	-.97602177	-1.229726	8.7702742
613	-1.0643193	-1.1443847	8.8556156
614	-.21464379	-.22044745	9.7795525
615	-.54000902	-.35175216	9.6482477
616	-1.1703916	-.79540551	9.2045946
617	2.7604356	2.336338	12.336338
618	.75766116	1.3402762	11.340277
619	.061737314	.070341811	10.070342
620	.88956654	.56434846	10.564348
621	.56685925	.42391241	10.423912
622	-1.3307632	-.93139249	9.0686073
623	.75969505	.69367522	10.693675
624	.56610596	.45309442	10.453094
625	1.5196584	1.0774018	11.077402
626	-.70458412	-.69764405	9.3023558
627	1.8419455	1.4774121	11.477412
628	1.0138677	1.2381535	11.238153
629	-.4932811	-.53276914	9.4672308
630	-.28846735	-.21235615	9.7876434
631	1.6292331	1.0590612	11.059061
632	.77894759	.76352972	10.76353
633	-1.0782225	-.8966046	9.1033955
634	-.060112592	-.053831819	9.9461679
635	-1.673752	-1.0604892	8.9395103
636	-.74084711	-.72675502	9.2732449
637	1.3285642	1.0826669	11.082666
638	1.649631	1.6381125	11.638113
639	-1.8627709	-2.4583681	7.5416317
640	-.74240363	-1.3733035	8.6266966
641	-.47897816	-.55507374	9.4449263
642	2.6500907	1.9725888	11.972589
643	-1.3521854	-2.0708988	7.929101
644	-1.2188094	-1.9441102	8.0558901
645	-.17086565	-.25855437	9.7414455
646	-2.1074002	-1.3874077	8.6125927
647	.9802509	1.1441884	11.144188
648	-.29069844	-.2985267	9.7014732
649	1.066033	.71078032	10.71078
650	.889705	.71873868	10.718739
651	1.0710355	.8689872	10.868987
652	.56735533	.50029331	10.500294
653	-.47657767	-.34536156	9.6546383
654	-1.1886724	-.805879	9.1941214
655	-.51091117	-.43494132	9.5650587
656	-.43022439	-.30256337	9.6974363
657	-.14215189	-.094909392	9.9050903
658	.23700222	.15073489	10.150735
659	.25655273	.16454622	10.164546
660	.89673889	.57666498	10.576665
661	2.2356277	1.682332	11.682332
662	.57566822	.77557713	10.775578
663	1.3556964	1.1348726	11.134872
664	-.93977058	-.96020818	9.0397921
665	.34087566	.31629878	10.316298
666	.37033719	.24843594	10.248436
667	.48132756	.31594315	10.315943
668	.78867608	.52900714	10.529007
669	-.20196182	-.14840062	9.8515997
670	1.2305645	.78891695	10.788917
671	-.25418502	-.21436027	9.7856398
672	-1.5680358	-1.0197963	8.9802036
673	-.90438265	-.8674497	9.1325502
674	-.45367354	-.39970532	9.6002951
675	2.0519233	1.4214396	11.42144
676	.32398027	.38473871	10.384739
677	-.87717825	-.60392427	9.3960762
678	1.6022636	1.22273	11.22273
679	.063942276	.068496905	10.068497
680	-.79409218	-.50369859	9.4963017
681	-.64863211	-.47080868	9.529191
682	.35206982	.25163275	10.251633
683	1.1279699	.74108523	10.741085
684	-.354864	-.29146492	9.7085352
685	-.43340942	-.28829902	9.7117014
686	-.86272234	-.57327765	9.4267225
687	-2.0171292	-1.5152973	8.4847031
688	-.1554644	-.19343063	9.8065691
689	-.52976435	-.34279794	9.6572018
690	-.16887461	-.11438125	9.8856192
691	-1.1895844	-.75848627	9.2415142
692	-1.4751184	-1.2232376	8.776762
693	-1.0656794	-1.1418968	8.8581028
694	-.16873571	-.17306431	9.8269358
695	.29535729	.19026503	10.190265
696	-.7684809	-.496905	9.5030947
697	-.56910974	-.41175288	9.5882473
698	-.053920202	-.037542179	9.9624577
699	-2.1716716	-1.3746951	8.6253052
700	1.4236002	1.6509424	11.650943
701	-.16333829	-.21686536	9.7831345
702	-.34719077	-.225945	9.7740555
703	-.10176477	-.066383518	9.9336166
704	-.79965556	-.5071376	9.4928627
705	.38363656	.27892101	10.278921
706	1.4442166	.95678502	10.956785
707	.70532399	.6532225	10.653222
708	1.4121329	1.1059352	11.105935
709	1.1666859	1.1734021	11.173402
710	1.7995527	1.87744	11.877439
711	1.358694	1.9979688	11.997969
712	-.54848975	-.84899759	9.1510029
713	1.6394969	1.429655	11.429655
714	-.087917306	-.10483772	9.8951626
715	.061343286	.0390625	10.039063
716	.46482924	.29426405	10.294264
717	-.20999293	-.13981424	9.8601856
718	.27494076	.17599946	10.176
719	-.74949592	-.48311272	9.5168877
720	-1.7191986	-1.2357905	8.7642097
721	-1.5918334	-1.7171072	8.2828932
722	1.019986	1.396386	11.396386
723	1.2094111	1.4181329	11.418133
724	-.35450211	-.42028323	9.5797167
725	.066612199	.046548489	10.046549
726	.8364473	.52973163	10.529732
727	.033390056	.024543572	10.024544
728	-.060978416	-.038580652	9.9614191
729	.35439646	.22434843	10.224348
730	.54234833	.35363695	10.353637
731	-1.5450267	-1.0507653	8.949235
732	1.5126796	1.4759705	11.47597
733	1.6359173	1.9963852	11.996386
734	-.050889675	-.078719221	9.9212809
735	-.39102769	-.24826358	9.7517366
736	-1.1130595	-.73057532	9.2694244
737	.01066584	.0087099513	10.00871
738	-.38052356	-.24067564	9.7593241
739	1.3876671	.90885562	10.908855
740	.5700649	.51401055	10.51401
741	.13587913	.099117599	10.099117
742	-.5700773	-.36275563	9.6372442
743	-.63807875	-.43548387	9.5645161
744	.18322693	.12888853	10.128888
745	.23001671	.14697801	10.146978
746	.10250004	.06569615	10.065696
747	.29784989	.18888427	10.188885
748	.31902912	.20622182	10.206222
749	.23661506	.1535746	10.153575
750	.35360476	.22691195	10.226912
751	-1.1151439	-.72762138	9.2723789
752	-.29091826	-.23718607	9.7628136
753	.73540378	.481186	10.481186
754	-.16723879	-.12010609	9.8798943
755	-1.0512099	-.67081094	9.3291893
756	-1.0656108	-.842435	9.1575651
757	-.67914909	-.59005839	9.4099417
758	.81117314	.61461258	10.614613
759	.28441831	.21825734	10.218257
760	.86142349	.56079805	10.560798
761	.55271536	.41259646	10.412597
762	1.3903371	.96837544	10.968375
763	-.65431416	-.60990906	9.3900909
764	.56511182	.43259469	10.432594
765	.55914146	.39282188	10.392822
766	-1.611704	-1.1133066	8.886693
767	-.72538733	-.73250681	9.2674932
768	-.73210621	-.59848648	9.4015131
769	.62423229	.47502932	10.475029
770	-.21457233	-.15365931	9.8463411
771	3.6209612	2.3236461	12.323647
772	-.46192712	-.81326276	9.1867371
773	1.2222804	1.0448161	11.044816
774	-1.3626709	-1.3252424	8.674758
775	.33391571	.377507	10.377507
776	.8399182	.57658762	10.576588
777	.61400658	.46202788	10.462028
778	-1.4844165	-1.0566865	8.9433136
779	-.1467889	-.14369525	9.8563051
780	.041482199	.026572065	10.026572
781	.64236253	.406445	10.406445
782	-.72401935	-.50297141	9.4970284
783	-.47752777	-.34649241	9.6535072
784	.12642443	.085747875	10.085748
785	-.44879508	-.28514433	9.7148552
786	.30803168	.20447682	10.204476
787	.83074832	.53896642	10.538966
788	1.8664725	1.3782132	11.378213
789	-1.0158204	-1.1801611	8.8198385
790	-1.1841542	-1.2399118	8.760088
791	-.59012306	-.63795841	9.3620415
792	-.32230812	-.25038496	9.7496147
793	-.63734537	-.41858906	9.5814114
794	.37273446	.26027662	10.260277
795	.81179613	.53472167	10.534721
796	-.10048185	-.074041128	9.9259586
797	-.80004305	-.50772238	9.4922771
798	.14675836	.10672987	10.10673
799	-.046403971	-.029556656	9.9704437
800	-1.0780432	-.68218654	9.3178139
801	.66961527	.53262383	10.532624
802	1.1950923	.87970817	10.879708
803	.16441976	.14585647	10.145857
804	.6816389	.43680081	10.436801
805	.65527266	.46121025	10.46121
806	1.891122	1.3456997	11.345699
807	-1.3676944	-1.5626792	8.4373207
808	.49160165	.62589657	10.625896
809	-.064217277	-.04957113	9.950429
810	.23944631	.15167154	10.151671
811	.019898808	.012764773	10.012765
812	1.8494723	1.1698281	11.169828
813	-.50555086	-.5264163	9.4735832
814	-.21674985	-.15906501	9.8409348
815	1.6469823	1.057987	11.057987
816	-.12249331	-.1199977	9.880002
817	-1.0505345	-.67036921	9.3296309
818	1.1536603	.91182774	10.911828
819	.36409411	.32883865	10.328838
820	1.1838638	.797741	10.797741
821	-1.4143332	-1.1985966	8.801403
822	.014733927	.015581203	10.015581
823	-1.8070025	-1.1430222	8.8569775
824	.032833297	.033696145	10.033696
825	1.5164661	.95977777	10.959778
826	.2830576	.26258636	10.262587
827	.81890267	.53977787	10.539778
828	-.20047949	-.14809452	9.8519058
829	1.3491513	.8648954	10.864896
830	-1.3135064	-1.1556035	8.8443966
831	-.30203781	-.31209579	9.6879044
832	-.63427258	-.42486885	9.5751314
833	-1.7899582	-1.253299	8.7467012
834	-1.1359593	-1.2367771	8.7632227
835	-.068955965	-.074421629	9.9255781
836	.017451182	.011075237	10.011075
837	-1.5874087	-1.0040424	8.9959574
838	-.44136685	-.41965854	9.5803413
839	.61148	.42718634	10.427186
840	.016465232	.011540284	10.01154
841	1.9545115	1.2362446	11.236244
842	-.56363893	-.60814273	9.3918571
843	-.0040915133	-.0031291887	9.996871
844	-2.0535405	-1.2987809	8.7012196
845	-.29178885	-.32536954	9.6746302
846	-1.5894648	-1.0697142	8.9302855
847	-1.8055618	-1.7802365	8.2197638
848	-1.3073156	-1.8417014	8.1582985
849	-.09870299	-.14289561	9.8571043
850	1.0356238	.66329223	10.663292
851	-.87340581	-.68770838	9.3122921
852	-.11963727	-.095445611	9.9045544
853	2.1153691	1.3454727	11.345472
854	-.55029064	-.62866902	9.3713312
855	.67523223	.52199095	10.521991
856	.94889009	.69485533	10.694856
857	.50310379	.40292677	10.402926
858	-.68077248	-.47222993	9.52777
859	.069992073	.050057817	10.050057
860	.9444375	.59824944	10.598249
861	-.23867217	-.1816029	9.8183975
862	.95091736	.61368424	10.613685
863	-.22231032	-.17051421	9.8294859
864	-1.0906577	-.70221549	9.2977848
865	.023907505	.019223675	10.019223
866	-.48416105	-.30628106	9.6937189
867	1.2418139	.83016354	10.830164
868	.78158408	.67442405	10.674424
869	.59960389	.4749468	10.474947
870	.021232288	.015204264	10.015204
871	-.84273666	-.53307045	9.4669294
872	2.4826558	1.8278856	11.827886
873	.27574962	.39679047	10.396791
874	.53304273	.36881062	10.368811
875	-1.912998	-1.3087069	8.6912928
876	-.57253939	-.64174408	9.3582563
877	.6883682	.53583074	10.53583
878	-1.5826727	-1.1668466	8.8331537
879	.52536434	.54616809	10.546168
880	1.1063169	.81983221	10.819832
881	-.99474251	-.85343021	9.1465702
882	1.7691637	1.5465482	11.546548
883	-1.8678592	-2.3596509	7.6403494
884	1.1622661	2.0739129	12.073913
885	-.073921807	-.11805656	9.8819437
886	-.2920005	-.18627909	9.8137207
887	.12975098	.083822541	10.083822
888	1.7250139	1.095775	11.095775
889	-.84437531	-.8445279	9.1554718
890	-.14415783	-.12539358	9.8746061
891	-.77981114	-.49801904	9.5019808
892	-.041768152	-.030235397	9.9697647
893	.66043848	.41793656	10.417936
894	-.83023143	-.57957971	9.4204206
895	-.2014094	-.15178792	9.8482122
896	.52749407	.33838645	10.338387
897	1.6968112	1.1473916	11.147391
898	1.0689342	1.0996282	11.099628
899	-.026186118	-.02624616	9.9737539
900	-.79522377	-.50316018	9.4968395
901	-2.0419531	-1.4817674	8.5182323
902	-.5530982	-.67691118	9.3230886
903	.72016686	.57120824	10.571208
904	.57025278	.42793259	10.427933
905	-1.8842211	-1.3210568	8.6789436
906	.017246783	.019455988	10.019456
907	-.16657704	-.1053775	9.8946228
908	1.9722177	1.255967	11.255967
909	1.3580477	1.4806623	11.480662
910	.73589319	.90013319	10.900133
911	1.1328305	1.0164715	11.016472
912	.85458755	.81817871	10.818179
913	.22731327	.19484185	10.194841
914	-2.4704971	-1.599123	8.400877
915	-1.6252643	-2.1057036	7.8942966
916	-.29554451	-.47810605	9.5218935
917	-1.2268727	-.87984198	9.1201582
918	-1.7946591	-1.592158	8.4078417
919	-.21465121	-.27718142	9.7228184
920	-.18136825	-.12008917	9.8799105
921	-.88480604	-.56462187	9.4353781
922	1.0631133	.79513413	10.795135
923	1.5014046	1.270546	11.270546
924	.18370858	.20184077	10.20184
925	-2.647238	-1.7163615	8.283638
926	-1.0339179	-1.4149756	8.5850239
927	.79362482	.93939102	10.939391
928	1.6561493	1.5189947	11.518994
929	-.47209311	-.58844703	9.4115534
930	-.052375	-.03965085	9.9603491
931	-2.2333686	-1.4138936	8.5861063
932	-.51685959	-.61145771	9.3885422
933	.56550455	.4332445	10.433245
934	-.88269216	-.62030739	9.379693
935	1.0261321	.78978223	10.789783
936	.54429412	.45923653	10.459236
937	-.44003376	-.31284174	9.6871586
938	.15258996	.10223926	10.10224
939	-.86090279	-.54802829	9.451972
940	.47637606	.35334373	10.353344
941	.52364403	.35608792	10.356088
942	1.0181756	.69310713	10.693108
943	-1.0543714	-.84362805	9.1563721
944	.44878343	.39017174	10.390172
945	-.40883031	-.28209797	9.7179022
946	.59780085	.39644143	10.396441
947	.24483411	.16937546	10.169375
948	.6129446	.39454976	10.394549
949	1.5730026	1.0873474	11.087347
950	.95944256	.95519346	10.955194
951	1.6627834	1.5385889	11.538589
952	.47011638	.59160513	10.591605
953	.62237531	.47193876	10.471939
954	-1.081208	-.77316815	9.2268314
955	-.7175324	-.59985644	9.4001436
956	-2.5572381	-1.94739	8.0526104
957	2.2805228	3.4556987	13.455699
958	1.323553	3.3407397	13.34074
959	.93150413	2.2779553	12.277955
960	-.38816282	-.67170566	9.3282948
961	-.26023066	-.20582817	9.7941723
962	1.0993772	.71348023	10.71348
963	-.10354686	-.083772354	9.9162273
964	1.0137142	.64393508	10.643935
965	-.51478219	-.40117562	9.5988245
966	.15994996	.11087093	10.110871
967	.83480382	.53201711	10.532017
968	.84402281	.62110049	10.6211
969	-1.2812471	-.9865461	9.0134535
970	.13526195	.12736453	10.127364
971	.58714849	.37509131	10.375092
972	1.5899938	1.0904468	11.090446
973	-.79160321	-.78943807	9.2105618
974	-.91350365	-.77060205	9.2293978
975	1.5114516	1.2617804	11.261781
976	-1.841621	-2.0140674	7.9859324
977	.022004141	.034288593	10.034288
978	-.95310754	-.60324091	9.396759
979	1.6564435	1.2636284	11.263628
980	-.003733631	-.0040872232	9.9959126
981	-.96263254	-.6088286	9.3911715
982	.71395987	.54623115	10.546231
983	.4324705	.32049078	10.320491
984	-.18666448	-.12540703	9.8745928
985	-1.3935394	-.88997263	9.1100273
986	1.293723	1.1542631	11.154263
987	-.9524191	-.98342139	9.0165787
988	.20130576	.18922301	10.189223
989	.46040133	.29762825	10.297628
990	-.069772698	-.046507116	9.9534931
991	-.42469984	-.26896662	9.7310333
992	.68404603	.45176646	10.451766
993	1.1912664	.84407467	10.844074
994	1.6954534	1.4743924	11.474392
995	.37427837	.45639199	10.456392
996	-.28086627	-.19942431	9.8005753
997	.92196405	.5974192	10.597419
998	.24052803	.18293653	10.182937
999	1.5787308	1.0191474	11.019148
1000	1.2937832	1.2405018	11.240501
