time	error	Z	Y	X	A	B	C
1	-.9061831256760748	-.90618312	-.90618312	-.90618312	-.90618312	-.90618312	-.90618312
2	2.08978016931059	2.0897801	1.183597	.27741385	1.6366886	.73050547	-.17567766
3	-.2837338023766941	-.28373381	.89986312	1.177277	.53461051	1.265116	1.0894383
4	2.054452758925231	2.0544527	2.9543159	4.1315928	2.321758	3.586874	4.6763124
5	-.1906359028127576	-.1906359	2.76368	6.8952727	.9702431	4.557117	9.233429
6	.6561010159999201	.65610099	3.419781	10.315054	1.1412226	5.6983395	14.931768
7	-.0440179174882134	-.044017918	3.3757629	13.690817	.52659339	6.2249331	21.156702
8	-.2562040189254735	-.25620401	3.119559	16.810375	.0070926747	6.2320256	27.388727
9	-.4731454006570172	-.4731454	2.6464136	19.456789	-.46959907	5.7624269	33.151154
10	.3391514601331568	.33915147	2.9855649	22.442354	.10435192	5.8667789	39.017933
11	-.2642727565808928	-.26427275	2.7212923	25.163647	-.2120968	5.6546817	44.672615
12	-.2619418659145673	-.26194188	2.4593503	27.622997	-.36799026	5.2866917	49.959305
13	1.714862713081731	1.7148627	4.1742129	31.797211	1.5308676	6.8175592	56.776867
14	-1.256562772270947	-1.2565628	2.9176502	34.714859	-.49112898	6.3264303	63.103294
15	1.187394134648708	1.1873941	4.1050444	38.819904	.94182962	7.26826	70.371559
16	.7680889531030344	.76808894	4.8731332	43.693039	1.2390038	8.5072632	78.878822
17	.3694036346507603	.36940363	5.242537	48.935574	.98890555	9.4961691	88.374985
18	-.0332234403900794	-.033223439	5.2093134	54.14489	.46122932	9.9573984	98.33239
19	-.3084585158107864	-.30845851	4.9008551	59.045742	-.077843852	9.8795547	108.21194
20	.1484826664441598	.14848267	5.0493379	64.095078	.10956074	9.9891157	118.20106
21	-.9167142350361872	-.91671425	4.1326237	68.227707	-.86193389	9.1271811	127.32824
22	.7676625652821615	.76766258	4.9002862	73.127991	.33669561	9.4638767	136.79211
23	-.4314783580882631	-.43147835	4.4688077	77.596802	-.26313055	9.2007465	145.99286
24	-.3438826322260581	-.34388262	4.1249251	81.721725	-.47544789	8.7252989	154.71815
25	.4205110982221636	.4205111	4.5454364	86.267159	.18278715	8.9080858	163.62625
26	-1.533166967573163	-1.533167	3.0122693	89.279427	-1.4417734	7.4663124	171.09256
27	-.0549226928045705	-.054922692	2.9573464	92.236778	-.77580941	6.6905031	177.78307
28	.6075543056771444	.60755432	3.5649009	95.801674	.2196496	6.9101524	184.69321
29	-.2473893686577209	-.24738936	3.3175113	99.119186	-.13756457	6.7725878	191.46581
30	-.5637644351971633	-.56376445	2.753747	101.87293	-.63254672	6.1400414	197.60585
31	-.0031320054260162	-.0031320055	2.7506149	104.62355	-.31940538	5.8206358	203.42648
32	1.127051150418074	1.1270511	3.877666	108.50121	.96734846	6.7879844	210.21446
33	-.9095497593899782	-.90954977	2.9681163	111.46933	-.42587554	6.3621087	216.57657
34	-1.030918738804692	-1.0309187	1.9371976	113.40653	-1.2438565	5.1182523	221.69482
35	-1.543156577011659	-1.5431566	.39404097	113.80057	-2.1650848	2.9531674	224.64799
36	1.00004974985772	1.0000497	1.3940907	115.19466	-.082492672	2.8706746	227.51866
37	.13177968284652	.13177969	1.5258703	116.72054	.090533346	2.9612081	230.47987
38	-1.617620774953435	-1.6176208	-.09175045	116.62878	-1.5723541	1.388854	231.86873
39	-1.977654452967709	-1.9776545	-2.0694048	114.55938	-2.7638314	-1.3749774	230.49374
40	.787333336547265	.78733331	-1.2820716	113.27731	-.59458238	-1.9695598	228.52419
41	.2803357506811905	.28033575	-1.0017358	112.27557	-.016955439	-1.9865152	226.53767
42	-.1617466059219969	-.16174661	-1.1634824	111.11208	-.17022432	-2.1567395	224.38094
43	.433517572402619	.43351758	-.72996485	110.38212	.34840542	-1.8083341	222.5726
44	.6030181000980267	.60301811	-.12694678	110.25517	.77722079	-1.0311133	221.54149
45	1.868403554758287	1.8684036	1.7414567	111.99663	2.257014	1.2259008	222.7674
46	-.2668134123537661	-.26681343	1.4746433	113.47128	.86169362	2.0875943	224.85498
47	-.8586970321958938	-.85869706	.61594629	114.08722	-.42785022	1.6597441	226.51472
48	-.8270887300002903	-.82708871	-.21114242	113.87608	-1.0410138	.61873031	227.13345
49	-.0107776177986266	-.010777618	-.22192003	113.65416	-.53128451	.087445766	227.2209
50	.6061618226936415	.60616183	.38424179	114.0384	.34051958	.42796534	227.64886
51	.0020664194307591	.0020664195	.38630822	114.42471	.17232621	.60029155	228.24916
52	-2.436079410655788	-2.4360795	-2.0497713	112.37494	-2.3499162	-1.7496246	226.49954
53	.7865495287159006	.78654951	-1.2632217	111.11172	-.38840857	-2.1380332	224.36151
54	-.5201319661042821	-.52013195	-1.7833537	109.32836	-.71433628	-2.8523695	221.50914
55	.6924942596214355	.69249427	-1.0908594	108.2375	.33532614	-2.5170434	218.9921
56	-.1019879558941355	-.10198796	-1.1928474	107.04465	.06567511	-2.4513683	216.54073
57	.1237584976499351	.12375849	-1.0690889	105.97556	.15659605	-2.2947721	214.24596
58	1.040028646783248	1.0400287	-.029060218	105.9465	1.1183267	-1.1764456	213.0695
59	-1.388126918576863	-1.388127	-1.4171872	104.52932	-.82896358	-2.0054092	211.0641
60	1.802176896332559	1.802177	.38498977	104.91431	1.3876951	-.61771405	210.44638
61	.6387861614879747	.63878614	1.0237759	105.93809	1.3326337	.71491969	211.1613
62	.7964700013544145	.79646999	1.8202459	107.75833	1.4627869	2.1777065	213.339
63	.9708999318966602	.97089994	2.7911458	110.54948	1.7022934	3.8799999	217.21901
64	.012071264255963	.012071264	2.8032172	113.35269	.86321795	4.7432179	221.96222
65	-1.09251849711518	-1.0925184	1.7106986	115.06339	-.66090953	4.0823083	226.04454
66	.9055823741727997	.90558237	2.616281	117.67967	.5751276	4.6574359	230.70197
67	1.513907926518584	1.5139079	4.1301889	121.80986	1.8014717	6.4589076	237.16087
68	.377973639662356	.37797365	4.5081625	126.31802	1.2787095	7.737617	244.8985
69	-1.508986280651804	-1.5089862	2.9991763	129.3172	-.86963153	6.8679857	251.76648
70	-.5744319586292944	-.57443196	2.4247444	131.74194	-1.0092478	5.8587379	257.62521
71	-.1375381135204671	-.13753812	2.2872062	134.02914	-.64216202	5.2165761	262.8418
72	-1.681984654696717	-1.6819847	.60522157	134.63437	-2.0030656	3.2135103	266.0553
73	-1.192686087684107	-1.1926861	-.58746451	134.04691	-2.1942189	1.0192914	267.07458
74	.2704678625836645	.27046788	-.3169966	133.72992	-.82664156	.19264989	267.26724
75	-.0675279841066423	-.067527987	-.38452458	133.34538	-.48084876	-.28819886	266.97903
76	.3711257472015761	.37112576	-.013398839	133.33199	.13070136	-.15749751	266.82156
77	-.2884191053254451	-.2884191	-.30181792	133.03017	-.22306843	-.38056594	266.44098
78	.1756028814922256	.17560288	-.12621506	132.90396	.064068668	-.31649727	266.12448
79	.6013180960936297	.60131812	.47510308	133.37906	.63335246	.31685519	266.44135
80	1.450897432712642	1.4508975	1.9260005	135.30505	1.7675737	2.0844288	268.52576
81	.7141425898602664	.71414256	2.6401432	137.94521	1.5979295	3.6823583	272.20813
82	.3647191948329715	.36471918	3.0048623	140.95006	1.1636839	4.8460422	277.05417
83	-1.795017824359138	-1.7950178	1.2098445	142.15991	-1.2131759	3.6328664	280.68704
84	.9606177497222406	.96061772	2.1704621	144.33037	.3540298	3.9868963	284.67392
85	.3653631635235488	.36536315	2.5358253	146.8662	.54237807	4.5292745	289.20322
86	-.5589437926317601	-.55894381	1.9768815	148.84308	-.28775474	4.2415195	293.44473
87	.8940067054171619	.89400673	2.8708882	151.71396	.75012934	4.9916487	298.43637
88	-.1751903893887186	-.17519039	2.6956978	154.40967	.19987428	5.1915231	303.6279
89	-.2232025807968586	-.22320259	2.4724953	156.88216	-.12326544	5.0682578	308.69617
90	-.7918288675323922	-.79182887	1.6806663	158.56282	-.85346156	4.2147961	312.91095
91	-.4583796337610589	-.45837963	1.2222867	159.78511	-.88511044	3.3296857	316.24063
92	.8124388403799264	.81243885	2.0347257	161.81984	.36988363	3.6995692	319.94022
93	-1.038655118386662	-1.0386552	.99607044	162.8159	-.85371333	2.845856	322.78607
94	.8091548869661607	.80915487	1.8052253	164.62114	.38229823	3.2281542	326.01422
95	.5129726915651257	.51297271	2.318198	166.93933	.70412183	3.932276	329.9465
96	-.982525884540262	-.98252589	1.3356721	168.27501	-.63046497	3.301811	333.24829
97	-.0409090783112151	-.040909078	1.2947631	169.56976	-.35614157	2.9456694	336.19397
98	-1.924091258254377	-1.9240912	-.62932819	168.94044	-2.1021621	.84350741	337.03748
99	-.1525032420371598	-.15250324	-.78183138	168.1586	-1.2035843	-.36007693	336.6774
100	-.4572584766848268	-.45725846	-1.2390898	166.91951	-1.0590507	-1.4191276	335.25827
