date	rGDPgr	daten	time	rGDPgrhat
1947-04-01	-.4	01apr1947	1	3.2111704
1947-07-01	-.4	01jul1947	2	1.8697646
1947-10-01	6.4	01oct1947	3	1.8697646
1948-01-01	6	01jan1948	4	4.3956938
1948-04-01	6.7	01apr1948	5	4.2471094
1948-07-01	2.3	01jul1948	6	4.5071316
1948-10-01	.4	01oct1948	7	2.8727069
1949-01-01	-5.4	01jan1949	8	2.1669326
1949-04-01	-1.3	01apr1949	9	.012463712
1949-07-01	4.5	01jul1949	10	1.5354503
1949-10-01	-3.5	01oct1949	11	3.6899192
1950-01-01	16.9	01jan1950	12	.71823806
1950-04-01	12.7	01apr1950	13	8.2960253
1950-07-01	16.3	01jul1950	14	6.7358928
1950-10-01	8	01oct1950	15	8.0731497
1951-01-01	5.6	01jan1951	16	4.9900298
1951-04-01	7.1	01apr1951	17	4.0985255
1951-07-01	8.5	01jul1951	18	4.6557159
1951-10-01	.9	01oct1951	19	5.1757598
1952-01-01	4.3	01jan1952	20	2.3526628
1952-04-01	.8	01apr1952	21	3.6156273
1952-07-01	2.9	01jul1952	22	2.3155167
1952-10-01	13.8	01oct1952	23	3.0955832
1953-01-01	7.7	01jan1953	24	7.1444988
1953-04-01	3.2	01apr1953	25	4.878592
1953-07-01	-2.2	01jul1953	26	3.2070212
1953-10-01	-5.9	01oct1953	27	1.2011362
1954-01-01	-1.8	01jan1954	28	-.17326637
1954-04-01	.4	01apr1954	29	1.3497204
1954-07-01	4.6	01jul1954	30	2.1669326
1954-10-01	8	01oct1954	31	3.7270653
1955-01-01	11.9	01jan1955	32	4.9900298
1955-04-01	6.7	01apr1955	33	6.4387245
1955-07-01	5.5	01jul1955	34	4.5071316
1955-10-01	2.4	01oct1955	35	4.0613794
1956-01-01	-1.5	01jan1956	36	2.909853
1956-04-01	3.4	01apr1956	37	1.4611584
1956-07-01	-.3	01jul1956	38	3.2813132
1956-10-01	6.7	01oct1956	39	1.9069105
1957-01-01	2.6	01jan1957	40	4.5071316
1957-04-01	-.9	01apr1957	41	2.9841449
1957-07-01	4	01jul1957	42	1.6840345
1957-10-01	-4	01oct1957	43	3.5041893
1958-01-01	-10	01jan1958	44	.53250796
1958-04-01	2.6	01apr1958	45	-1.6962531
1958-07-01	9.6	01jul1958	46	2.9841449
1958-10-01	9.699999999999999	01oct1958	47	5.5843663
1959-01-01	7.7	01jan1959	48	5.6215124
1959-04-01	10.1	01apr1959	49	4.878592
1959-07-01	-.8	01jul1959	50	5.7700963
1959-10-01	1.6	01oct1959	51	1.7211804
1960-01-01	9.199999999999999	01jan1960	52	2.612685
1960-04-01	-1.5	01apr1960	53	5.435782
1960-07-01	1	01jul1960	54	1.4611584
1960-10-01	-4.8	01oct1960	55	2.3898087
1961-01-01	2.7	01jan1961	56	.23533981
1961-04-01	7.6	01apr1961	57	3.021291
1961-07-01	6.8	01jul1961	58	4.8414459
1961-10-01	8.300000000000001	01oct1961	59	4.5442777
1962-01-01	7.4	01jan1962	60	5.1014681
1962-04-01	4.4	01apr1962	61	4.7671537
1962-07-01	3.9	01jul1962	62	3.6527734
1962-10-01	1.6	01oct1962	63	3.4670432
1963-01-01	4.5	01jan1963	64	2.612685
1963-04-01	5.3	01apr1963	65	3.6899192
1963-07-01	8	01jul1963	66	3.9870875
1963-10-01	2.9	01oct1963	67	4.9900298
1964-01-01	8.9	01jan1964	68	3.0955832
1964-04-01	4.8	01apr1964	69	5.3243442
1964-07-01	5.5	01jul1964	70	3.8013575
1964-10-01	1.4	01oct1964	71	4.0613794
1965-01-01	10.2	01jan1965	72	2.5383928
1965-04-01	5.6	01apr1965	73	5.8072424
1965-07-01	8.4	01jul1965	74	4.0985255
1965-10-01	9.800000000000001	01oct1965	75	5.1386142
1966-01-01	10.2	01jan1966	76	5.658658
1966-04-01	1.6	01apr1966	77	5.8072424
1966-07-01	2.9	01jul1966	78	2.612685
1966-10-01	3.5	01oct1966	79	3.0955832
1967-01-01	3.7	01jan1967	80	3.3184593
1967-04-01	.3	01apr1967	81	3.3927512
1967-07-01	3.5	01jul1967	82	2.1297867
1967-10-01	3.2	01oct1967	83	3.3184593
1968-01-01	8.4	01jan1968	84	3.2070212
1968-04-01	6.9	01apr1968	85	5.1386142
1968-07-01	2.9	01jul1968	86	4.5814238
1968-10-01	1.8	01oct1968	87	3.0955832
1969-01-01	6.4	01jan1969	88	2.6869769
1969-04-01	1.3	01apr1969	89	4.3956938
1969-07-01	2.5	01jul1969	90	2.5012469
1969-10-01	-1.7	01oct1969	91	2.9469991
1970-01-01	-.7	01jan1970	92	1.3868663
1970-04-01	.7	01apr1970	93	1.7583265
1970-07-01	3.6	01jul1970	94	2.2783706
1970-10-01	-4	01oct1970	95	3.3556051
1971-01-01	11.1	01jan1971	96	.53250796
1971-04-01	2.3	01apr1971	97	6.1415563
1971-07-01	3.2	01jul1971	98	2.8727069
1971-10-01	1.2	01oct1971	99	3.2070212
1972-01-01	7.4	01jan1972	100	2.4641008
1972-04-01	9.6	01apr1972	101	4.7671537
1972-07-01	3.7	01jul1972	102	5.5843663
1972-10-01	6.8	01oct1972	103	3.3927512
1973-01-01	10.2	01jan1973	104	4.5442777
1973-04-01	4.6	01apr1973	105	5.8072424
1973-07-01	-2.2	01jul1973	106	3.7270653
1973-10-01	3.8	01oct1973	107	1.2011362
1974-01-01	-3.3	01jan1974	108	3.4298973
1974-04-01	1.1	01apr1974	109	.79253006
1974-07-01	-3.8	01jul1974	110	2.4269547
1974-10-01	-1.6	01oct1974	111	.60679996
1975-01-01	-4.7	01jan1975	112	1.4240123
1975-04-01	3.1	01apr1975	113	.27248582
1975-07-01	6.8	01jul1975	114	3.1698751
1975-10-01	5.5	01oct1975	115	4.5442777
1976-01-01	9.300000000000001	01jan1976	116	4.0613794
1976-04-01	3.1	01apr1976	117	5.472928
1976-07-01	2.1	01jul1976	118	3.1698751
1976-10-01	3	01oct1976	119	2.7984149
1977-01-01	4.7	01jan1977	120	3.1327291
1977-04-01	8.1	01apr1977	121	3.7642114
1977-07-01	7.3	01jul1977	122	5.0271759
1977-10-01	0	01oct1977	123	4.7300076
1978-01-01	1.4	01jan1978	124	2.0183487
1978-04-01	16.5	01apr1978	125	2.5383928
1978-07-01	4	01jul1978	126	8.1474409
1978-10-01	5.5	01oct1978	127	3.5041893
1979-01-01	.8	01jan1979	128	4.0613794
1979-04-01	.5	01apr1979	129	2.3155167
1979-07-01	2.9	01jul1979	130	2.2040787
1979-10-01	1	01oct1979	131	3.0955832
1980-01-01	1.3	01jan1980	132	2.3898087
1980-04-01	-7.9	01apr1980	133	2.5012469
1980-07-01	-.6	01jul1980	134	-.91618669
1980-10-01	7.6	01oct1980	135	1.7954725
1981-01-01	8.5	01jan1981	136	4.8414459
1981-04-01	-2.9	01apr1981	137	5.1757598
1981-07-01	4.7	01jul1981	138	.94111413
1981-10-01	-4.6	01oct1981	139	3.7642114
1982-01-01	-6.5	01jan1982	140	.30963185
1982-04-01	2.2	01apr1982	141	-.39614248
1982-07-01	-1.4	01jul1982	142	2.835561
1982-10-01	.4	01oct1982	143	1.4983044
1983-01-01	5.3	01jan1983	144	2.1669326
1983-04-01	9.4	01apr1983	145	3.9870875
1983-07-01	8.1	01jul1983	146	5.5100741
1983-10-01	8.5	01oct1983	147	5.0271759
1984-01-01	8.199999999999999	01jan1984	148	5.1757598
1984-04-01	7.2	01apr1984	149	5.064322
1984-07-01	4	01jul1984	150	4.6928616
1984-10-01	3.2	01oct1984	151	3.5041893
1985-01-01	4	01jan1985	152	3.2070212
1985-04-01	3.7	01apr1985	153	3.5041893
1985-07-01	6.4	01jul1985	154	3.3927512
1985-10-01	3	01oct1985	155	4.3956938
1986-01-01	3.8	01jan1986	156	3.1327291
1986-04-01	1.9	01apr1986	157	3.4298973
1986-07-01	4.1	01jul1986	158	2.724123
1986-10-01	2.1	01oct1986	159	3.5413353
1987-01-01	2.8	01jan1987	160	2.7984149
1987-04-01	4.6	01apr1987	161	3.0584371
1987-07-01	3.7	01jul1987	162	3.7270653
1987-10-01	6.8	01oct1987	163	3.3927512
1988-01-01	2.3	01jan1988	164	4.5442777
1988-04-01	5.4	01apr1988	165	2.8727069
1988-07-01	2.3	01jul1988	166	4.0242333
1988-10-01	5.4	01oct1988	167	2.8727069
1989-01-01	4.1	01jan1989	168	4.0242333
1989-04-01	3.2	01apr1989	169	3.5413353
1989-07-01	3	01jul1989	170	3.2070212
1989-10-01	.9	01oct1989	171	3.1327291
1990-01-01	4.5	01jan1990	172	2.3526628
1990-04-01	1.6	01apr1990	173	3.6899192
1990-07-01	.1	01jul1990	174	2.612685
1990-10-01	-3.4	01oct1990	175	2.0554945
1991-01-01	-1.9	01jan1991	176	.75538403
1991-04-01	3.1	01apr1991	177	1.3125743
1991-07-01	1.9	01jul1991	178	3.1698751
1991-10-01	1.8	01oct1991	179	2.724123
1992-01-01	4.8	01jan1992	180	2.6869769
1992-04-01	4.5	01apr1992	181	3.8013575
1992-07-01	3.9	01jul1992	182	3.6899192
1992-10-01	4.1	01oct1992	183	3.4670432
1993-01-01	.8	01jan1993	184	3.5413353
1993-04-01	2.4	01apr1993	185	2.3155167
1993-07-01	2	01jul1993	186	2.909853
1993-10-01	5.4	01oct1993	187	2.7612689
1994-01-01	4	01jan1994	188	4.0242333
1994-04-01	5.6	01apr1994	189	3.5041893
1994-07-01	2.4	01jul1994	190	4.0985255
1994-10-01	4.6	01oct1994	191	2.909853
1995-01-01	1.4	01jan1995	192	3.7270653
1995-04-01	1.4	01apr1995	193	2.5383928
1995-07-01	3.5	01jul1995	194	2.5383928
1995-10-01	2.9	01oct1995	195	3.3184593
1996-01-01	2.7	01jan1996	196	3.0955832
1996-04-01	7.2	01apr1996	197	3.021291
1996-07-01	3.7	01jul1996	198	4.6928616
1996-10-01	4.3	01oct1996	199	3.3927512
1997-01-01	3.1	01jan1997	200	3.6156273
1997-04-01	6.2	01apr1997	201	3.1698751
1997-07-01	5.2	01jul1997	202	4.3214016
1997-10-01	3.1	01oct1997	203	3.9499414
1998-01-01	4	01jan1998	204	3.1698751
1998-04-01	3.9	01apr1998	205	3.5041893
1998-07-01	5.3	01jul1998	206	3.4670432
1998-10-01	6.7	01oct1998	207	3.9870875
1999-01-01	3.2	01jan1999	208	4.5071316
1999-04-01	3.3	01apr1999	209	3.2070212
1999-07-01	5.1	01jul1999	210	3.2441671
1999-10-01	7.1	01oct1999	211	3.9127955
2000-01-01	1.2	01jan2000	212	4.6557159
2000-04-01	7.8	01apr2000	213	2.4641008
2000-07-01	.5	01jul2000	214	4.9157381
2000-10-01	2.3	01oct2000	215	2.2040787
2001-01-01	-1.1	01jan2001	216	2.8727069
2001-04-01	2.1	01apr2001	217	1.6097424
2001-07-01	-1.3	01jul2001	218	2.7984149
2001-10-01	1.1	01oct2001	219	1.5354503
2002-01-01	3.7	01jan2002	220	2.4269547
2002-04-01	2.2	01apr2002	221	3.3927512
2002-07-01	2	01jul2002	222	2.835561
2002-10-01	.3	01oct2002	223	2.7612689
2003-01-01	2.1	01jan2003	224	2.1297867
2003-04-01	3.8	01apr2003	225	2.7984149
2003-07-01	6.9	01jul2003	226	3.4298973
2003-10-01	4.8	01oct2003	227	4.5814238
2004-01-01	2.3	01jan2004	228	3.8013575
2004-04-01	3	01apr2004	229	2.8727069
2004-07-01	3.7	01jul2004	230	3.1327291
2004-10-01	3.5	01oct2004	231	3.3927512
2005-01-01	4.3	01jan2005	232	3.3184593
2005-04-01	2.1	01apr2005	233	3.6156273
2005-07-01	3.4	01jul2005	234	2.7984149
2005-10-01	2.3	01oct2005	235	3.2813132
2006-01-01	4.9	01jan2006	236	2.8727069
2006-04-01	1.2	01apr2006	237	3.8385034
2006-07-01	.4	01jul2006	238	2.4641008
2006-10-01	3.2	01oct2006	239	2.1669326
2007-01-01	.2	01jan2007	240	3.2070212
2007-04-01	3.1	01apr2007	241	2.0926406
2007-07-01	2.7	01jul2007	242	3.1698751
2007-10-01	1.4	01oct2007	243	3.021291
2008-01-01	-2.7	01jan2008	244	2.5383928
2008-04-01	2	01apr2008	245	1.0154061
2008-07-01	-1.9	01jul2008	246	2.7612689
2008-10-01	-8.199999999999999	01oct2008	247	1.3125743
2009-01-01	-5.4	01jan2009	248	-1.0276247
2009-04-01	-.5	01apr2009	249	.012463712
2009-07-01	1.3	01jul2009	250	1.8326185
2009-10-01	3.9	01oct2009	251	2.5012469
2010-01-01	1.7	01jan2010	252	3.4670432
2010-04-01	3.9	01apr2010	253	2.6498308
2010-07-01	2.7	01jul2010	254	3.4670432
2010-10-01	2.5	01oct2010	255	3.021291
2011-01-01	-1.5	01jan2011	256	2.9469991
2011-04-01	2.9	01apr2011	257	1.4611584
2011-07-01	.8	01jul2011	258	3.0955832
2011-10-01	4.6	01oct2011	259	2.3155167
2012-01-01	2.7	01jan2012	260	3.7270653
2012-04-01	1.9	01apr2012	261	3.021291
2012-07-01	.5	01jul2012	262	2.724123
2012-10-01	.1	01oct2012	263	2.2040787
2013-01-01	2.8	01jan2013	264	2.0554945
2013-04-01	.8	01apr2013	265	3.0584371
2013-07-01	3.1	01jul2013	266	2.3155167
2013-10-01	4	01oct2013	267	3.1698751
2014-01-01	-.9	01jan2014	268	3.5041893
2014-04-01	4.6	01apr2014	269	1.6840345
2014-07-01	5.2	01jul2014	270	3.7270653
2014-10-01	2	01oct2014	271	3.9499414
2015-01-01	3.2	01jan2015	272	2.7612689
2015-04-01	2.7	01apr2015	273	3.2070212
2015-07-01	1.6	01jul2015	274	3.021291
2015-10-01	.5	01oct2015	275	2.612685
2016-01-01	.6	01jan2016	276	2.2040787
2016-04-01	2.2	01apr2016	277	2.2412248
2016-07-01	2.8	01jul2016	278	2.835561
2016-10-01	1.8	01oct2016	279	3.0584371
2017-01-01	1.2	01jan2017	280	2.6869769
2017-04-01	3.1	01apr2017	281	2.4641008
			282	3.1698751
			283	3.1958308
			284	3.2054725
			285	3.209054
			286	3.2103844
