date	RETAIL_SALES	HOUSING_STARTS	CIVILIAN_LF	MALE_UR	FEMALE_UR
1948m1			58.69	4.2	3.5
1948m2			59.247	4.7	4.8
1948m3			59.247	4.5	4.4
1948m4			59.878	4	4.1
1948m5			59.777	3.3	3.4
1948m6			62.132	3.4	5
1948m7			62.366	3.5	4.8
1948m8			61.915	3.3	4.5
1948m9			61.398	3.1	4
1948m10			61.037	2.6	3.4
1948m11			61.024	3.1	3.8
1948m12			60.759	3.6	3.7
1949m1			59.481	5.2	4.6
1949m2			59.794	6	5.2
1949m3			60.192	6	4.7
1949m4			60.206	5.5	5.3
1949m5			61.185	5.8	5.7
1949m6			62.197	6.2	6.9
1949m7			62.559	6.8	7.5
1949m8			62.46	6.1	6.9
1949m9			61.959	5.5	6.7
1949m10			61.838	6.2	5.9
1949m11			62.186	5.5	6.2
1949m12			61.402	6.1	5.9
1950m1			60.837	7.8	7.3
1950m2			60.988	8.1	7.4
1950m3			61.046	7.2	6.7
1950m4			61.477	6.2	5.3
1950m5			61.982	5.2	5.5
1950m6			63.548	5.1	6.7
1950m7			63.155	4.9	6.2
1950m8			63.561	3.8	4.8
1950m9			62.735	3.5	5
1950m10			62.763	2.9	4.2
1950m11			62.669	3.1	5.2
1950m12			61.761	3.6	4.5
1951m1			60.815	4.1	5
1951m2			60.64	3.9	4.8
1951m3			61.689	3.2	5
1951m4			61.144	2.7	4.3
1951m5			61.989	2.3	4
1951m6			62.505	2.8	4.8
1951m7			63.04	2.8	4.3
1951m8			62.934	2.4	3.9
1951m9			62.294	2.4	4.5
1951m10			62.66	2.3	3.9
1951m11			62.454	2.6	4.5
1951m12			62.048	2.5	3.7
1952m1			61.142	3.5	4.2
1952m2			61.174	3.7	4.2
1952m3			60.914	3.2	3.5
1952m4			61.068	2.8	3.5
1952m5			62.032	2.5	3.8
1952m6			63.02	2.9	4
1952m7			62.86	3	4
1952m8			62.79	2.7	3.8
1952m9			62.89	2.5	3.3
1952m10			62.472	1.9	3.3
1952m11			62.988	2.1	3.4
1952m12			62.293	2.4	2.7
1953m1			62.266	3.5	3.3
1953m2			62.235	3.2	3.2
1953m3			62.702	2.8	3.3
1953m4			62.521	2.8	2.9
1953m5			62.597	2.4	2.6
1953m6			63.898	2.5	3.2
1953m7			63.896	2.5	3
1953m8			63.783	2.1	2.9
1953m9			63.148	2.2	3.4
1953m10			63.377	2.2	3.1
1953m11			63.319	2.9	3.8
1953m12			62.43	4.1	4.5
1954m1			62.206	5.4	6.4
1954m2			63.042	6.3	6.3
1954m3			63.156	6.3	6.5
1954m4			63.383	5.9	6.3
1954m5			63.678	5.5	6.3
1954m6			64.178	5.3	6.7
1954m7			64.202	5.5	6.4
1954m8			64.328	5.1	6.2
1954m9			64.38500000000001	4.9	6.3
1954m10			64.139	4.4	5
1954m11			64.01600000000001	4.5	5.6
1954m12			62.999	4.9	4.6
1955m1			63.023	5.9	5.7
1955m2			62.905	5.8	5.3
1955m3			63.147	5.4	4.8
1955m4			64.023	5.1	4.7
1955m5			64.47	3.9	4.8
1955m6			65.461	4	5.2
1955m7			66.15900000000001	3.7	4.7
1955m8			66.41200000000001	3.3	4.9
1955m9			66.014	2.9	4.8
1955m10			66.422	3	4.4
1955m11			66.376	3.3	4.9
1955m12			65.869	3.8	4.3
1956m1			65.11499999999999	4.6	4.9
1956m2			64.86499999999999	4.9	4.6
1956m3			65.267	4.6	5.1
1956m4			65.712	3.9	4.7
1956m5			66.84399999999999	3.8	5
1956m6			67.886	4.1	6
1956m7			67.92400000000001	3.7	5.9
1956m8			67.55200000000001	3.1	4.8
1956m9			67.104	2.9	4.4
1956m10			67.16500000000001	2.7	4
1956m11			66.90900000000001	3.4	4.8
1956m12			66.279	4	4.1
1957m1			65.18000000000001	4.8	5.2
1957m2			65.59699999999999	4.7	4.8
1957m3			65.956	4.3	4.3
1957m4			66.139	3.9	4
1957m5			66.848	3.6	4.7
1957m6			68.258	4.1	5.6
1957m7			68.569	3.7	5.1
1957m8			67.535	3.3	4.6
1957m9			67.27200000000001	3.4	4.4
1957m10			67.577	3.5	4
1957m11			67.256	4.4	5.1
1957m12			66.93000000000001	5.3	4.4
1958m1			65.97199999999999	7	6.3
1958m2			66.381	8	7.1
1958m3			66.72199999999999	8.199999999999999	6.7
1958m4			67.18000000000001	7.6	7.3
1958m5			67.93000000000001	7.1	7.2
1958m6			68.875	7.3	8.199999999999999
1958m7			68.908	7.2	7.8
1958m8			68.625	6.5	7.2
1958m9			67.824	5.7	6.7
1958m10			68.23	5.3	5.9
1958m11			67.675	5.5	5.9
1958m12			67.334	6.4	5.4
1959m1		96.2	66.73	7.2	6.6
1959m2		99	66.71299999999999	7.3	6.4
1959m3		127.7	67.389	6.5	6.2
1959m4		150.8	67.79900000000001	5	5.8
1959m5		152.5	68.363	4.5	5.7
1959m6		147.8	69.70399999999999	4.8	6.6
1959m7		148.1	69.798	4.7	6.1
1959m8		138.2	69.244	4.5	5.6
1959m9		136.4	68.60899999999999	4.3	5.3
1959m10		120	69.122	4.3	5.4
1959m11		104.7	68.51300000000001	5.1	5.7
1959m12		95.59999999999999	68.44799999999999	5.2	5.1
1960m1		86	67.494	6.1	6
1960m2		90.7	67.75700000000001	5.8	5.6
1960m3		90.5	67.771	6.3	5.8
1960m4		123	69.057	5.2	5.3
1960m5		130.2	69.72199999999999	4.6	5.3
1960m6		122.8	71.45999999999999	5.3	6.8
1960m7		114.3	71.123	5.1	6.2
1960m8		130.3	70.715	5	5.8
1960m9		96.90000000000001	70.20699999999999	4.4	5.4
1960m10		110.4	70.09999999999999	4.7	5.7
1960m11		92.8	70.361	5.3	6.3
1960m12		64.2	69.75700000000001	6.6	6.1
1961m1		70.40000000000001	69.13200000000001	8	7.2
1961m2		74.09999999999999	69.523	8.300000000000001	7.7
1961m3		104.2	70.123	7.9	7.4
1961m4		112.8	69.84399999999999	6.9	7.1
1961m5		127.6	70.502	6.4	7.1
1961m6		134.8	72.464	6.6	8.800000000000001
1961m7		126.6	71.872	6.2	8.199999999999999
1961m8		127.1	71.468	5.8	7.1
1961m9		125.4	70.06999999999999	5.1	7.1
1961m10		124.8	70.649	4.9	6.6
1961m11		103	70.289	5.2	6.5
1961m12		82.2	69.572	5.9	5.5
1962m1		81.2	68.836	6.6	7
1962m2		77.09999999999999	69.35299999999999	6.5	6.4
1962m3		116.2	69.744	6.2	6.2
1962m4		147.8	69.81999999999999	5.4	5.9
1962m5		155.2	70.658	4.8	5.7
1962m6		136.8	72.071	5.3	6.9
1962m7		136.5	71.678	4.8	6.5
1962m8		147.7	71.938	4.8	6.5
1962m9		114.3	71.07599999999999	4.2	6.1
1962m10		135.2	71.084	4	5.7
1962m11		120.9	70.77200000000001	4.8	6.2
1962m12		93.90000000000001	70.345	5.4	5.3
1963m1		79	69.795	6.6	6.7
1963m2		89.59999999999999	70.389	7	6.7
1963m3		124.8	70.771	6.4	6.1
1963m4		164.2	71.233	5.5	5.9
1963m5		172.7	71.93300000000001	5	6.4
1963m6		154.2	73.398	5.3	7.9
1963m7		151.3	73.36499999999999	4.9	7
1963m8		144	72.807	4.5	6.5
1963m9		143.7	72.03700000000001	4	6.4
1963m10		165.3	72.358	3.9	6.1
1963m11		119.3	72.32899999999999	4.7	6.5
1963m12		95	71.57899999999999	5.2	5.4
1964m1		97.90000000000001	70.986	6.1	6.8
1964m2		101.3	71.658	5.9	6.8
1964m3		129.1	71.92	5.6	6.4
1964m4		147.1	72.77800000000001	4.8	6.1
1964m5		152.8	73.48	4.2	6
1964m6		157.2	74.901	5.1	7.6
1964m7		140.6	74.514	4.2	6.3
1964m8		138.3	74.227	4.1	6.2
1964m9		119.8	73.111	3.7	5.9
1964m10		141.2	73.345	3.6	5.7
1964m11		110.6	73.20999999999999	3.8	5.8
1964m12		93	72.952	4.4	5.1
1965m1		81.7	72.17700000000001	5.2	5.9
1965m2		80.90000000000001	72.86199999999999	5.3	6.5
1965m3		119.9	73.084	4.7	5.6
1965m4		148.6	73.712	4.3	5.6
1965m5		153.3	74.512	3.8	5.2
1965m6		151.8	76.33499999999999	4.4	7.1
1965m7		139.1	76.52200000000001	3.9	5.7
1965m8		128.3	75.86	3.5	5.4
1965m9		124.6	74.25	3.1	5.2
1965m10		133.1	74.821	3	4.8
1965m11		110.5	74.712	3.1	5.3
1965m12		101.1	74.605	3.5	4.2
1966m1		79.40000000000001	73.61199999999999	4.1	5
1966m2		76.2	73.8	3.9	4.7
1966m3		118.1	74.08	3.8	4.5
1966m4		140.9	74.79600000000001	3.1	4.6
1966m5		130	75.41200000000001	3	5
1966m6		120.6	77.629	3.7	6.4
1966m7		99.2	77.705	3.2	5.2
1966m8		101.8	77.486	2.8	5.1
1966m9		89.09999999999999	75.751	2.5	4.6
1966m10		76.59999999999999	76.209	2.4	4.7
1966m11		72.8	76.574	2.7	4.5
1966m12		60.2	76.255	3.2	4
1967m1	21.341	59.1	75.31999999999999	3.6	5.3
1967m2	20.387	61.4	75.68899999999999	3.6	5.2
1967m3	23.987	91.5	75.514	3.4	4.8
1967m4	23.373	113.7	76.10899999999999	3	4.4
1967m5	24.881	132	76.096	2.7	4.2
1967m6	25.976	125.4	79.021	3.6	6.3
1967m7	24.504	125.3	79.46899999999999	3.2	5.7
1967m8	24.944	127.4	79.11199999999999	2.8	5.3
1967m9	24.953	121.9	77.527	2.5	5.9
1967m10	24.9	135.4	78.13200000000001	2.7	5.6
1967m11	26.199	118.4	78.121	2.9	5.1
1967m12	31.639	80.09999999999999	78.057	3	4.3
1968m1	23.06	80.5	76.346	3.5	4.9
1968m2	23.154	84.59999999999999	77.401	3.7	5.1
1968m3	25.858	126.6	77.446	3.3	4.6
1968m4	26.368	162	77.634	2.6	4.2
1968m5	28.128	140.9	78.235	2.3	4
1968m6	27.935	137.9	80.88800000000001	3.5	6.2
1968m7	27.71	139.8	80.965	3	5.7
1968m8	28.732	136.6	80.203	2.6	5
1968m9	26.323	134.2	78.54600000000001	2.3	5
1968m10	28.652	140.8	78.875	2.4	4.5
1968m11	29.618	127.1	79.184	2.5	4.5
1968m12	33.798	96.40000000000001	79.117	2.6	3.8
1969m1	25.987	101.5	78.232	3.2	4.5
1969m2	24.633	90.09999999999999	79.10299999999999	3.1	4.6
1969m3	27.694	131.9	79.267	3	4.3
1969m4	28.47	159	79.619	2.5	4.3
1969m5	30.606	155.5	79.565	2.2	4
1969m6	29.621	147.3	82.357	3.1	5.9
1969m7	29.23	125.2	82.797	3.1	5.1
1969m8	29.704	124.9	82.51600000000001	2.5	5.1
1969m9	28.867	129.3	80.98399999999999	2.6	5.3
1969m10	30.898	123.4	81.511	2.6	4.9
1969m11	30.185	94.59999999999999	81.42700000000001	2.7	4.4
1969m12	36.562	84.09999999999999	81.416	2.9	3.7
1970m1	27.575	66.40000000000001	80.71899999999999	3.9	4.8
1970m2	26.002	74.3	81.283	4.3	5.2
1970m3	29.281	114.7	81.68899999999999	4.1	5.3
1970m4	30.132	128.4	81.95999999999999	3.9	5
1970m5	31.987	125	81.758	3.6	5
1970m6	32.279	135.2	84.087	4.8	6.8
1970m7	32.119	140.8	84.857	4.7	6.4
1970m8	31.495	128.7	84.191	4.2	6.4
1970m9	30.956	130.9	82.64100000000001	4.2	6.8
1970m10	32.838	140.9	83.288	4.4	6.3
1970m11	31.309	126.9	83.47799999999999	4.8	6.7
1970m12	39.016	121.4	83.301	5.4	5.8
1971m1	29.169	110.6	82.818	6.4	6.8
1971m2	28.24	102.2	82.88500000000001	6.4	6.9
1971m3	32.345	167.9	82.866	5.9	6.8
1971m4	34.012	201.1	83.116	5.1	6.5
1971m5	34.469	198.5	83.34399999999999	4.8	6.2
1971m6	35.406	193.8	85.22799999999999	5.6	7.9
1971m7	35.153	194.3	86.29600000000001	5.4	7.6
1971m8	34.474	204.5	85.98399999999999	5	7.5
1971m9	34.622	173.8	84.456	4.7	7.5
1971m10	36.093	179.7	84.974	4.6	6.7
1971m11	36.514	173.7	85.374	5	6.8
1971m12	43.472	152.1	85.255	5.4	5.8
1972m1	31.336	149.1	84.94	6.3	6.8
1972m2	31.663	152.2	85.18000000000001	6.3	6.5
1972m3	36.818	203.9	85.828	5.9	6.5
1972m4	36.03	211.6	85.759	5.1	6.2
1972m5	38.858	225.8	86.02800000000001	4.6	6
1972m6	39.612	223.1	88.54000000000001	5.2	7.8
1972m7	37.95	206.5	89.127	4.8	7.5
1972m8	39.054	228.6	88.89400000000001	4.5	7.2
1972m9	38.46	203	87.242	4.2	7.3
1972m10	39.736	216.5	87.741	4.2	6.6
1972m11	40.697	185.7	87.548	4.2	6
1972m12	48.053	150.5	87.593	4.4	5.3
1973m1	36.65	146.6	86.327	5	6.3
1973m2	35.793	138	87.303	5.2	6.3
1973m3	42.078	200	87.961	4.8	5.9
1973m4	41.471	205	88.127	4.3	5.6
1973m5	43.806	234	88.238	3.9	5.2
1973m6	44.329	202.6	91.124	4.4	6.9
1973m7	42.382	202.6	91.655	4.1	6.5
1973m8	43.979	197.2	90.88800000000001	3.7	6.3
1973m9	41.533	148.4	89.782	3.5	6.5
1973m10	44.159	147.1	90.547	3.4	5.5
1973m11	44.988	133.3	90.69	3.8	5.7
1973m12	50.402	90.40000000000001	90.52	4.1	5.3
1974m1	38.352	84.5	89.92400000000001	5.1	6.5
1974m2	36.962	109.4	90.273	5.4	6.4
1974m3	42.914	124.8	90.486	4.9	6
1974m4	44.386	159.5	90.366	4.5	5.4
1974m5	47.231	149	90.83	4	5.7
1974m6	46.11	147.6	93.48099999999999	4.9	7.3
1974m7	46.504	126.6	94.238	4.7	7.2
1974m8	49.025	111.1	93.446	4.4	6.8
1974m9	44.202	98.3	92.449	4.5	7.6
1974m10	46.6	96.7	92.90900000000001	4.6	6.9
1974m11	46.622	75.09999999999999	92.63800000000001	5.3	7.6
1974m12	52.778	55.1	92.368	6.3	7.3
1975m1	41.725	56.1	92.2	8.5	9.699999999999999
1975m2	40.193	54.7	91.97199999999999	8.9	9.5
1975m3	45.182	80.2	92.464	8.9	9.5
1975m4	45.873	97.90000000000001	92.459	8.300000000000001	8.9
1975m5	51.193	116.1	92.88800000000001	7.8	9.1
1975m6	49.512	110.3	95.17400000000001	8.4	10.1
1975m7	50.395	119.3	96.053	8	9.699999999999999
1975m8	51.172	117.3	95.52500000000001	7.2	9.6
1975m9	48.432	111.9	94.023	7.1	9.6
1975m10	51.913	123.6	94.51000000000001	6.9	9
1975m11	50.826	96.90000000000001	94.041	7.2	8.6
1975m12	61.288	76.09999999999999	93.995	7.5	8.199999999999999
1976m1	47.471	72.5	93.938	8.5	9.300000000000001
1976m2	45.745	89.90000000000001	94.075	8.4	9.1
1976m3	51.952	118.4	94.40000000000001	7.8	8.5
1976m4	54.413	137.2	94.782	7	7.9
1976m5	54.655	147.9	94.925	6.3	7.4
1976m6	55.845	154.2	97.499	7.2	9.1
1976m7	56.437	136.6	98.605	6.9	9.199999999999999
1976m8	54.9	145.9	98.133	6.3	9.4
1976m9	53.419	151.8	96.43000000000001	6.2	9.199999999999999
1976m10	55.988	148.4	96.999	6.2	8.6
1976m11	56.356	127.1	97.116	6.8	8.300000000000001
1976m12	68.678	107.4	97.004	7.1	7.7
1977m1	49.825	81.3	96.197	7.9	8.800000000000001
1977m2	49.79	112.5	96.837	8.300000000000001	8.800000000000001
1977m3	58.202	173.6	97.277	7.5	8.5
1977m4	59.968	182.2	97.352	6.3	7.7
1977m5	60.33	201.3	97.755	5.8	7.3
1977m6	61.356	197.6	100.743	6.5	9.1
1977m7	60.821	189.8	100.96	6	8.4
1977m8	61.729	194	100.744	5.7	8.6
1977m9	59.396	177.7	99.367	5.2	8.6
1977m10	61.963	193.1	100.144	5.3	7.8
1977m11	63.151	154.8	100.522	5.5	7.9
1977m12	75.578	129.2	100.213	5.5	6.8
1978m1	53.274	88.59999999999999	99.664	6.5	7.8
1978m2	53.726	101.3	99.64100000000001	6.7	7.3
1978m3	64.985	172.1	100.166	6.3	7
1978m4	64.096	197.5	100.61	5.2	6.6
1978m5	68.33499999999999	211	101.092	4.7	6.7
1978m6	69.541	216	104.01	5.1	7.9
1978m7	67.09699999999999	192.2	104.512	5.1	8
1978m8	69.765	190.9	103.946	4.7	7.6
1978m9	66.842	180.5	102.748	4.5	7.6
1978m10	69.328	192.1	103.474	4.6	6.6
1978m11	71.97	158.6	103.586	4.8	6.7
1978m12	85.06	119.5	103.565	5.2	6.3
1979m1	62.686	88.2	102.802	6	7.1
1979m2	61.529	84.5	103.185	6	7
1979m3	73.255	152.9	103.606	5.7	6.6
1979m4	71.527	161	103.198	5	6.3
1979m5	75.818	189.1	103.476	4.5	6.3
1979m6	75.922	191.8	106.21	5	7.5
1979m7	73.169	164.2	107.096	5.1	7
1979m8	79.068	170.3	106.489	4.8	7.5
1979m9	73.733	163.7	105.51	4.6	7.1
1979m10	77.562	169	106.084	4.7	6.9
1979m11	79.964	118.7	105.871	5	6.4
1979m12	92.328	91.59999999999999	106.04	5.3	6.2
1980m1	70.65900000000001	73.09999999999999	105.344	6.7	7.1
1980m2	70.67700000000001	79.90000000000001	105.412	6.7	7
1980m3	76.03	85.09999999999999	105.51	6.6	6.6
1980m4	75.288	96.2	105.592	6.7	6.6
1980m5	79.369	91.7	106.233	7	7.2
1980m6	77.539	116.4	108.311	7.6	8.199999999999999
1980m7	80.065	120.1	109.268	7.6	8.199999999999999
1980m8	81.94499999999999	129.9	108.404	7.2	8.1
1980m9	77.691	138.3	106.989	6.8	7.6
1980m10	83.922	152.7	107.673	6.7	7.7
1980m11	83.59	112.9	107.532	7	7.4
1980m12	100.146	95.90000000000001	107.009	6.9	7
1981m1	76.765	84.5	106.885	8.300000000000001	8
1981m2	73.76600000000001	71.90000000000001	107.015	8.300000000000001	7.7
1981m3	83.982	107.8	107.634	7.9	7.4
1981m4	85.271	123	107.906	6.9	7.1
1981m5	86.982	109.9	108.586	6.9	7.5
1981m6	87.276	105.8	109.904	7.3	8.300000000000001
1981m7	88.22799999999999	99.90000000000001	110.742	6.7	8.199999999999999
1981m8	89.09099999999999	86.3	110.099	6.6	8
1981m9	85.462	84.09999999999999	108.273	6.5	8.4
1981m10	88.655	87.2	109.244	6.9	8.300000000000001
1981m11	87.063	64.59999999999999	109.179	7.8	8.199999999999999
1981m12	105.622	59.1	108.574	8.699999999999999	7.8
1982m1	76.54600000000001	47.2	108.014	10	8.699999999999999
1982m2	75.624	51.3	108.324	10.1	8.9
1982m3	86.07899999999999	78.2	108.761	10.1	8.699999999999999
1982m4	87.47499999999999	84.09999999999999	108.814	9.5	8.699999999999999
1982m5	90.346	98.8	109.914	9.1	9
1982m6	88.399	91.09999999999999	111.569	9.800000000000001	9.699999999999999
1982m7	90.57899999999999	106.8	112.526	9.6	10
1982m8	89.104	96	111.887	9.300000000000001	9.9
1982m9	87.70699999999999	106.4	110.546	9.6	9.800000000000001
1982m10	90.822	110.5	110.767	9.9	9.9
1982m11	93.721	108.9	110.855	10.7	9.9
