date	RETAIL_SALES	HOUSING_STARTS	CIVILIAN_LF	MALE_UR	FEMALE_UR
1982m12	112.345	82.90000000000001	110.477	11.3	9.6
1983m1	80.848	91.3	109.779	12.2	10.4
1983m2	78.544	96.3	109.647	12.3	10
1983m3	93.505	134.6	109.873	11.7	9.6
1983m4	93.562	135.8	109.875	10.8	9
1983m5	97.657	174.9	110.308	10.2	9.199999999999999
1983m6	100.481	173.2	113.383	10.1	10.4
1983m7	98.97799999999999	161.6	113.98	9.4	9.4
1983m8	99.991	176.8	113.578	9	9.4
1983m9	97.575	154.9	112.197	8.6	9
1983m10	100.327	159.3	112.042	8.300000000000001	8.5
1983m11	103.535	136	112.147	8.300000000000001	7.9
1983m12	125.16	108.3	111.795	8.4	7.5
1984m1	92.254	109.1	111.025	9.300000000000001	8.199999999999999
1984m2	93.008	130	111.368	8.9	7.9
1984m3	103.604	137.5	111.828	8.4	7.7
1984m4	103.841	172.7	112.152	7.8	7.4
1984m5	110.985	180.7	113.251	7	7.4
1984m6	111.422	184	115.393	7.1	7.8
1984m7	106.019	162.1	116.198	7.1	8
1984m8	110.283	147.4	115.076	6.6	8.199999999999999
1984m9	103.159	148.5	113.843	6.6	7.7
1984m10	108.654	152.3	114.25	6.5	7.7
1984m11	112.675	126.2	114.115	6.8	7.1
1984m12	131.01	98.90000000000001	114.028	7.2	6.7
1985m1	98.542	105.4	113.475	8.199999999999999	7.8
1985m2	95.342	95.40000000000001	113.592	8.1	7.5
1985m3	109.786	145	114.394	7.6	7.4
1985m4	112.753	175.8	114.325	7.2	7.1
1985m5	119.974	170.2	114.89	6.6	7.5
1985m6	114.654	163.2	116.572	7.2	7.9
1985m7	115.238	160.7	117.536	7	7.9
1985m8	120.82	160.7	116.679	6.3	7.7
1985m9	113.865	147.7	115.85	6.2	7.7
1985m10	116.008	173	116.346	6.5	7.2
1985m11	118.62	124.1	116.097	6.6	6.9
1985m12	139.425	120.5	115.78	6.8	6.5
1986m1	106.27	115.6	115.431	7.5	7.2
1986m2	100.02	107.2	115.725	8	7.6
1986m3	114.276	151	116.309	7.6	7.2
1986m4	115.487	188.2	116.317	7	6.9
1986m5	125.238	186.6	117.199	6.8	7.1
1986m6	120.223	183.6	119.644	7.1	7.7
1986m7	120.805	172	120.303	6.8	7.3
1986m8	124.191	163.8	119.471	6.2	7.3
1986m9	124.6	154	118.244	6.4	7.3
1986m10	123.669	154.8	118.699	6.4	6.9
1986m11	121.885	115.6	118.623	6.7	6.6
1986m12	152.972	113	118.049	6.7	5.8
1987m1	106.828	105.1	117.703	7.7	6.8
1987m2	106.726	102.8	117.967	7.6	6.7
1987m3	121.966	141.2	118.353	7.2	6.5
1987m4	127.184	159.3	118.347	6.4	5.9
1987m5	131.358	158	119.695	6.2	6.1
1987m6	131.795	162.9	121.153	6.2	6.4
1987m7	131.983	152.4	122.105	5.8	6.4
1987m8	134.42	143.6	121.614	5.5	6.3
1987m9	127.41	152	119.884	5.2	6.4
1987m10	131.366	139.1	120.744	5.4	6
1987m11	129.828	118.8	120.611	5.5	5.8
1987m12	160.435	85.40000000000001	120.206	5.6	5.2
1988m1	116.21	78.2	119.742	6.6	6
1988m2	117.984	90.2	119.942	6.4	6
1988m3	134.991	128.8	119.957	6.3	5.5
1988m4	134.399	153.2	120.264	5.3	5.3
1988m5	139.77	140.2	120.775	5.4	5.5
1988m6	141.182	150.2	123.028	5.3	5.8
1988m7	137.486	137	123.888	5.1	6
1988m8	142.604	136.8	123.396	5	5.8
1988m9	135.441	131.1	121.842	4.8	5.8
1988m10	138.609	135.1	122.432	4.9	5.3
1988m11	143.212	113	122.639	5.2	5.1
1988m12	174.314	94.2	122.12	5.3	4.7
1989m1	124.988	100.1	122.095	6.4	5.5
1989m2	121.28	85.8	121.906	6.1	5.2
1989m3	142.855	117.8	122.223	5.4	5
1989m4	141.399	129.4	122.576	5.2	4.9
1989m5	152.175	131.7	123.196	4.8	5.2
1989m6	151.172	143.2	125.569	5	6
1989m7	146.788	134.7	126.238	4.8	6
1989m8	155.428	122.4	125.444	4.6	5.7
1989m9	146.508	109.3	123.828	4.8	5.5
1989m10	144.906	130.1	124.416	4.8	5.3
1989m11	151.61	96.59999999999999	124.664	5.2	5.2
1989m12	179.862	75	123.998	5.3	4.9
1990m1	135.823	99.2	124.358	6.4	5.5
1990m2	130.495	86.90000000000001	124.487	6.1	5.5
1990m3	152.118	108.5	124.838	5.8	5.1
1990m4	148.785	119	124.837	5.5	5
1990m5	158.291	121.1	125.682	5.2	5.2
1990m6	157.868	117.8	127.407	5.3	5.5
1990m7	153.231	111.2	128.019	5.3	5.9
1990m8	161.757	102.8	127.105	5.2	5.9
1990m9	149.502	93.09999999999999	125.785	5.3	5.9
1990m10	154.663	94.2	126.067	5.4	5.6
1990m11	159.113	81.40000000000001	125.858	6.1	5.6
1990m12	182.965	57.4	125.635	6.4	5.4
1991m1	133.94	52.5	124.623	7.6	6.3
1991m2	131.203	59.1	125.061	8.1	6.3
1991m3	152.214	73.8	125.435	8	6.2
1991m4	151.138	99.7	125.698	7.1	5.8
1991m5	162.806	97.7	125.863	7	6.4
1991m6	156.907	103.4	128.143	7.1	6.9
1991m7	157.578	103.5	128.458	6.9	6.8
1991m8	162.703	94.7	127.197	6.5	6.8
1991m9	149.213	86.59999999999999	126.426	6.5	6.5
1991m10	154.903	101.8	126.636	6.5	6.5
1991m11	158.565	75.59999999999999	126.466	7	6.4
1991m12	184.767	65.59999999999999	126.15	7.4	6.3
1992m1	141.269	71.59999999999999	126.114	9.1	6.9
1992m2	142.275	78.8	126.425	9.300000000000001	7
1992m3	153.844	111.6	126.843	8.699999999999999	6.7
1992m4	158.174	107.6	126.911	7.8	6.5
1992m5	164.923	115.2	127.777	7.8	6.8
1992m6	163.456	117.8	130.197	8.199999999999999	7.7
1992m7	164.783	106.2	130.844	7.6	7.8
1992m8	165.263	109.9	129.676	7.3	7.6
1992m9	159.495	106	128.196	7.2	7.4
1992m10	168.134	111.8	127.998	7	6.7
1992m11	166.413	84.5	128.245	7.4	6.7
1992m12	203.56	78.59999999999999	128.035	7.5	6.6
1993m1	147.94	70.5	127.186	8.6	7.3
1993m2	144.615	74.59999999999999	127.651	8.6	6.9
1993m3	164.358	95.5	127.829	8.300000000000001	6.3
1993m4	170.187	117.8	127.616	7.4	6.3
1993m5	176.039	120.9	128.949	7.1	6.5
1993m6	175.573	128.5	131.06	7.3	7.1
1993m7	177.847	115.3	131.574	7	7
1993m8	177.146	121.8	130.673	6.5	6.8
1993m9	171.241	118.5	128.975	6.3	6.6
1993m10	176.646	123.3	129.685	6.3	6.5
1993m11	181.555	102.3	129.662	6.3	6.2
1993m12	218.965	98.7	129.537	6.4	5.8
1994m1	155.622	76.2	129.393	7.9	6.7
1994m2	156.851	83.5	129.764	7.8	6.4
1994m3	185.297	134.3	129.718	7.2	6.4
1994m4	182.708	137.6	129.682	6.5	5.9
1994m5	188.004	148.8	130.602	5.9	5.8
1994m6	190.956	136.4	132.115	6	6.5
1994m7	186.682	127.8	132.783	6.1	6.4
1994m8	194.845	139.8	132.361	5.6	6.3
1994m9	186.892	130.1	131.155	5.3	6
1994m10	190.528	130.6	131.879	5.3	5.6
1994m11	195.53	113.4	131.869	5.2	5.4
1994m12	234.283	98.5	131.418	5.3	4.8
1995m1	168.267	84.5	130.698	6.6	5.8
1995m2	165.11	81.59999999999999	131.028	6.2	5.5
1995m3	193.371	103.8	131.423	5.9	5.4
1995m4	188.723	116.9	131.657	5.7	5.5
1995m5	202.75	130.5	131.739	5.6	5.3
1995m6	203.995	123.4	133.447	5.5	6.1
1995m7	196.215	129.1	134.44	5.5	6.3
1995m8	205.754	135.8	133.383	5.3	6
1995m9	194.406	122.4	132.341	5.1	5.8
1995m10	195.732	126.2	132.863	4.9	5.5
1995m11	204.354	107.2	132.622	5.3	5.2
1995m12	240.336	92.8	132.008	5.5	4.9
1996m1	176.968	90.7	131.396	6.5	6
1996m2	184.189	95.90000000000001	131.995	6.4	5.5
1996m3	203.811	116	132.692	6.3	5.3
1996m4	203.176	146.6	132.513	5.6	5.1
1996m5	218.545	143.9	133.558	5.4	5.4
1996m6	209.43	138	135.083	5.3	5.7
1996m7	209.582	137.5	136.272	5.4	5.9
1996m8	217.191	144.2	135.011	4.6	5.7
1996m9	200.631	128.7	134.23	4.7	5.3
1996m10	213.035	130.8	135.015	4.6	5.2
1996m11	215.495	111.5	134.973	4.9	5.2
1996m12	250.312	93.09999999999999	134.583	4.9	5
1997m1	191.13	82.2	134.317	6.2	5.6
1997m2	188.463	94.7	134.535	5.9	5.5
1997m3	215.391	120.4	135.524	5.7	5.2
1997m4	210.088	142.3	135.181	5	4.6
1997m5	224.372	136.3	135.963	4.4	5.1
1997m6	217.421	140.4	137.557	5	5.4
1997m7	221.551	134.6	138.331	4.7	5.4
1997m8	225.563	126.5	137.46	4.4	5.3
1997m9	212.529	139.2	136.375	4.3	5.1
1997m10	221.614	139	136.665	4.3	4.5
1997m11	219.59	112.4	136.912	4.2	4.4
1997m12	262.85	106	136.742	4.5	4.2
1998m1	198.262	91.2	135.951	5.3	5
1998m2	194.928	101.1	136.286	5.1	4.8
1998m3	220.258	132.6	136.967	5.2	4.8
1998m4	224.912	144.9	136.379	4.1	4.2
1998m5	236.26	143.3	137.24	4.1	4.4
1998m6	234.703	159.6	138.798	4.4	5
1998m7	232.508	156	139.336	4.5	4.9
1998m8	231.665	147.5	138.379	4	5
1998m9	222.124	141.5	137.903	4.2	4.6
1998m10	235.049	155.5	138.255	4	4.5
1998m11	233.002	124.2	138.288	3.9	4.4
1998m12	281.922	119.6	138.297	4.2	3.8
1999m1	209.566	106.8	137.943	4.9	4.6
1999m2	212.599	110.2	138.202	4.9	4.5
1999m3	244.511	147.3	138.418	4.4	4.5
1999m4	242.761	144.6	138.24	4	4.2
1999m5	254.557	153.2	138.919	3.9	4
1999m6	252.35	149.4	140.666	4.2	4.8
1999m7	254.576	152.6	141.119	4.1	4.9
1999m8	256.859	152.9	140.09	3.8	4.6
1999m9	245.799	140.3	139.217	3.8	4.4
1999m10	250.793	142.9	139.761	3.8	4
1999m11	257.707	127.4	139.895	3.7	4
1999m12	312.851	113.6	139.941	3.9	3.5
2000m1	229.871	104	141.228	4.6	4.3
2000m2	244.951	119.7	141.775	4.7	4.2
2000m3	273.112	133.4	142.123	4.3	4.3
2000m4	260.159	149.5	142.138	3.7	3.7
2000m5	279.257	152.9	142.144	3.6	4.1
2000m6	276.261	146.3	143.874	3.9	4.5
2000m7	267.893	135	143.797	3.8	4.6
2000m8	279.472	141.4	143.171	3.6	4.6
2000m9	264.793	128.9	142.149	3.5	4.1
2000m10	266.159	139.7	142.685	3.5	3.7
2000m11	272.79	117.1	142.797	3.7	3.8
2000m12	317.333	100.7	143.11	4	3.4
2001m1	244.944	106.4	142.828	5	4.3
2001m2	243.611	108.2	143.1	4.9	4.2
2001m3	276.672	133.2	143.664	4.8	4.2
2001m4	268.212	151.3	143.026	4.4	4
2001m5		154	143.023	4.2	4.1
2001m6		155.2	144.553	4.7	4.8
2001m7		154.6	145.097	4.5	5
2001m8		141.5	143.826	4.6	5.2
2001m9		133.1	143.601	4.5	5
2001m10		139.8	144.06	5	5
2001m11		121	143.987	5.4	5.1
2001m12		104.6	144.042	5.7	5.1
2002m1		110.4	143.228	6.8	5.7
2002m2		120.4	144.266	6.6	5.6
2002m3		138.2	144.334	6.6	5.5
2002m4		148.8	144.158	5.9	5.5
2002m5		165.5	144.527	5.5	5.5
2002m6		160.3	145.94	6	6.1
2002m7		155.9	146.189	5.7	6.2
2002m8		147	145.565	5.5	5.9
2002m9		155.6	145.167	5.3	5.4
2002m10		146.8	145.32	5.3	5.4
2002m11		133	144.854	5.9	5.4
2002m12		123.1	144.807	6.2	5.1
2003m1		117.8	145.301	7.2	5.6
2003m2		109.7	145.693	7	5.6
2003m3		147.2	145.801	6.7	5.6
2003m4		151.2	145.925	6.3	5.3
2003m5		165	146.067	6.1	5.5
2003m6		174.5	148.117	6.7	6.4
2003m7		175.8	147.822	6.3	6.3
2003m8		163.8	146.967	5.9	6.2
2003m9		171.3	146.166	5.8	5.8
2003m10		173.5	146.787	5.6	5.5
2003m11		153.7	146.969	6	5.2
2003m12		144.2	146.501	5.8	5
2004m1		124.5	146.068	6.7	5.8
2004m2		126.4	146.154	6.4	5.5
2004m3		173.8	146.525	6.4	5.6
2004m4		179.5	146.26	5.6	5.1
2004m5		187.6	146.659	5.5	5.1
2004m6		172.3	148.478	5.6	6
2004m7		182	149.217	5.4	6.1
2004m8		185.9	148.166	5.2	5.6
2004m9		164	147.186	5	5.2
2004m10		181.3	147.978	5.1	5.1
2004m11		138.1	148.246	5.3	5
2004m12		140.2	147.877	5.5	4.7
2005m1		142.9	147.125	6.2	5.2
2005m2		149.1	147.649	6.3	5.2
2005m3		156.2	147.745	5.8	4.9
2005m4		184.6	148.274	5	4.9
2005m5		197.9	148.878	4.8	5
2005m6		192.8	150.327	5	5.5
2005m7		187.6	151.122	4.8	5.7
2005m8		192	150.469	4.6	5.2
2005m9		187.9	149.838	4.6	5.1
2005m10		180.4	150.304	4.4	5
2005m11		160.7	150.239	4.8	4.9
2005m12		136	149.874	4.8	4.4
2006m1		153	149.09	5.3	4.9
2006m2		145.1	149.686	5.5	4.7
2006m3		165.9	150.027	5.1	4.5
2006m4		160.5	150.209	4.6	4.4
2006m5		190.2	150.696	4.5	4.3
2006m6		170.2	152.557	4.6	5
2006m7		160.9	153.208	4.6	5.3
2006m8		146.8	152.465	4.4	5
2006m9		150.1	151.635	4	4.8
2006m10		130.6	152.397	4	4.3
2006m11		115.2	152.59	4.3	4.4
2006m12		112.4	152.571	4.5	4
2007m1		95	151.924	5.4	4.6
2007m2		103.1	151.879	5.4	4.2
2007m3		123.8	152.236	5	4.1
2007m4		135.6	151.829	4.5	4.1
2007m5		136.5	152.35	4.4	4.1
2007m6		137.8	154.252	4.7	4.8
2007m7		127.9	154.871	4.6	5.2
2007m8		121.2	153.493	4.3	5
2007m9		101.5	153.4	4.4	4.6
2007m10		115	153.516	4.4	4.4
2007m11		88.8	154.035	4.5	4.5
2007m12		68.90000000000001	153.705	5.1	4.4
2008m1		70.8	152.828	5.9	4.8
2008m2		78.40000000000001	152.503	5.7	4.6
2008m3		82.2	153.135	5.7	4.7
2008m4		89.5	153.208	5	4.4
2008m5		91.7	154.003	5.4	5.1
2008m6		102.5	155.582	5.8	5.7
2008m7		86.7	156.3	6.1	6
2008m8		76.40000000000001	155.387	5.8	6.4
2008m9		73.90000000000001	154.509	6.2	5.6
2008m10		68.2	155.012	6.5	5.7
2008m11		47.5	154.624	6.9	5.9
2008m12		37.7	154.349	8.1	6
2009m1		31.9	153.445	9.699999999999999	7
2009m2		39.8	153.804	10.4	7.2
2009m3		42.7	153.728	10.6	7.3
2009m4		42.5	153.834	9.9	7.1
2009m5		52.2	154.336	10.2	7.7
2009m6		59.1	155.921	10.4	8.9
2009m7		56.8	156.255	10.2	9.199999999999999
2009m8		52.9	154.897	10.1	8.9
2009m9		52.6	153.617	10.2	8.6
2009m10		44.5	153.635	10.3	8.5
2009m11		42.3	153.539	10.4	8.199999999999999
2009m12		36.6	152.693	11.1	8.1
2010m1		38.9	152.957	12.3	8.5
2010m2		40.7	153.194	12.2	8.5
2010m3		54.7	153.66	11.8	8.300000000000001
2010m4		62	153.911	10.6	8.199999999999999
2010m5		56.2	153.866	10.1	8.5
2010m6		53.8	154.767	10.3	8.800000000000001
2010m7		51.5	155.27	10	9.4
2010m8		56.3	154.678	9.800000000000001	9.300000000000001
2010m9		53	153.854	9.6	8.699999999999999
2010m10		45.4	153.652	9.4	8.6
2010m11		40.6	153.698	9.9	8.6
2010m12		33.8	153.156	10.2	8
2011m1		40.2	152.536	10.8	8.6
2011m2		35.4	152.635	10.5	8.4
2011m3		49.9	153.022	10.2	8
2011m4		49	152.898	9.300000000000001	7.9
2011m5		54	153.449	9.199999999999999	8.300000000000001
2011m6		60.5	154.538	9.6	9.1
2011m7		57.6	154.812	9.199999999999999	9.4
2011m8		54.5	154.344	9	9.199999999999999
2011m9		58.8	154.022	8.800000000000001	8.800000000000001
2011m10		53.2	154.088	8.699999999999999	8.300000000000001
2011m11		53	153.683	8.4	7.9
2011m12		42.7	153.373	8.800000000000001	7.7
2012m1		47.2	153.485	9.300000000000001	8.300000000000001
2012m2		49.7	154.114	9.300000000000001	8.1
2012m3		58	154.316	8.9	7.7
2012m4		66.8	153.905	8	7.4
2012m5		67.8	154.998	8.1	7.7
2012m6		74.7	156.385	8.4	8.4
2012m7		69.2	156.526	8.199999999999999	9
2012m8		69	155.255	8	8.4
2012m9		75.8	155.075	7.6	7.6
2012m10		77	155.779	7.5	7.6
2012m11		62.2	154.953	7.5	7.2
2012m12		63.2	154.904	7.9	7.3
2013m1		58.7	154.794	9	7.9
2013m2		66.09999999999999	154.727	8.5	7.6
2013m3		83.3	154.512	8	7.2
2013m4		76.3	154.739	7.5	6.7
2013m5		87.2	155.734	7.6	6.8
2013m6		80.7	157.089	7.8	7.8
2013m7		84	157.196	7.6	7.8
2013m8		80.40000000000001	155.971	7.4	7.3
2013m9		78.40000000000001	155.536	7.3	6.7
2013m10		78.40000000000001	154.918	7.1	6.8
2013m11		83.8	155.046	6.9	6.3
2013m12		67.59999999999999	154.408	6.8	6.1
2014m1		60.7	154.381	7.5	6.5
2014m2		65.09999999999999	155.027	7.6	6.3
2014m3		80.2	155.627	7.1	6.4
2014m4		94.90000000000001	154.845	6.1	5.6
2014m5		92.5	155.841	6.2	5.9
2014m6		87.3	156.997	6.3	6.3
2014m7		101	157.573	6.2	6.9
2014m8		86.2	156.434	6	6.6
2014m9		94.2	155.903	5.5	6
2014m10		92	156.616	5.3	5.8
2014m11		75.8	156.297	5.6	5.4
2014m12		73.40000000000001	155.521	5.7	4.9
2015m1		73	156.05	6.5	5.6
2015m2		61.9	156.213	6.3	5.3
2015m3		79.7	156.318	6	5.1
2015m4		108.5	156.554	5.2	4.9
2015m5		99.59999999999999	157.719	5.4	5.2
2015m6		112.3	158.283	5.4	5.5
2015m7		107.2	158.527	5.2	6
2015m8		99.2	157.39	4.9	5.5
2015m9		111.6	156.607	4.8	5
2015m10		90.90000000000001	157.313	4.8	4.9
2015m11		89.90000000000001	157.34	4.9	4.7
2015m12		78.09999999999999	157.245	5.1	4.4
2016m1		74.3	157.347	5.5	5.1
2016m2		84.09999999999999	158.279	5.5	4.8
2016m3		90.7	158.854	5.3	4.9
2016m4		106.2	158.488	4.8	4.6
2016m5		105	158.8	4.6	4.5
2016m6		111.6	160.135	5	5.2
2016m7		115.2	160.705	5	5.3
2016m8		102.8	159.8	4.7	5.3
2016m9		95	159.636	4.8	4.8
2016m10		114.5	159.783	4.7	4.6
2016m11		87.8	159.451	4.6	4.3
2016m12		86.5	158.968	4.8	4.1
2017m1		82.3	158.676	5.4	4.9
2017m2		87.8	159.482	5.3	4.6
2017m3		97.09999999999999	159.912	4.9	4.1
2017m4		105.2	159.817	4.1	4.1
2017m5		106	159.979	4	4.2
2017m6		116.3	161.337	4.4	4.7
2017m7		112.3	161.911	4.3	4.9
2017m8		103.8	160.863	4.3	4.8
2017m9		101.3	161.049	4	4.2
2017m10			160.465	3.9	3.8
