time	X	Y	Z	W	A	B	C	D
1	-.181325386027462	-1.48159122467041				-.7094009518623352	2.574798345565796	
2	.2405652250707589	-1.565428495407104				-2.097872257232666	2.777492523193359	
3	.2209319313016014	-.4937809677765808				-.6979969704514544	1.878570294727744	
4	-.4140463850558334	.0392092391429524				-1.927242944462111	.0420397338467402	
5	-.6103007412995366	-.2449224598725241				-.6840678291756748	-.5843235133797018	
6	-1.150724621668046	1.240859260269948				.2021477051717532	-2.196903431965003	
7	-2.58473158168384	.0603927571346479				1.299140536890653	-3.642306012618977	
8	-4.768155796360047	.4802338715708606				1.263423591240617	-4.301274423875007	
9	-6.530413519625928	1.13579072177336				.1481559006306419	-3.112603370335114	
10	-8.365681407792893	-1.792230331532366				1.027623641999777	-2.447738740513087	
11	-8.389205214406193	-1.863750105744729				.9490679983024015	-2.319936101970997	
12	-10.72980479793	-.5062550758944044				-.1815107819734877	-2.416568539531364	
13	-10.73340547314504	-1.101381544560077				1.041586268532843	-3.08799041010271	
14	-10.58318986938526	-.8644660670244786				1.106310801018872	-3.549347169823302	
15	-11.60573191283228	-.1010872164616293				1.14489407091248	-2.472878111845016	
16	-13.04296023569961	-.0641738678736682				.3384666085934291	-.3020120358597806	
17	-14.6712192924395	-1.541762571675658				-.2224575534404459	-.513647344154285	
18	-15.86462215597385	-1.345563234183514				.154334615759947	-.858919798211241	
19	-16.55088866264819	.292744293319499				-1.698928837770633	-2.239564073220727	
20	-21.64844939692509	.3372866752845276				-.5472745533139537	-2.021775813102933	
21	-24.1176364586707	.9837611932226145				-.7917688453305505	-3.127057111967605	
22	-27.67743921970402	1.516686545550778				.6231440866688021	-4.388192143922947	
23	-29.17256189790226	.1108100536019816				.2634292859624069	-3.526246488644642	
24	-31.6145848271534	1.816119501317219				-1.121635188798488	-2.184674763124514	
25	-37.47778264209948	-.7546869068687603				-.1782278140558042	-1.867322246521065	
26	-40.03950351050978	-1.259350380925669				-.6246011799201588	-1.066733770256531	
27	-43.89634009483905	-1.265870868934305				1.531513869282613	.1648320255748487	
28	-47.60226821701816	-1.221454104126395				1.672848682764436	-.3175016257965414	
29	-51.86013423324335	.2185073508515144				-1.02584233869263	-.6562993579543517	
30	-55.96601976836395	-.7732424435677296				-.2307854959675657	-.3986499951215849	
31	-62.66964310615272	-.6312250372921389				-.3671327137638002	.611640956329943	
32	-69.0059644904841	.8612517994745619				-.365113206330169	1.013988102683091	
33	-76.06405715175813	1.745724734182839				-.5738784889432371	1.373137097246744	
34	-82.70482563132894	1.332976891413792				-1.372961963632734	1.699048471271325	
35	-92.23771187396333	1.556985776431091				-1.281829620299439	1.671908648695253	
36	-101.5791325245009	-.2655959330167537				-.6245004079219376	2.095378623199172	
37	-112.6027716234475	-.0052886603923986				-3.096375480307615	2.770524669132413	
38	-123.7477188540015	-.0149968903598231				-.291565815041434	2.233234798093013	
39	-134.5845270479697	-.2984979404514556				-2.506344857697954	2.164552459761308	
40	-147.0792328847449	.3879559044774165				-1.111137857656366	2.628084603492414	
41	-163.5397682730108	-1.409338937034801				-.8481383668541108	2.504382925467509	
42	-180.2977833005116	-.9861102979936741				-1.5588911771195	1.022951980990946	
43	-198.4591882462978	-2.410191869843738				-1.66856137632089	-.3978064430167464	
44	-217.7355437457992	-4.019398214812282				-.6340095816469895	-.8612400937260425	
45	-241.003789046059	-1.658242936517165				-.6763320506059263	-.0160093980403256	
46	-266.3019928571641	-1.273094906020083				.2931061358519315	-2.958735888495516	
47	-293.7579564384994	-2.375897108334475				-.2378663049181713	-1.98238378966687	
48	-323.0993738148712	-1.587380066776942				-.9589191574942483	-1.028618655374287	
49	-355.8703062810681	-1.026426058207069				-.5449862884606452	-.9710685986629095	
50	-390.3057796793718	-1.215448629228143				-.000808641675072	-2.186553201053756	
51	-427.9616416016019	-1.089021133791733	-.48685038	-.48685038	-.48685038	-1.018925594376245	-2.166473522011479	50.513149
52	-470.5270881807756	-.5550291623350407	-1.4760038	-1.4760038	-1.4760038	-.8446072280747154	-3.250140698570846	50.523994
53	-517.9066290696682	-2.089247523775791	-1.3377696	1.0238364	-.32504636	-.5891859840696243	-2.811783018316375	52.98909
54	-569.0931797910251	-1.95617754641365	-1.526777	-1.2756305	-1.5886074	1.240071958179576	-1.767639687686829	53.98624
55	-625.3501641507778	-2.520656195387524	-1.1071737	1.8432341	.39631891	1.425789631758262	-1.041646934487669	55.515579
56	-686.9034839911103	-1.562827101184373	-1.4828938	-1.9963981	-1.9460378	-.9890264830101245	.4111287087648996	55.860878
57	-753.8185498634914	.6264876692212701	-.23114987	3.4374061	2.0151737	-.1992888712193811	-.402391303694528	58.287319
58	-828.5071273376032	1.66070430842709	-1.217561	-3.9366171	-3.0306907	.484436936258097	-.0999182659707737	57.412228
59	-910.5260499788435	.171275603024758	-1.0739943	4.1499152	2.6406941	-.652584025950159	.0236915006562818	58.969398
60	-1002.21691890982	-.4160425506281492	-3.4213073	-6.6977611	-5.9267073	.3950100025667003	-.047727613830539	57.803158
61	-1103.857273207333	.9234962444139206	-3.974745	5.6876826	2.8782687	-.4984921230318281	.1611862359572164	60.084499
62	-1213.473072027297	1.504966949812379	-4.4291897	-6.7824759	-7.1741199	-1.097156732090495	.4830116825502523	61.776997
63	-1336.113946378791	-.4727442595442696	-4.2412257	7.6268353	4.736763	-1.792137025030273	-.2294351133356718	63.494549
64	-1467.967432130051	-1.897947278483952	-4.9840484	-8.3985214	-8.864357	-.7308783689987927	-1.14584109104071	63.73769
65	-1613.632951666455	-1.317195033163674	-4.8934827	9.3729916	6.9062166	-.9358487980386091	-1.401422227946366	65.366127
66	-1774.664569015829	-2.542999503250936	-6.3724656	-10.980414	-11.74919	.5425606698032874	-.9474644636032594	65.037537
67	-1952.473069627723	-2.426583488519316	-6.3127251	11.849522	9.6125088	.2491378959963427	2.237945544979577	67.253296
68	-2148.632121236089	-1.404157626013861	-4.677671	-10.489492	-12.081737	1.390558596776721	4.213278966346559	70.284248
69	-2363.771609866231	1.265530563654911	-5.3135734	12.268831	12.708401	-.2379798669328325	5.287469275964311	69.32238
70	-2599.540916495761	.1957974962982227	-6.0600648	-13.367817	-15.602075	.6150778574889573	3.550695767202728	69.594093
71	-2858.241987694978	1.562996799882135	-7.063231	13.753796	15.698444	-.5863918063563326	2.493575378856274	70.378891
72	-3144.206454279139	1.706536905805583	-7.3364229	-14.8812	-19.384867	-1.552229371898413	.960333454959772	72.132179
73	-3458.788634553291	1.950310974304283	-5.9502587	18.068947	22.213867	-1.374942564916269	-1.329937494653147	75.037849
74	-3805.053838758006	2.022985117587004	-5.7962408	-17.754625	-23.490541	-.5760307797765168	-2.053733639308311	75.164894
75	-4185.217174178612	-.0628577294913505	-5.3725557	20.673899	29.00835	-.9653373167681371	-1.000660833736646	76.049515
76	-4604.799406362471	2.051294838282093	-5.7075243	-21.536114	-29.861456	.9687075357994459	.3839594276405534	76.329391
77	-5066.715050572646	4.160292014193156	-5.4490848	24.159761	37.117104	.1286703855243413	.4066752027147175	77.728699
78	-5573.386758533547	2.067680167703968	-5.2563081	-24.973427	-37.599949	.6878647378942376	2.023580371380826	78.815216
79	-6130.669578500543	3.471370057030255	-4.9569473	28.109495	47.351631	1.25394518059631	3.435125553557753	79.882828
80	-6742.847908162091	1.452523792230764	-5.5638418	-30.001017	-48.484081	1.513403831271056	3.504308442511622	79.978607
81	-7417.036509605668	1.61637911572251	-4.9782453	33.393574	60.319321	.9242491596758919	3.766647537117467	81.959915
82	-8158.946041622678	.4895234754498054	-5.0463381	-35.109753	-61.774979	1.554349471764616	4.451502305290852	82.605408
83	-8976.815715691757	2.461931936514727	-6.1826601	37.453758	74.965385	-.0096519703624458	2.244463516319733	82.347885
84	-9873.652729209507	3.566283056084913	-5.6717248	-39.707626	-78.408981	2.168697986244458	.4229103752851215	84.788307
85	-10861.58029496516	3.234729539935859	-8.4714317	40.922974	92.14402	2.289069576054684	-.7300593509909237	82.920746
86	-11947.60663188884	.5062155116986629	-8.0432777	-44.215282	-99.636101	1.71219150919534	-1.002363878340768	86.435387
87	-13142.63687520919	-.5106922414973503	-8.1721191	48.453053	117.10777	2.818825200767078	-1.486970531658478	87.803932
88	-14456.80223248233	-.8185142138932313	-6.9972835	-50.073631	-125.21248	2.124685621633402	-.0339317503913042	89.953392
89	-15900.27024106824	-1.338523246557889	-9.3488827	53.295399	146.30099	2.050260922309282	.525193240271197	87.700577
90	-17489.11402981795	-2.05544925640767	-9.7066259	-57.786743	-159.80721	2.36581878499291	1.894525782526569	89.871666
91	-19237.87150316585	-.7156630948602944	-10.137541	62.65044	185.33459	.8523032927041816	3.222589000594349	91.432426
92	-21161.52656533135	-1.147751788716232	-13.355726	-69.790077	-205.92181	1.810801043376778	2.040017732195059	89.666298
93	-23278.92862774444	-1.068904797966482	-14.490381	73.862656	233.99179	1.28918722361998	-.2029408033373608	92.235458
94	-25606.89645031424	-.1799435872020109	-14.582945	-79.01107	-260.59668	1.266069476140797	-.3077522177261467	95.016075
95	-28167.95791980649	.9673274249439346	-15.826266	85.554855	296.66766	.694652004992837	.1833167264369636	95.187202
96	-30985.8623312451	.72774251510794	-17.350483	-92.461792	-331.47107	-.5416686134323807	-1.989764411809428	95.685417
97	-34082.87922965516	1.193716918818777	-18.160513	100.10365	376.52286	-1.308127866140693	-1.069174851869645	97.467751
98	-37491.35961946216	1.198345281367575	-18.923717	-107.01162	-420.28677	2.276475767547837	-1.789816404516402	98.809837
99	-41239.8839381483	-.1629416448584592	-21.163706	115.06381	476.64157	-1.377301949073672	-1.94575442412612	98.423424
100	-45362.11984144722	.6444274366509305	-23.985828	-125.53229	-535.18945	-.9333192507522856	-2.531402089847637	98.622253
